dates,oahuoahu0089_0001,oahuoahu0089_0002,oahuoahu0089_0003,oahuoahu0089_0004,oahuoahu0089_0005,oahuoahu0089_0006,oahuoahu0089_0007,oahuoahu0089_0008,oahuoahu0089_0009,oahuoahu0089_0010,oahuoahu0089_0011,oahuoahu0089_0012,oahuoahu0089_0013,oahuoahu0089_0014,oahuoahu0089_0015,oahuoahu0089_0016,oahuoahu0089_0017,oahuoahu0089_0018,oahuoahu0089_0019,oahuoahu0089_0020,oahuoahu0089_0021,oahuoahu0089_0022,oahuoahu0089_0023,oahuoahu0089_0024,oahuoahu0089_0025,oahuoahu0089_0026,oahuoahu0089_0027,oahuoahu0089_0028,oahuoahu0089_0029,oahuoahu0089_0030,oahuoahu0089_0031,oahuoahu0089_0032,oahuoahu0089_0033,oahuoahu0089_0034,oahuoahu0089_0035,oahuoahu0089_0036,oahuoahu0089_0037,oahuoahu0089_0038,oahuoahu0089_0039,oahuoahu0089_0040,oahuoahu0089_0041,oahuoahu0089_0042,oahuoahu0089_0043,oahuoahu0089_0044,oahuoahu0089_0045,oahuoahu0089_0046,oahuoahu0089_0047,oahuoahu0089_0048,oahuoahu0089_0049,oahuoahu0089_0050,oahuoahu0089_0051,oahuoahu0089_0052,oahuoahu0089_0053,oahuoahu0089_0054,oahuoahu0089_0055,oahuoahu0089_0056,oahuoahu0089_0057,oahuoahu0089_0058,oahuoahu0089_0059,oahuoahu0089_0060,oahuoahu0089_0061,oahuoahu0089_0062,oahuoahu0089_0063,oahuoahu0089_0064,oahuoahu0089_0065,oahuoahu0089_0066,oahuoahu0089_0067,oahuoahu0089_0068,oahuoahu0089_0069,oahuoahu0089_0070,oahuoahu0089_0071,oahuoahu0089_0072,oahuoahu0089_0073,oahuoahu0089_0074,oahuoahu0089_0075,oahuoahu0089_0076,oahuoahu0089_0077,oahuoahu0089_0078,oahuoahu0089_0079,oahuoahu0089_0080,oahuoahu0089_0081,oahuoahu0089_0082,oahuoahu0089_0083,oahuoahu0089_0084,oahuoahu0089_0085,oahuoahu0089_0086,oahuoahu0089_0087,oahuoahu0089_0088,oahuoahu0089_0089,oahuoahu0089_0090,oahuoahu0089_0091,oahuoahu0089_0092,oahuoahu0089_0093,oahuoahu0089_0094,oahuoahu0089_0095,oahuoahu0089_0096,oahuoahu0089_0097,oahuoahu0089_0098,oahuoahu0089_0099,oahuoahu0089_0100,oahuoahu0089_0101,oahuoahu0089_0102,oahuoahu0089_0103,oahuoahu0089_0104,oahuoahu0089_0105,oahuoahu0089_0106,oahuoahu0089_0107,oahuoahu0089_0108,oahuoahu0089_0109,oahuoahu0089_0110,oahuoahu0089_0111,oahuoahu0089_0112,oahuoahu0089_0113,oahuoahu0089_0114,oahuoahu0089_0115,oahuoahu0089_0116,oahuoahu0089_0117,oahuoahu0089_0118,oahuoahu0089_0119,oahuoahu0089_0120,oahuoahu0089_0121,oahuoahu0089_0122,oahuoahu0089_0123,oahuoahu0089_0124,oahuoahu0089_0125,oahuoahu0089_0126,oahuoahu0089_0127,oahuoahu0089_0128,oahuoahu0089_0129,oahuoahu0089_0130,oahuoahu0089_0131,oahuoahu0089_0132,oahuoahu0089_0133,oahuoahu0089_0134,oahuoahu0089_0135,oahuoahu0089_0136,oahuoahu0089_0137,oahuoahu0089_0138,oahuoahu0089_0139,oahuoahu0089_0140,oahuoahu0089_0141,oahuoahu0089_0142,oahuoahu0089_0143,oahuoahu0089_0144,oahuoahu0089_0145,oahuoahu0089_0146,oahuoahu0089_0147,oahuoahu0089_0148,oahuoahu0089_0149,oahuoahu0089_0150,oahuoahu0089_0151,oahuoahu0089_0152
2017-05-18 17:24:55.000,5.171485250298133,8.395438023009037,8.97135781482983,15.07929995889675,11.498380073750164,22.1724495612786,21.50118252072188,19.838968326404974,23.116931076296964,23.51225241100993,25.90698305290157,17.529247547693735,17.76174915814444,24.248032891811835,13.23155702466459,10.232835268292712,8.809893758769126,27.43622131187418,32.77470555416976,30.331802569237524,23.39958863018247,17.39531935950097,15.584449293338638,8.970561969752266,8.51571639798726,10.62236030288027,5.2706567848033,-0.2269486927855428,,,,-0.2770269789396662,,0.7837012312773118,9.791288681324396,7.809765795100899,6.210964398801274,6.763133814668869,11.195375590309885,15.90450154846389,15.30547110645401,15.538876525775825,13.382947726275164,11.691188224640166,12.6870405018096,13.356053838227416,10.530608259094384,5.236805392325692,,,9.65474865138519,7.953690076358578,10.111718090750864,16.161561798644723,17.315891533099254,16.128176177132882,16.042516797635784,34.046551660925815,51.44263563537413,58.50763506643275,52.37194035903899,40.105148499446045,33.07658317894015,30.9600746887556,22.31681029726977,8.450323437010752,6.466771518434778,6.584929803721545,9.48045635651262,17.599415826997674,71.23989407642303,71.13088418336402,64.24656866649951,43.40147700985881,34.613911651519686,25.53549294210221,22.12805309340301,20.799747217333017,29.271658508476104,27.002645924142307,25.21486591711073,18.35903641404956,16.02773800558318,7.86317814040275,24.335294817090904,28.887644573709263,26.68392404979677,30.496165428239937,11.694384129793685,8.463060068021305,16.747782024778676,25.53408608491337,27.8195625639015,24.845436938806305,15.895576274371754,18.82615103983328,11.38288715151852,5.808172539776088,12.63290292104128,16.268218706007097,17.359036136276664,18.07662791238058,21.03350328956276,21.88298448382885,27.902070615602653,33.275495275441905,34.86559692377924,33.583362518722595,31.937208801519247,36.70446273393343,38.23973291306882,34.79831513735861,29.966586602732075,29.24112562522909,27.073576688464687,28.941675026659546,30.82933107063258,21.378494536796104,21.37457596885012,27.267808859894554,32.96483154000326,24.933891815618168,30.082724321501985,40.182183189383736,40.258852884023895,43.117472629752406,37.02740156808824,33.46085800471361,26.83931555708233,27.60829289813244,32.17569322126944,32.917043651621114,32.19260806203705,32.419350983167135,30.492232404749977,29.503087346500926,28.150421521186605,29.964922315454928,37.13241043788501,37.3271629340306,35.22510821706294,32.61223213810361,31.79489508902534,27.47396260339704,25.053956442852755,24.797900547116807,26.86065945780365,26.369020699752777,25.986170360582165,22.53500634406925,24.75952952868837,23.220343223411323
2017-05-18 20:25:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.45708900364975,32.84971535057847,36.682260164510296,38.664321163994366,36.057394749763525,31.752210949389674,28.16667926903396,,,,,30.684255742159056,28.70200776960721,31.9726764139494,32.9083580619211,30.481201168754698,26.6722566288035,25.955958575703114,27.55759787294649,28.916018452435942,27.329826478466305,23.26388126897277,22.689578322489456,24.38610369132796
2017-05-18 20:25:34.000,12.614107397183982,11.641028955774022,10.535424821395663,12.456593931591271,17.24599300224228,24.38336625451981,22.71598883048479,24.40847880046933,34.39680260416352,35.68691844423829,30.71779475887957,19.306305758256403,12.20315833041664,15.254541332316474,23.254617040680856,21.55040218557381,15.95170942062428,30.14946596249607,29.08893224220253,24.46182956404676,21.023284153539667,16.829407106759025,17.06367257939552,14.296149898151972,14.68183977965153,15.030198059184864,9.364056687289336,4.195274459515419,4.666755963928336,5.109654136531368,5.859600955804957,4.847358449650047,4.262622808398432,6.521544013264807,13.893179485059097,14.474022625915064,16.849944161796696,17.800328649456368,18.94387724980533,21.757279124626244,21.882279528105283,20.86247176111213,21.40909693055247,21.726468640252648,20.223438614415887,20.674558900378614,18.51433134391019,16.872331381152723,14.959371929608954,14.16481008519771,20.181159991584483,16.53154947031874,19.46314669211465,23.506159807627203,30.769941844026423,40.585993720725725,40.42598858364576,35.78564202075064,38.77913241250699,50.71344514800876,54.92693974533237,51.40489453966638,47.3289154766084,35.14195909018379,23.812260882708703,18.182035078776607,21.005883372292715,17.411988361352787,13.846203992219715,23.026635529769933,75.1257944096188,80.02921241401411,71.41368668197292,39.96843518135165,33.9074719113825,29.36494013620895,26.558672160200373,25.721076035058623,26.317258528416044,21.432845010719653,20.4546897902882,20.219166987072747,19.354932238663253,14.05865335583365,30.33289647557285,29.083718081178905,23.555316768656763,25.329840654346707,21.48268652735832,22.654185755657505,20.621850890470444,21.613876424609074,20.766165344403387,20.15790619682072,21.01706610977366,22.4159873609619,22.556802041667133,16.566974932973093,17.960086492634044,23.057276740282138,24.06102977973089,25.369205678771856,28.16561111458545,26.974566979153654,28.315855877086467,29.85722771587727,32.94050546350535,36.29537624247818,37.97187111362225,38.58023433018111,39.45441907177358,37.91193884063844,34.552911015079665,32.96108508417873,33.891316372242294,33.22904829021726,36.39570812387397,30.43429964223929,30.44345749739753,36.584946434422406,40.9997348042623,41.07887637700413,33.63851221378511,28.139652731400872,22.412199918831867,,,32.71462858866938,32.47809374242659,32.93065312833756,36.99287350414336,38.34868000569285,34.84149602980313,31.3691264751284,27.75298622223259,27.36069205095893,32.90469901946468,35.59641030027337,37.52014705101363,33.46555022901221,28.71215239679034,31.57748553046084,32.58595799820428,30.48119419682253,26.40106608982565,24.99352325944107,26.18834004348805,27.514552882030745,24.9299113865752,20.95198538900201,19.04085562058249,20.497570926405725
2017-05-25 20:18:56.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.689567981476902,15.120205063080958,22.083166129724724,28.503318661333765,39.86234096986405,46.77314249914421,46.89126096419593,43.04724795821216,54.82418134762196,54.45552216670125,45.10967323884536,40.98758443248381,34.48159156614618,24.710470484476964,18.000645023823335,16.380646502460188,26.097884238106776,40.51221553345206,42.994424798956274,92.35963076564744,90.9385570500344,74.4039482251189,38.47938391643404,30.76599347379632,29.871221177419294,28.41931789842824,28.34174407797987,31.470151213813708,24.48133566470916,23.18118917373152,22.27280834082675,20.338707120475654,15.444869482223169,29.0807612352458,27.65086819811782,20.80740112582057,24.285206850335424,23.033388182354475,22.17331022514309,18.12526550007009,17.906071963191952,18.72536763516453,19.75686487558256,19.23163442466775,20.194737897174207,19.8785668593737,18.82938403833662,19.158231577364845,23.82363518579917,25.26838352918104,23.530571609385948,25.83777470586442,27.49269523717956,28.62541104792708,29.268604170034,29.282392907698306,30.917499472114272,32.46563925068502,35.63567980281156,38.81508558563824,38.56678341978222,36.629749942747445,34.68004319752496,34.49246394169074,37.20910571752773,37.4887794843518,30.022189989428565,29.03980155303204,30.49212104949776,38.04953913681629,39.38283097172079,34.31073013457897,31.02759918865066,36.044453792473846,31.8870538041633,29.220364303422585,28.700526919050603,27.162025682338896,28.150612511297894,35.56048737110089,36.52603831397624,34.07777117755993,29.350123547804568,23.980266438587734,23.49981640347316,25.189176733744485,26.377007096537977,28.87043571974427,31.606854363195616,29.7655959866586,31.62141035166193,32.79301965678649,30.29862322775376,27.28908629934984,26.8195580579714,29.117727004920763,29.95540641039749,27.54524614944341,25.67945186815017,22.029404660399827,22.808559309795648
2017-05-25 20:18:57.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.746764268698149,17.469213117974107,26.69343236746993,34.97743158305314,,,51.39099540044855,53.12986868771186,60.14671952913199,56.678677125878686,51.51470777769511,47.89007394573978,,,,,,,37.614779910449904,96.6241796650303,95.37479534581234,70.27018181146201,39.02597373469876,30.470286103525964,32.46781210791019,29.672766497319536,29.963263297568496,32.6157235833524,27.731017346032534,23.169802474290577,22.44948449076666,20.753309710008843,15.460602338985296,30.12793102607237,28.70674934842472,23.97030925149988,24.59451131491545,22.770593179699617,22.388032348434585,18.63803035014429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-01 01:33:18.000,13.177074998880215,14.045068677361824,15.647571447264813,18.743515801637585,15.442376108561346,22.650668577857434,26.53930405964904,32.600469953718495,37.496012997250624,34.44427803495808,31.48047408975885,22.93470029247979,14.59941326982281,14.214145347918263,27.844768615196248,33.196788013939745,24.215097750478577,32.27945641070294,30.400899709403813,28.862507295729195,26.96201894079016,22.11822886376573,21.653806441811174,16.478627302021533,17.09414809822181,17.117132089225727,11.483303543754896,6.854054134195115,8.937087662894221,8.496347311061523,9.074298825557308,9.784155232896191,10.121514554275535,11.394445010693072,18.824554505172504,16.79260921743389,17.888714947660564,20.937944809000843,24.41351592981295,26.364876186098403,24.27540908148513,23.871896752295505,23.564897131006173,25.756267787512424,24.997961711438585,24.90401043794808,22.20509197388457,19.62439895946121,17.6235170802453,15.682857527708558,22.4478392910971,18.561117656126868,21.66190023361213,25.27886202313907,31.01804115276561,37.3368610515921,42.90882159928073,52.632987868925234,48.0748306760071,53.39712269207525,52.80310901877993,42.29632456823455,37.98075812953679,32.46236756797705,26.423161626815293,18.52796769882965,19.18887618669465,17.7674982961741,21.95253059091878,34.03272910701064,79.81253304427672,82.66971755705859,71.53094715970514,38.30718219746833,32.11673996623614,31.11114839516329,28.76046593584441,28.202710746630704,33.458437776240665,28.39904626707047,26.89397988690501,25.808770732508027,22.69391925441449,15.016023602733371,30.492199893168067,30.32140085725355,26.374630995044885,27.831274143558343,24.52937611950268,23.97656455671458,23.815853460101213,26.681159793549053,23.380891706078582,23.21468743684915,29.310594189775298,35.67798390255531,37.743181735918405,26.11939956246351,30.28392940017622,34.545022082076166,26.16036701415508,24.190470391153617,26.24138720947537,27.83832005466648,28.88678373536996,28.00929725607917,28.93672732104107,31.28995740522421,31.49494006817408,32.592520008035095,35.28911800579736,34.56005266773795,33.14507303549659,31.80025487359445,31.919427450340653,31.75211238963915,33.29938906697361,29.892754961098422,31.07703104759244,35.163911524054,43.66792968007442,42.38049389171591,35.686059352958935,35.187724565965844,35.93173919135916,33.744357125033154,29.776963244704373,34.36927115658502,36.38034233495781,33.51248623780351,39.0371434672983,48.474030490358366,44.85974047301327,38.04665789520031,29.810851586116417,28.848672270751567,28.260838034041623,29.083511812396715,32.44107762376668,32.741175056695255,33.402013387790554,32.58694734653912,31.98070256545489,30.76881096391181,27.73985291470758,29.34814274888106,32.96515297114224,31.81903038795431,27.22268506507337,22.856576106741667,20.74769247574013,23.498758236579857
2017-06-04 01:18:15.000,13.44767794008658,15.437022841492333,13.964636475025053,12.990091999807184,9.120260889055045,18.64279987980821,25.262983075626792,23.628181506793023,24.50831697063764,28.29909679008049,30.05571348859793,23.25195012112568,17.890710283740226,19.16617781862068,19.19161700932439,16.074436581121933,11.61441364088575,28.782909691052307,25.84308465553644,22.55606135748801,21.06757506144317,15.04493053989236,15.4050688651793,11.401489761727602,12.044860009236524,12.396046755356611,8.052329259681231,3.476044639390381,4.213941411608725,3.3229306370933456,3.5246344838400065,3.5411632535351503,5.330803989300436,7.120618337916962,15.585542339383448,15.526032479854152,15.65143364916011,16.631049599938713,15.211300801188903,18.923172326729325,18.48813117023132,17.6738720742098,17.656291984845815,18.96730231730538,19.998011470582693,21.12098691294114,17.85833429989471,15.47652015941936,13.545369613603212,13.206017244191004,18.64612937942657,14.629740838691504,19.548959146167647,23.47986959304821,27.07542872574711,26.63661861888616,19.10087563235579,13.616444264064064,45.6495904255046,41.60414801442677,43.30808346138551,40.14357108256023,37.50432435895067,30.98778107879757,21.06079336519331,9.365413487443352,11.348447733669785,13.09827470472005,15.139321654391908,25.00023506747778,74.81583957331287,76.03446520376474,68.63849281023096,38.8061793755026,28.97464983996913,29.3914799637338,27.405085626216263,29.704239317863323,33.52181814004082,29.743109699654784,33.72863355896606,,,16.486197140902846,28.99094238450512,26.59030837526656,23.37114971633248,23.748636873036013,22.05151653664448,22.367701060975776,19.454368001138374,19.11858690969036,22.0109830275128,25.61935469327534,23.76452063631799,23.28428392587666,21.46095931724136,18.094902318494626,18.47205770597724,22.82147701377359,25.036239796380453,23.23619172961976,26.429416388706333,29.45045205327812,29.52968098803421,28.1109020190998,31.1794186372788,34.58585236122162,33.87998231828323,36.87158201960621,39.87086952293552,38.19141500837768,34.007349186072986,34.43314490234947,36.16838060281721,37.59539242662573,36.24398846823678,30.41718993985892,31.19882539673829,36.557515251135,42.73408369038121,37.34788732458,27.70534340821008,25.66893192482064,32.30203129261121,31.221911590526627,26.095811641245536,28.12323500752044,31.4378396643784,34.131045948491106,38.472539686948494,39.49855461042785,34.21204008233952,26.57688372512714,23.45733208130584,24.71841275111818,25.825732691487403,,,32.75948041511734,31.57151414117621,32.38034019487178,32.35702446880267,30.4609764130536,27.03019667931539,26.982842101738026,28.69908237805103,28.82811719638716,26.26452370774104,21.58968027078795,20.003772990189987,20.69276256249808
2017-06-19 20:20:13.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.12870979347194,41.62830672916719,43.990629553711805,,,49.06897669652136,37.45477841537771
2017-06-19 20:20:14.000,16.9561141773694,13.43989538551878,11.354845207099451,,,,,,,,,,,27.574647705536247,19.36635363013577,18.827721864828263,15.13402342950559,,,,,,,19.13850824273779,17.82298565991799,18.20597182828153,12.583906603912164,6.66365847273601,5.891063944594989,5.613126238259144,6.592294451141091,6.789175730211128,6.872860102550484,10.109999324866497,16.497070274250675,18.97448267906638,15.61084876639343,17.963030934354016,14.437802917355937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.42338929636445,39.15226155962587,17.52106301303656,15.38053520374956,14.250489317397337,16.047768925209503,15.949050021479907,,,17.504763995935924,22.63732159166125,,,,19.870616733771705
2017-06-24 17:03:21.000,0.3477445920789948,1.4006208999907837,2.343855359270841,2.4065474685004333,3.778381751917745,11.562180217739614,11.74974364903156,10.132111109495522,14.922969222326946,18.48295399717521,21.94504605109501,14.032188441225822,6.28635775636692,3.8060171418770943,3.8916602609616295,4.149083122586108,1.5858203392756494,23.17805560336388,22.91635186200861,20.895382149378108,17.77311892334101,8.65125031644453,5.943933869774405,,4.8323287324296,3.670290857038105,-0.7813933648246851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.106803827491987,24.984294773605782,27.0999890873756,32.95860694693277,35.26358560939572,35.12129604749025,33.64942659051752,26.78791156365987,15.226030115018366,2.5630273853457344,0.3761920866072348,1.1570437393618689,5.471879439225878,13.697578785826126,64.7884778540412,65.89623325356484,55.19202222390363,26.000377550940986,18.03883552306408,18.682298174485684,12.542849171187816,,,,,,,-2.0269107621388454,,,,,-0.7426442930767501,,,,,,,,,,,-2.208365030298126,-2.211147264066045,-1.5894253549458326,,,,,,,,,,,,,,,,,,,,,,,,16.63220645482192,19.91362744468252,19.141721298980727,18.913708720445623,21.602455089420783,25.88621040087185,23.17738933178829,21.1392473416068,,,,,,,23.926526462697066,22.643952931510388,22.33936388075931,20.28632660708764,22.04267087490004,21.754763728834824,21.218155657683614,23.483974660701865,25.34289127858381,22.253832792726225,24.397997465852555,26.581093038264257,27.21171594661577
2017-06-27 00:39:39.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.99633122068233,32.277230094291106,34.47192703726129,36.61866811056151,53.13057324579344,,,,,,,,,,,,,,,,45.25086612944419,44.5729169536481,42.84457951897371,36.82251011307554,38.2125357493296,41.50146585720216,48.481731800200905,48.40347921667803,35.744256577438215,28.443434908569536,31.006880231547587,37.96201061421676,36.84421452953698,38.93582722606199,42.65392252386079,43.21846972482008,42.06139857050627,44.06805085362681,41.36315794035247,33.56148619928501,29.219814971136906,26.926013839829125,28.47337056216668,29.957863755851587,33.45063665816947,35.45287734604549,35.04073559549835,36.31771283182157,36.61120404378296,34.26375374266741,30.517328419095403,31.49685578268482,33.39862958680154,34.48770001620619,32.3700109042562,28.50202605954382,28.947068808282168,28.86208390472196
2017-06-27 00:39:39.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.06852057604155,25.19140458911373,23.994268219636908,19.263411600385,,,25.57634334440195,27.99281704606788,31.87421206126817,31.8367110890284,36.76151535704797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-28 20:24:51.000,11.630112158462223,13.225303254591756,13.004639243108386,12.417006839272943,10.459088139619146,23.112804240802937,25.450946146245688,25.258986365346,29.208808048260945,30.367612750194265,32.20414360563429,27.50915057118556,21.204796533134164,19.203218283447168,22.487172033971,20.69460494810044,17.681382301708975,35.50437630003568,33.31139994376132,29.267425302560856,25.958701289769696,22.29926924961792,22.455866442787308,17.139129840450433,17.924228535387368,18.343803697444685,12.25203277100596,5.992112826342709,6.146242342530709,6.902915992394528,7.9147806316405,7.97139274736489,7.128506284804848,8.765055794134526,15.794694020665366,16.280415790068453,20.309051364767942,21.63922093947315,23.80609964854316,25.725119212214825,24.41348872867968,24.77764484272014,24.97365722691875,24.00959525594941,22.50256899580097,22.887579707560857,21.06039464502672,21.1765128771864,21.06625380220625,20.501513980598794,25.660253280198145,20.016090216734508,24.159561641304137,31.034190749181857,40.43377014607029,52.0995516789772,54.95814948216698,50.46152636439119,51.54592666802291,60.02875927925388,61.89315105137669,58.16696178247729,51.62151739411279,40.9210361163308,30.54301681153368,20.44759335269317,18.86572345636048,19.80805019379688,21.77283842754949,32.61759168791039,93.30793127450023,105.9033880564993,97.3109811340158,56.06146908387833,44.80348733363939,43.651043309827344,40.48424345223705,38.72942078758104,39.400588364551055,35.37176032433548,32.93006444964908,30.507681921121257,35.733427797905506,29.488481067195096,37.91644485476992,36.99420571208037,31.85086457553412,34.21277108466093,32.57348881762802,32.300369688876835,30.49147866464756,36.14551589334316,36.85691729500215,36.94324489671309,38.878552053964704,41.47569667478345,26.03609889127881,16.127085460564604,15.145358673297885,18.298015791588057,20.346864554189445,25.01113383985711,30.051160331330824,31.46268100346669,31.15496175732957,30.59626612535293,32.10952418625497,37.07775371025157,37.383887856181175,37.68911623458705,39.24709955049767,38.72211554103719,37.861971773144376,38.491870734426215,40.1065205862369,42.92869530406431,40.66798980068796,34.23887107177705,35.74804915615015,38.86432088488759,45.068738677714286,42.011886161226855,33.7009585280573,28.50783250901383,36.14653739013848,39.05566484548537,38.21680844252527,36.352048659141815,33.92039872810267,35.17027332819447,44.24280597172045,47.38631020410527,45.67986893458109,,,,,,,,,,,,,,,,,,,
2017-07-14 20:25:52.000,17.06935579788623,15.842753946963022,14.288733881269849,14.018114464077096,14.063957023624184,23.36160427576839,23.326149633816627,24.18452461676288,29.95423821017092,33.104270456735165,35.47744479117329,29.88369579397781,25.833223313901264,29.066495775683588,30.43080199101941,28.5945482937331,20.615879580889,34.54787646162505,34.17801112589362,27.6243154337983,23.75112702792134,18.753805431442125,19.336472970125424,17.640365012213422,18.06019339954849,17.91198305489689,11.234219978991684,5.427459596556275,5.141048263145114,5.294017436174775,5.790053279355464,7.178295940494193,9.326713477529507,11.89075844059937,16.87427765322999,15.753391733598786,16.798184550489996,20.49471721259696,22.42029956740448,22.72122247183397,20.544792979294407,20.810687152055085,21.49338539922228,21.35520621362685,20.725095441843003,21.83711098675682,19.45685183914156,18.341059661123136,18.91452589018668,16.31770797426907,22.44706576332677,18.50112086830213,22.701147562852256,27.67451805786654,33.34800864989772,47.795386156654665,53.043160080225874,45.87340792049865,47.42129152209147,56.50390806240099,56.15057658479623,49.58600440652987,44.74995158908334,39.105012204740966,28.98293698493961,16.022649616624932,17.530271829244924,19.90976148076298,22.061053034890747,31.200671774975586,85.0668352185346,89.3239000643939,76.79979925046341,42.46064324357239,35.47967367458677,32.704286832922826,30.42602767864589,30.2407989619238,32.38992799794964,31.35151166874192,30.72315517377242,26.867313615141903,24.843581663744647,19.53745939246639,34.644083463982845,33.500477393746,26.572755018363363,29.13194589049779,26.67541211089076,26.18989661383022,22.420627787735,23.653482484222607,26.62824630388903,28.701087347388977,27.03967705641952,24.74350075181724,23.001597007103527,22.841490343189555,23.220729139413105,25.48261050243853,25.66617652623951,26.20874569881867,28.9357398111784,30.114849214994926,32.60939521777754,35.194164162518604,36.21488328982042,38.06653408437518,37.98460905038578,38.12050661993019,40.397058906589166,39.959653506304576,38.8451902007132,36.575639624640665,37.875701134650896,40.91154968091162,39.40472687451738,34.1407932445117,37.260662272051846,39.84939672242689,44.67927337505535,41.243089548543175,33.87877629163546,35.11313136542309,36.1015633724699,33.74074028683636,32.13052515059665,32.77294656533584,31.80549391018104,33.673537873497594,39.32597618237924,41.21650856969608,36.86342859588486,31.33749637449199,27.410214673898444,26.484762824466543,28.602076561764783,29.79817610246869,33.51767356594233,34.12357619463707,34.03280615875714,34.453290955258055,33.40662265219379,30.884879018873267,28.92367275419016,28.948936144675315,31.420067392870067,32.048871419289746,29.5344930081642,25.856060014621608,24.46012693971029,24.026110310765368
2017-07-16 20:20:17.000,,,,,,,,,9.181334508201347,15.514789090335055,23.31926353192452,20.36227840443265,15.24561467968923,14.848795855544877,15.661891448969962,15.12897149198776,12.905117321588724,31.939346293701675,30.70695283804348,27.048734806694323,24.1622161659962,20.35441910418945,19.18671180586934,17.02257235706276,17.23126472079991,18.44851128752339,13.037045348361527,6.0182838492586255,6.304111554560705,4.881814567564724,8.099540316781015,6.634267741010508,6.987063563927877,7.92982686941893,16.22941177497058,15.555043951501077,15.813882964639689,18.479810534052422,21.130638545843507,22.99279493780177,22.781250944206285,22.153640910063743,22.235771814299337,22.97759740414652,23.284077899587803,24.743451315134102,20.503173112584925,19.482311428869263,15.924609991970527,15.56180399357479,21.96466992529141,18.55417476870212,20.741391631627085,26.322840147710203,32.75376936829075,36.6682858572747,34.04496385257233,42.69530109910061,41.11808862374543,51.812089317017794,52.84847696056278,48.98504181127421,44.88183062057257,38.29961343860249,28.15721326679439,16.350107852018734,16.263961787439563,18.77586030080024,20.50974258972757,28.80292488019308,83.27043741392988,87.68527477448178,75.74625746672838,42.00532561114637,36.98079332543034,36.92800975923923,35.69486749837229,46.6021535421632,,,,,,46.420611092638566,,,,,,,,,,,,,,,,,,,,,,,,,,61.75730219601248,53.85929404459765,40.97050311781959,41.38627609167509,40.92041109105648,40.29088381350604,43.96343609019579,45.24794158047736,38.69571991183153,39.3187132367229,42.67238695460203,46.318757610979006,41.335860306677056,31.87131974835615,30.685670380969142,32.74226427434353,34.79614098081964,34.33882464985342,34.085153674954924,33.14667677287598,36.80483024673087,40.95793077423135,42.24286961804194,37.96008554420919,32.38004609348222,27.684556404583045,28.112743676610368,30.354747327664725,29.18811147084202,33.591366044155706,32.88750648003359,32.33356935367691,35.23253369345024,35.95231235611999,34.21076507256618,29.82041455454534,30.10329867953888,31.49887552125004,32.66883605435395,31.3807521968085,27.488471110421003,25.598431657570497,25.437144226486392
