dates,oahuoahu0047_0001,oahuoahu0047_0002,oahuoahu0047_0003,oahuoahu0047_0004,oahuoahu0047_0005,oahuoahu0047_0006,oahuoahu0047_0007,oahuoahu0047_0008,oahuoahu0047_0009,oahuoahu0047_0010,oahuoahu0047_0011,oahuoahu0047_0012,oahuoahu0047_0013,oahuoahu0047_0014,oahuoahu0047_0015,oahuoahu0047_0016,oahuoahu0047_0017,oahuoahu0047_0018,oahuoahu0047_0019,oahuoahu0047_0020,oahuoahu0047_0021,oahuoahu0047_0022,oahuoahu0047_0023,oahuoahu0047_0024,oahuoahu0047_0025,oahuoahu0047_0026,oahuoahu0047_0027,oahuoahu0047_0028,oahuoahu0047_0029,oahuoahu0047_0030,oahuoahu0047_0031,oahuoahu0047_0032,oahuoahu0047_0033,oahuoahu0047_0034,oahuoahu0047_0035,oahuoahu0047_0036,oahuoahu0047_0037,oahuoahu0047_0038,oahuoahu0047_0039,oahuoahu0047_0040,oahuoahu0047_0041,oahuoahu0047_0042,oahuoahu0047_0043,oahuoahu0047_0044,oahuoahu0047_0045,oahuoahu0047_0046,oahuoahu0047_0047,oahuoahu0047_0048,oahuoahu0047_0049,oahuoahu0047_0050,oahuoahu0047_0051,oahuoahu0047_0052,oahuoahu0047_0053,oahuoahu0047_0054,oahuoahu0047_0055,oahuoahu0047_0056,oahuoahu0047_0057,oahuoahu0047_0058,oahuoahu0047_0059,oahuoahu0047_0060,oahuoahu0047_0061,oahuoahu0047_0062,oahuoahu0047_0063,oahuoahu0047_0064,oahuoahu0047_0065,oahuoahu0047_0066,oahuoahu0047_0067,oahuoahu0047_0068,oahuoahu0047_0069,oahuoahu0047_0070,oahuoahu0047_0071,oahuoahu0047_0072,oahuoahu0047_0073,oahuoahu0047_0074,oahuoahu0047_0075,oahuoahu0047_0076,oahuoahu0047_0077,oahuoahu0047_0078,oahuoahu0047_0079,oahuoahu0047_0080,oahuoahu0047_0081,oahuoahu0047_0082,oahuoahu0047_0083,oahuoahu0047_0084,oahuoahu0047_0085,oahuoahu0047_0086,oahuoahu0047_0087,oahuoahu0047_0088,oahuoahu0047_0089,oahuoahu0047_0090,oahuoahu0047_0091,oahuoahu0047_0092,oahuoahu0047_0093,oahuoahu0047_0094,oahuoahu0047_0095,oahuoahu0047_0096,oahuoahu0047_0097,oahuoahu0047_0098,oahuoahu0047_0099,oahuoahu0047_0100,oahuoahu0047_0101,oahuoahu0047_0102,oahuoahu0047_0103,oahuoahu0047_0104,oahuoahu0047_0105,oahuoahu0047_0106,oahuoahu0047_0107,oahuoahu0047_0108,oahuoahu0047_0109,oahuoahu0047_0110,oahuoahu0047_0111,oahuoahu0047_0112,oahuoahu0047_0113,oahuoahu0047_0114,oahuoahu0047_0115,oahuoahu0047_0116,oahuoahu0047_0117,oahuoahu0047_0118,oahuoahu0047_0119,oahuoahu0047_0120,oahuoahu0047_0121,oahuoahu0047_0122,oahuoahu0047_0123,oahuoahu0047_0124,oahuoahu0047_0125,oahuoahu0047_0126,oahuoahu0047_0127,oahuoahu0047_0128,oahuoahu0047_0129,oahuoahu0047_0130,oahuoahu0047_0131,oahuoahu0047_0132,oahuoahu0047_0133,oahuoahu0047_0134,oahuoahu0047_0135,oahuoahu0047_0136,oahuoahu0047_0137,oahuoahu0047_0138,oahuoahu0047_0139,oahuoahu0047_0140,oahuoahu0047_0141,oahuoahu0047_0142,oahuoahu0047_0143,oahuoahu0047_0144,oahuoahu0047_0145,oahuoahu0047_0146,oahuoahu0047_0147,oahuoahu0047_0148,oahuoahu0047_0149,oahuoahu0047_0150,oahuoahu0047_0151,oahuoahu0047_0152,oahuoahu0047_0153,oahuoahu0047_0154,oahuoahu0047_0155,oahuoahu0047_0156,oahuoahu0047_0157,oahuoahu0047_0158,oahuoahu0047_0159,oahuoahu0047_0160,oahuoahu0047_0161
2017-04-07 23:37:33.000,138.66431903537875,142.11082302607517,145.81360182009428,147.50366416874147,148.52083963983154,152.75256725586712,159.15397616177086,161.88168172307658,162.17923675402662,172.0865553326817,167.8770135655846,164.92962846725462,,,149.1296420221781,145.24123431867054,,169.9651567253636,162.38559978877436,157.4201075670924,159.1582634815328,164.18314526042928,154.33766436409653,153.3107861905363,157.08813002818016,156.16770469802185,153.14142379765823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.28428287296103,168.57610230084245,183.1146306476408,193.170099957344,198.26802376370145,182.65869107826828,178.26178755217154,174.71173863798987,171.76999360089582,178.01160196810423,181.9234716815956,174.6250880461135,165.65516587141542,171.03724237382323,179.2959253091745,175.91816756154185,188.6346737320324,183.15749737477688,12.215464785438549,9.255448722729582,12.82625726554588,15.324028131646577,,,,,,,,24.833631215163606,23.71080059248492,22.553201762689323,19.714613046369657,,,18.81264690334037,24.139268831338462,29.263191968256365,,,,,,,,,,36.33426172204543,39.17506625443098,22.331778071997395,18.0778716835184,,,,,,,,20.573488193213247,19.332576730466425,14.834045880777069,13.73242462122379,14.409259254285114,14.644232150601724,13.381476879223952,11.452710767041836,10.105419838313626,9.455486486345215,10.47207626863765,13.80372214207252,16.79888869803319,19.25022690682047,,,,,,,25.17391638272993,26.487441847787466,18.35636195558406,9.249506538508882,8.81906205806505,15.839792198071484,,,,,,,,,6.155878663475471,9.976267394279215,12.007529642447372,12.6314501518299,27.09458332703313,23.83881219909195,22.226389027676824,21.82699741402629,23.55191090046232,25.21602748784208,23.009554795004167,33.78999385128282
2017-04-13 21:49:27.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.65854946041107,39.02604748035851,37.97908585048123,28.61910823274659,26.76914993182002,25.461804614658742,23.99286592001369,23.31451574010565,23.881050018833182,21.147395711557543,24.403480043606468,30.03520609805145,32.500066817912334,40.44817367040917,45.19854800244458,46.06561067250632,46.31916713559493,,44.564950266413696,35.02264253867963,24.39328699468896,23.35706744501042,26.16808759351142,,,19.90731928765534,20.85752589196679,21.59841719688891,27.02424458100832,29.374539440930658,26.30449290582086,25.63147541520092,18.648024492452564,23.071772678524603,25.623271897509472,29.735319352892635,26.251326838324683,27.48974079559905,31.92985242140113,34.940182940582204,33.76295731105209,31.180573656966,28.047314973514336
2017-06-04 20:24:29.000,134.65072027196987,139.5941799665904,143.58306559665658,147.31151595433926,151.87950193124323,155.7639941658328,160.47173584273855,161.186505416864,159.4715843653653,164.23415260259088,164.06328967600547,167.3775774714851,171.5913650756383,170.33810333228507,161.3756298036593,153.41694622413667,,177.2203883867108,163.40151289825997,161.25279378723334,160.0595458448283,161.6757033000064,155.14604614342093,151.4372034980653,156.73909096067774,166.19082423520402,164.5794104125088,178.57161923614314,,,,,,,,,,,,,,168.30596302337815,168.46234569804753,166.83612049033508,,,,,,,,,,,,,,166.58337257613437,169.3180392804574,185.1461789860138,192.3478818672676,194.936553490988,196.24583301684527,183.69769621097527,175.2619219880056,169.81360561155006,176.4805873142236,180.60773553852545,174.24355167405216,163.47209660126776,166.05223758096142,176.71575557043496,197.0403626259068,193.1390350110192,190.17640329698588,28.757342758504443,2.522756129691392,7.3749013198549935,12.833855747994132,19.41257935566084,22.042339751734964,25.816227803312323,24.613215760824936,20.02698120568348,20.04291998819444,20.11780898137747,20.667543421755667,20.199781698347227,18.92886789465028,,,,,,,,,,,,,,,,39.52380809005377,41.63658866886235,26.72025945483257,24.298355431184696,,,,,,19.91006605800588,21.741317436325915,20.20407761814932,15.830022376581212,10.905227324600192,11.143455231962914,12.75247201444736,12.447948752027058,11.115682867492392,10.581632291880016,12.887686362592095,12.167526529553925,10.24547701714996,11.429356376304533,14.353618472103872,15.752510082745356,,,,,,41.602348134052455,35.97595601641596,31.58306784962837,22.86679978149217,12.958652608594113,3.605615711534095,11.793892412317208,15.358096594406891,17.363145227585893,17.68060867059818,17.38962934443732,,32.48471782905497,28.239490283127367,21.3788150870745,25.95919557687626,,,,,,28.7040919888266,28.31169202979626,27.8074003487531,28.089451633419003,26.040222158825262,22.01150936224677
2017-06-21 17:04:43.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.742048043534098,28.02590786960682,27.712424393780417,40.42349855804019,49.98556210660164,49.846139908703016,53.59867393809565,,59.58355812921722,71.73804018020667,54.2677335487225,54.14126657840765,52.93865477493913,43.42563124966087,37.100777893532296,32.34445246604129,30.003910534260427,31.93963569427248,41.013670994135154,43.54317956678674,31.23017126173616,25.734433508234886,22.35346462066054,,,,,,,23.88574742604229,22.24452410593364,17.364786343664562,15.572570153080308,15.519376750382554,15.67505209736033,16.36488166825268,17.980167775397668,17.411884285904243,16.303312121371526,15.513579524861578,13.96539706485502,12.94459841666694,15.4013447781341,17.76888016381683,21.415840537104472,27.39606714905633,27.50519077011463,24.331169059048968,27.081018827212965,,28.940648328433724,20.81308168524089,10.706834875907123,9.62634957287113,,,,,,,,,,,,,,,,,,31.4049203956927,28.7322445722371,28.73950728960149,24.43697253323615
2017-06-21 17:04:44.000,120.81348408937876,116.50719730513586,128.37225729349683,135.51200408879254,139.5495575039983,140.28792424317405,148.08006849163598,146.73300265203332,148.5744518824118,149.90292486079008,153.82336563256715,156.00724957195558,152.20712457779257,149.93823919336523,148.71929919874202,166.51073188015346,180.3771602554579,181.58818314238985,157.33080513517905,151.54308474980223,151.46266337813358,147.54924325027227,145.03258188161203,146.37451925433294,145.49656902889566,141.8435520590281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3109649873806974,4.623495797040528,5.245859497002693,1.757530668561985,9.027124220930974,21.58983168739744,22.9301201175088,19.37424684890004,20.54295591365238,24.798754763163384,27.38322493311169,28.18859962783993,30.80884296067577,41.91717947496108,50.23361535584373,49.815319704512405,,,62.853599211523736,67.24342928250519,54.7795199958812,55.24841941857516,53.57620650117498,44.27699701272174,37.421911720321184,35.575882602060425,32.988773296232935,34.08543703910215,43.23142509981407,46.94260835674815,33.11845085402999,28.352887152031894,28.30725912685305,28.30026020448501,29.01504521410377,29.05529889717379,29.065027697355102,27.74292970165025,26.881891711312985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-24 20:19:23.000,,,148.53745100396617,150.63688679637846,151.67897866223083,154.71340820166316,159.73580104754967,160.26338922544352,161.56746037704858,167.70626132839618,164.2566294891912,163.0740149932111,,,,,,,,,,,153.30481112219343,152.0792339896948,149.91867901740778,,,,157.88863969675666,158.13739949941933,152.23387206060085,,,,,161.93839116225138,166.09788633833318,164.57311241557858,163.40444771564694,151.15362503607452,144.90879027242673,,,,,,178.4180236088503,184.0202901496753,184.74456298482784,184.66289247845148,187.5735005020125,186.7462641809101,183.6721151451104,181.39001608951128,179.5063699009048,174.92272607408603,179.45781767408363,180.1810693659903,175.2316664397508,187.9145522548112,193.2347736228832,197.4652871661603,197.3531143410761,186.5431641553161,177.45467756638124,173.2070917971236,179.90317095226655,182.2426325383101,179.26759305785143,173.0324200447156,189.15458371360825,200.3312243619732,197.938914548154,200.978330976438,199.97763845060663,24.41534796804665,7.240197154809637,9.352229796861083,15.702877366339068,24.421989079753985,26.214657999019263,29.44027441460529,30.197507567364216,25.898507790679187,28.76483518646544,33.313271395294535,41.70210502325415,48.251831663549794,,59.116562218340384,54.49632716560253,43.09624381679648,34.70674530640876,32.371764525523226,31.80166548310932,47.14963368021016,48.18146551380287,51.420788453556405,51.018669248714,40.31217926806728,34.47667744006321,28.037702034920702,28.237862898814765,34.83880271495017,43.77704068332957,46.59870633723812,32.420345575277906,28.35278895147324,27.152052734377907,27.57118331719923,28.35957494232252,27.088609147719087,28.064980571590887,30.023605306694865,30.83411268877452,29.4597238221324,,,,,,,,,,,,,,,,,,,36.180608262636405,26.37088398508104,29.032307976165143,20.24570537867825,7.471403039677046,3.8035144934807534,3.230351233116479,15.96517819076823,31.084585073752056,,,32.853348712794755,29.623765409938013,5.702584014033576,,,,,,,,,,,,,
2017-06-25 20:18:38.000,133.89658145132668,133.3152375113529,135.08158834918763,141.373305403055,142.94518301807864,145.51887782227917,148.4301923596164,150.84517286705014,150.31722831666275,153.89055581294082,155.31684536113193,162.42229550140866,170.85392895929692,166.35733749174025,157.7009822777863,153.9560178580378,166.80682550848786,177.62159428752148,192.379824404674,170.61015216863592,175.03670581285564,172.63763984620337,161.3334819129104,161.3638106389837,154.04500603065927,159.8991176222114,164.34780876360003,177.51625029029648,175.4498918635512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-25 20:18:39.000,131.92044801875818,132.34205075798755,136.36488305828664,142.16062209270518,144.0752643061231,148.1249994593143,152.8133392501151,152.95888947716134,154.31948551318067,157.2252800442399,158.02386753923875,167.8662929158963,174.20795248841898,168.52962288780708,161.6347951256784,156.82206441287423,168.58422204576252,179.35646340959934,191.992100012736,170.639485780246,175.0369554122662,175.41252428330367,160.5529802567899,158.56992424485756,155.44873484705562,162.58112315719544,168.00919072129932,177.51649988970703,174.24730928835277,172.65812448400365,170.83567235273844,166.8610288159582,173.8036322871277,178.8434249011575,,165.54967815092454,169.1835258492734,173.43754649031058,177.67382072176835,176.12463899109144,171.05881605392008,166.61232059099532,167.46274642361692,173.0711351995379,182.26275305808707,189.0768960006833,191.0328908261181,189.2662320229897,185.4601586558084,187.2036112658705,188.9103275418581,187.8128760752649,186.084831880864,180.61599658734508,178.79369518887307,177.83139705859418,179.12425022075772,179.5850846790625,174.81309016101432,187.4454027877664,191.8735269983781,195.5950063567296,191.2984546811172,180.96126590809308,172.13149823571962,171.2647336929817,177.37147947854152,180.17437328607951,170.61167621776323,167.58541634411446,182.10877736492452,197.61904746467107,198.5258861643612,202.61436912194665,201.2864852903096,24.230665137549494,7.343751481267028,10.431783938575837,17.074985883168498,22.07991032576177,23.85546150228155,28.12870220863488,28.411596072532973,24.416275876694275,24.81723336092462,24.930195493526803,26.47005864250508,25.65375885697504,24.929270982027404,29.611114845814985,34.21127675248576,29.36135125752047,24.43003789887965,28.125636973503592,30.58710069910344,47.85667068749348,48.10742819746561,48.31137802154949,49.18825560169337,42.28669351244986,34.43826818590484,30.872222225906963,31.0814148199031,34.24882470999113,39.65635863358446,40.55577040570418,30.122440049209867,26.64969372494269,26.72931580418863,27.464510827842968,29.012121399988967,27.004284546226856,28.037122949381644,31.967403861269435,31.9793307411779,28.519706520583004,25.36992143733224,21.89066545558754,19.28064690257981,24.416121972706588,30.67982263835449,,35.92553592516344,27.360151114284168,22.00278720506004,21.334913588712485,21.31488094229292,21.90256389502084,24.013178551688043,23.61978482921361,30.02556707821069,37.78641232420644,39.38172416199626,39.40566492094765,45.2771802847504,41.33955451303645,42.72020841252873,31.478452117505203,21.22099750086621,21.06937606963808,16.655555917410076,16.82014331615746,18.30950457505616,15.756368270957797,17.27383657396567,18.93223739407368,28.49608457372329,30.5016479131877,31.34255641335885,29.89345190198884,24.231601227616704,20.89006432686197,23.12152739270775,24.759121646631773,23.35380304927233,24.02075100895029,25.496996086296587,28.32166598126944,27.83827638571365,28.87423559172669,26.969830446314937
2017-06-30 20:24:02.000,133.2391320843058,138.71104639127017,142.88379097332162,147.2136272366579,148.96622202162692,149.76633154700193,158.48340829413013,159.1860213854854,161.11241483333615,166.30878459739918,166.8683669763017,167.5697518863668,175.14968967938006,171.85087085832382,160.6377523558884,159.5690283248612,165.97321167031708,178.8402221895995,169.00081233418763,158.81271857474644,157.53611166898853,157.89212857573003,157.7571693120243,152.42982784325352,160.99766929395653,167.53086547068236,171.960593805027,176.56558733928304,169.33907821982913,,,,,,,,,,,,,,,,,,,,,,183.36569600119464,184.21249219612432,183.31118858024595,184.69778225507068,188.65948294167225,173.46138522712783,178.5767246551294,177.35612840438003,168.56879991705955,184.60474838787505,192.2579931498772,194.88881389672736,192.8937662814093,182.36361863294184,172.818768017345,169.09985923853222,175.0623514760609,178.89073805384555,170.4493006986451,160.17661582898404,163.8019588175406,172.82347141968037,179.68623024262106,186.12978511549107,183.9271864553493,19.823101078508923,4.419242892273518,8.016948905845933,13.320735686443747,21.44391686098872,22.78289790117685,26.701620728364965,28.751665602895105,24.57837935730124,23.335905831523828,25.2161845720034,25.941647760262267,25.661606973384977,26.51359600706374,26.190228075816663,29.01431482098433,25.94269941348325,26.66058193980756,23.04714211692167,31.15225067145562,50.08805071672296,,,,,36.77335317929212,29.96999977679752,28.877047778938447,32.48721503142741,41.121676084796015,43.6521281629075,29.085505980751904,27.22016444961188,25.26310034834608,24.7971318519799,23.51791574438228,25.12045497882036,,,26.60511879072686,23.08320873879569,21.29467150145485,16.055450102193753,14.94468537008644,15.593062391257789,15.07087332858947,13.768256441194472,14.575008434666907,15.375877713045744,15.99742657237219,15.390011902141142,16.784656142479207,16.549607056927577,21.92498699939107,,,,,,41.49623097070717,42.18705716640061,41.80168669330103,30.93636928392565,21.84442626083419,21.50466264000372,,14.423609621123866,16.95091260956535,18.20765032805871,18.958005217933653,20.13897006999525,24.690097528031465,28.51049753265515,22.49569906078304,5.807570363049721,13.721395974236858,19.49351257511869,19.95187389354452,29.609413946330687,27.408985481240546,26.71586579662988,29.71762326079283,30.56962586725197,,30.23038903337578,26.991770867130267
2017-07-04 20:18:42.000,137.49476397326205,140.19206580534913,145.21786647628633,148.143326141725,151.0849020203395,151.385929692126,158.1673138121063,156.13095999685638,156.68686584360515,157.1880487957683,161.59054284237038,168.3719224919139,173.9664596717381,169.8136392905265,159.66144429076186,159.7824181700981,172.47487946629374,179.7055267563081,,,,164.95735146167604,162.44286401084483,156.0456732735665,158.45207587407117,166.40033172992173,171.2119147508453,177.15400770915423,170.22176631386387,160.9098265348529,,,,,,,,172.7835512263609,177.18786558860657,180.5887781598107,181.07457845353616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-09 20:18:02.000,137.69251329008563,142.5337260270084,146.98866849853357,149.86269978342392,150.71207951852327,154.3689652647147,157.93020337420768,159.17635657307488,158.93487319633036,162.34835737029542,160.322838077254,164.38753424926486,170.80776505124555,166.8758701175821,161.01849804822663,156.0067988368435,167.60165840362822,179.36502949255404,193.01051768999832,170.27241531192283,172.55806714722704,163.96587122584495,157.27179799558627,151.16932375316512,159.7196085155161,165.0307272366679,171.55899174167763,178.0825613599825,173.863177995686,177.80533870033418,175.9937713321552,168.18173817853597,170.15498567831563,168.68549984473333,169.17354939116638,170.74489976428728,177.15266614451474,172.05543670560445,175.01358148034635,177.06133726153905,174.56307788426892,172.8682597271102,173.60776408592506,175.99272799416474,178.30550151158246,183.445514438734,190.10786032524047,189.2174795668906,186.7222010450176,188.466473415478,193.1568199110496,191.2994470859712,187.9069293778134,184.37544251239007,183.6346258651772,182.97320428440395,182.04870227686467,180.71707047592292,177.24101628610137,185.03467811686625,192.37231349501343,196.636098913304,192.4953785092673,183.3801281287224,174.8752291574827,173.19279767190147,178.4556675480006,182.47687316191585,176.9219674462576,170.62176822048303,174.89858230085963,186.58631554351803,198.6618733261398,204.3024006122976,202.1768088129136,22.61372483235485,9.919587980280774,11.885918609103808,15.685880328718362,22.347140864150223,24.38589347801032,27.042509243245046,26.175576467133368,21.155440379287107,20.17273382828768,21.939272544973274,23.344040710556715,23.73881266383456,25.633865166754315,29.57174005175491,32.88406170055596,26.707916890799204,23.55373368440588,25.704933418200223,29.83638046222911,47.31875586690439,48.36942711628156,46.62944080849275,44.998644667096194,39.96351668104676,29.767812916319745,23.91492280117228,23.798551968236783,27.589450357522328,35.139585456598006,38.51848656322471,24.359667618238912,22.52262081467946,23.477252872220195,22.97030386098457,22.463906558661108,22.77601470680686,24.4429428561383,25.527274234053014,24.979713821148955,22.7103430628043,20.41626574414183,15.405727744196753,13.99502717116644,15.488202103772036,15.158805630210388,14.337779988283618,15.303497747970985,14.433267943984852,14.5464756017181,15.06196928983304,15.978524834790065,17.59835031424568,18.066606153685164,21.100622435049846,26.364732423574075,32.60457918034386,34.99739329733466,37.65646076953222,42.487082937693,38.62440347607773,39.53640951385022,29.06379123112009,27.3261976375354,26.362214543143715,20.41408489751532,16.14013166510089,18.167553162899782,17.33605089167888,16.193339075813757,16.358521227411806,19.894477858682063,20.743217887300027,16.995499696819184,14.350562405842258,20.622370919373243,19.042932789406905,20.965270164793782,24.73807073884425,23.146912845536608,21.829700164420185,23.520836714233383,24.970598927296315,25.36240951853705,25.51203010210758,23.194634995280133
2017-07-10 19:09:48.000,131.41101277233844,137.63988590344536,143.02704443867634,145.63872500599354,148.30949464375297,151.93881986997337,157.1303927212087,154.43515739241488,154.9155224185948,157.07450367484293,157.1297100384268,164.96249769535493,170.4961809345548,165.654477003297,156.0658405195964,158.33416077913105,170.91555603890413,182.23823958417623,176.44230618919062,168.84976806354308,170.91786718520345,166.9871651763667,161.6729963761802,150.34437221110142,155.64668310943955,160.4171249530031,170.8576065051554,171.3977655503865,168.10285487052823,172.84043820941912,168.59064299222186,166.60316317468795,169.1613475220928,167.83240615584717,171.15280838446486,168.11326414820434,170.09553706585396,169.97772370800422,171.55636478747928,170.37205900629212,167.86795363104494,167.4892380424239,168.22478845699425,171.82411135817568,171.42702035947258,188.10011752629765,185.2489511908234,181.9974122986187,179.42093669326658,181.79922480120115,185.3051572623908,181.8817853967869,178.2521379333097,177.2242724911293,177.2686012908761,172.93653895689766,175.8309912446323,169.21011648218325,168.86132407668262,186.29452928921287,187.8803532988269,191.0517173177529,182.226307500934,171.93710820799248,165.1124794680716,168.55254697519138,173.26521963260254,176.01595462360615,163.81396025892252,164.97924329087783,179.1767190698685,189.0725222668728,192.1203150891695,202.98666660797463,198.2301773642304,14.097554824671157,5.240376686226176,9.986485043670276,16.228090741572135,22.971541662210072,25.332900150438075,28.97433554663533,30.148891131752656,27.003055504795245,25.60607968561436,26.38219802767348,27.01667347284312,26.37687087480048,27.068299185619388,31.49418088869045,32.55109241067219,26.156457599301845,22.87919724753431,27.858289442109232,30.97690981036748,46.22584986566032,48.18034194358757,50.17096772598463,48.18726854331882,40.42832580545495,32.624129653631776,27.54727716001564,26.4678628454642,30.38917263397893,39.41656169888267,42.51057823353436,31.549444557057456,25.77053407123485,29.99533784053351,27.974231999058315,28.093132334776783,27.630567647991143,27.4151653066971,27.988289434994908,29.38126069688516,27.47207832334045,23.217350232331714,17.431501585030112,15.553394401838124,15.50020099914037,14.452552655507768,14.108814737958411,14.337708696021709,15.040839124981376,15.150589351747469,15.30172488655344,16.788013157005725,18.985286825174185,21.73451687364149,23.713186110739223,28.08485840995936,34.89814240730264,45.25194640743204,46.13976968324819,45.03715586994825,36.79879290774383,39.472435213613686,29.63473473394016,18.873355964453243,12.231897775049186,14.125860003501035,16.170879489294368,19.175197136989105,18.85471931154952,19.9834765015336,23.07992568883084,25.87126748311129,25.690008481675896,23.707917488282245,18.65220768201404,23.797819028884525,23.21017737749837,26.30448389979584,29.13182688278107,27.410132005443224,26.31956179727771,31.250848568389657,32.936507509058025,33.015147542353354,32.077799394557935,30.83652726346942
2017-07-10 19:09:49.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.62985730422064,34.53924689601157,30.52342817727449,33.95141376522112,32.2854266823011,32.53087872179604,31.499664612384723,29.785816082430248,30.73453140642137,31.250659077365388,28.83869176856264,26.38987912270333,21.37924193722033,17.3545646380542,18.40340280753583,17.26896532423798,16.524342697031702,15.686013977181542,15.51067966573785,15.910091440322322,15.235856997735254,16.580449129167626,17.51306260538687,20.263824480204413,20.243951630892568,26.370816395235146,33.414951423547365,39.51234445817511,43.80381137351825,42.96787101047186,34.45043186572152,37.299125798038936,28.95014491119736,18.88323785451943,15.89382537183652,12.16084470462367,14.069966819352086,17.36728114589035,15.296496394614667,16.002291939861134,16.53036207757199,21.0988325073582,23.28877863893183,21.171692889478187,22.755706221672305,17.26192087285494,16.844353566248156,19.50820003650383,24.01183983786224,21.16030457864899,22.147455484905816,26.886482411247016,28.02761605968093,27.63888089605323,28.70904176501276,27.50061754869979
2017-07-10 20:19:12.000,136.84328344210692,139.50673784238063,141.980648912369,144.98728991097556,146.71705432576647,146.4550026367231,146.6574245557837,150.1591468352487,154.2678685627613,162.35091354600894,164.47639149283958,173.71884538631707,176.71201719504467,170.10145387393186,160.662349450147,162.54892882526488,173.00751651506488,183.6428829314445,193.4937693788837,,,182.15407371305272,167.97387629367077,168.40832844312197,164.22716024306328,163.12566815242488,165.50908790142034,176.56905539245554,174.7000152076177,176.80061941470282,173.47447033908747,169.31815837622213,171.98838091050294,170.1257999007337,172.78701834046117,170.73448070360564,170.93086728255864,172.59137537335965,174.17750892015246,173.3955644783365,170.7729753799318,169.1927379408078,170.4251019880683,173.17539028999,177.87723103982051,185.46434846350468,185.91004981389307,186.2314717100845,182.5393085602369,181.82326437115145,185.05492628909,187.57657233918204,182.77544373410208,182.9409534244527,183.63310759494647,181.38617493133268,182.6878425935108,184.26399423258587,183.14675111867072,189.87621260781216,192.22489005805545,196.2023896525045,197.6463331937672,187.1703420331716,180.4580510379867,173.22457267246992,180.3032481472909,201.1516615304645,,,,,211.874046009373,212.2733285363366,211.02549917014213,,,31.25394105198985,19.228637512915093,24.31993840210438,26.744028696723213,30.110802146504668,29.14443221915471,24.937875885626863,24.38963110435057,23.833089720418105,26.767951391806715,33.68953764263983,38.07152909907935,51.99572946614078,42.633016287024816,27.2594491953617,27.5762667793486,32.66535301469504,32.95408010549728,46.91768711046445,47.98838844626079,49.28143071975048,49.07910989726101,39.306918049780506,30.09289536334942,24.127208252650945,21.709522928731296,24.50141912939736,32.3960800920199,32.79341113967707,16.0499161950659,9.123612986609006,9.4026042296705,10.239116775774006,13.470932740147942,14.165100422614932,15.540049771709748,19.04212758859121,22.80414341240668,19.199951213265265,16.930165401340307,13.902084538035846,13.1323295056772,11.500690853920078,12.514503710622227,14.05618602684624,14.671860044648602,16.187351892748616,19.100546378205944,18.418019422482782,18.32742860490585,22.825139827466582,27.4034747017255,23.199440198043483,29.72468482852853,35.9750172453765,37.84562675153253,43.0809177491783,42.8215588203817,38.00766111041556,41.99272730359478,31.1123987474014,26.579620512134944,28.3485205343264,18.929065237766142,16.505908831641555,19.44814232281155,18.753086802415616,17.163623275116034,16.365390516435998,21.794068983622715,23.634981777026614,19.91307815773977,19.264941550143007,21.31547850461689,19.2680763283362,23.09382698110188,24.739628355643067,21.81208449284897,20.24616472907607,24.480046161180034,27.559745927907382,27.95122393571047,27.525265334836213,25.98816763766848
