dates,oahuoahu0049_0001,oahuoahu0049_0002,oahuoahu0049_0003,oahuoahu0049_0004,oahuoahu0049_0005,oahuoahu0049_0006,oahuoahu0049_0007,oahuoahu0049_0008,oahuoahu0049_0009,oahuoahu0049_0010,oahuoahu0049_0011,oahuoahu0049_0012,oahuoahu0049_0013,oahuoahu0049_0014,oahuoahu0049_0015,oahuoahu0049_0016,oahuoahu0049_0017,oahuoahu0049_0018,oahuoahu0049_0019,oahuoahu0049_0020,oahuoahu0049_0021,oahuoahu0049_0022,oahuoahu0049_0023,oahuoahu0049_0024,oahuoahu0049_0025,oahuoahu0049_0026,oahuoahu0049_0027,oahuoahu0049_0028,oahuoahu0049_0029,oahuoahu0049_0030,oahuoahu0049_0031,oahuoahu0049_0032,oahuoahu0049_0033,oahuoahu0049_0034,oahuoahu0049_0035,oahuoahu0049_0036,oahuoahu0049_0037,oahuoahu0049_0038,oahuoahu0049_0039,oahuoahu0049_0040,oahuoahu0049_0041,oahuoahu0049_0042,oahuoahu0049_0043,oahuoahu0049_0044,oahuoahu0049_0045,oahuoahu0049_0046,oahuoahu0049_0047,oahuoahu0049_0048,oahuoahu0049_0049,oahuoahu0049_0050,oahuoahu0049_0051,oahuoahu0049_0052,oahuoahu0049_0053,oahuoahu0049_0054,oahuoahu0049_0055,oahuoahu0049_0056,oahuoahu0049_0057,oahuoahu0049_0058,oahuoahu0049_0059,oahuoahu0049_0060,oahuoahu0049_0061,oahuoahu0049_0062,oahuoahu0049_0063,oahuoahu0049_0064,oahuoahu0049_0065,oahuoahu0049_0066,oahuoahu0049_0067,oahuoahu0049_0068,oahuoahu0049_0069,oahuoahu0049_0070,oahuoahu0049_0071,oahuoahu0049_0072,oahuoahu0049_0073,oahuoahu0049_0074,oahuoahu0049_0075,oahuoahu0049_0076,oahuoahu0049_0077,oahuoahu0049_0078,oahuoahu0049_0079,oahuoahu0049_0080,oahuoahu0049_0081,oahuoahu0049_0082,oahuoahu0049_0083,oahuoahu0049_0084,oahuoahu0049_0085,oahuoahu0049_0086,oahuoahu0049_0087,oahuoahu0049_0088,oahuoahu0049_0089,oahuoahu0049_0090,oahuoahu0049_0091,oahuoahu0049_0092,oahuoahu0049_0093,oahuoahu0049_0094,oahuoahu0049_0095,oahuoahu0049_0096,oahuoahu0049_0097,oahuoahu0049_0098,oahuoahu0049_0099,oahuoahu0049_0100,oahuoahu0049_0101,oahuoahu0049_0102,oahuoahu0049_0103,oahuoahu0049_0104,oahuoahu0049_0105,oahuoahu0049_0106,oahuoahu0049_0107,oahuoahu0049_0108,oahuoahu0049_0109,oahuoahu0049_0110,oahuoahu0049_0111,oahuoahu0049_0112,oahuoahu0049_0113,oahuoahu0049_0114,oahuoahu0049_0115,oahuoahu0049_0116,oahuoahu0049_0117,oahuoahu0049_0118,oahuoahu0049_0119,oahuoahu0049_0120,oahuoahu0049_0121,oahuoahu0049_0122,oahuoahu0049_0123,oahuoahu0049_0124,oahuoahu0049_0125,oahuoahu0049_0126,oahuoahu0049_0127,oahuoahu0049_0128,oahuoahu0049_0129,oahuoahu0049_0130,oahuoahu0049_0131,oahuoahu0049_0132,oahuoahu0049_0133,oahuoahu0049_0134,oahuoahu0049_0135,oahuoahu0049_0136,oahuoahu0049_0137,oahuoahu0049_0138,oahuoahu0049_0139,oahuoahu0049_0140,oahuoahu0049_0141,oahuoahu0049_0142,oahuoahu0049_0143,oahuoahu0049_0144,oahuoahu0049_0145,oahuoahu0049_0146,oahuoahu0049_0147,oahuoahu0049_0148,oahuoahu0049_0149,oahuoahu0049_0150,oahuoahu0049_0151,oahuoahu0049_0152,oahuoahu0049_0153,oahuoahu0049_0154,oahuoahu0049_0155
2017-06-24 20:19:24.000,,,,,,,,,,,,25.30861352171292,26.7764965355925,32.88611277719667,32.38492310391505,33.04628522094054,33.88815646126757,39.46630884917018,40.36210973924637,36.70095466501467,37.79345705364752,32.69676566203745,29.77467541362588,25.867958729721064,22.79653151283253,22.94475859273022,23.43620416489298,23.55242074621085,23.49245476608949,24.45524183047799,24.230245398899747,24.712650984648374,26.503173651303246,27.831264758887823,26.49411324761473,27.02917300712937,30.39080387976056,30.59098899349008,30.26885449660562,28.96484020572225,29.64904483691209,30.14958093272761,32.53160029725641,32.946320344139174,32.81275864134688,34.073990492815625,33.775027158577366,36.199980561082846,35.9045204664609,38.6739378665445,45.76280223444273,38.961869566440846,32.71374911833756,30.68083594676262,28.552092823147472,27.582970409836168,31.53769955272761,32.42016903880329,30.482116574467163,31.323158386978847,35.620291500091625,39.199105599257415,40.15127995504629,38.47176275275327,37.21367753221347,39.97680591473847,36.836703450523856,35.80094555725008,39.36385797448733,41.82494782735112,39.02444524368465,44.39421860914434,50.61243217060842,52.12413619619316,39.10187484125154,42.26795967803914,47.81228389234929,44.15594443395584,42.1014742702013,41.48235887800363,41.609765476015816,45.67389690757544,46.19694177220999,43.327438089668966,38.89194214165382,36.52415983524409,38.81470367351357,44.91220156235044,40.48003389656856,48.81482967826078,49.09050185528375,45.59763836470433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-25 20:18:39.000,31.57694622531905,28.8672199907728,28.97192760057388,27.56519624977508,27.93745804838194,27.65184874338276,24.995632303932734,22.168140434441387,22.76173146228365,24.519153410959152,25.920999538905093,24.96480739334103,25.36196521349727,30.82335090690188,31.530927278705807,32.23006528217937,33.34057328660252,38.96047040253328,39.90360981085855,36.63652220738514,35.35553004177463,30.49746833483454,29.60619927695389,27.1345652247156,24.2653588984343,24.281317438831497,25.013836465009604,24.181442708323,22.57441270369635,21.681946749439945,21.86979725058423,25.57763621483099,27.66473340857457,27.15083196570185,25.5113178006382,26.77013866929245,29.68063688006861,30.992146471470708,30.575838290627303,27.05076669677247,28.597430770703827,29.74899901712166,29.915985906700943,32.34140288655918,33.15415827750474,34.37069622707436,37.83420772449067,37.54662490092769,39.63072539142276,42.21860178885107,46.4055046298098,38.879311321815095,30.708805165639905,29.316479637942525,31.123219820885705,32.43505574248987,32.093772588910426,29.703466698453287,32.14891005957174,32.1995792463901,34.26698967084516,33.33854453913706,24.19674729980545,22.80039289212879,27.486423038784995,33.11070037377193,30.6385301664982,28.54610327415746,34.0082883733253,46.66404553820304,48.63256134631669,50.86712562384531,,,,,,54.2447248378593,44.13166134165911,42.095133231952886,40.85737795813164,43.71027743136024,46.54649243601763,47.87886647714232,49.37964811380776,47.028711918399125,50.55075503789377,58.8180511623671,48.013580507762896,45.28295557605607,45.77994270810571,46.21497214581432,47.34366303382702,51.0396236844779,62.06308984434497,49.02195791110073,45.06823171351474,43.4087943909864,42.21578895576082,39.11144227862947,35.58353896813012,,,36.53913752793164,34.39044733831916,32.07793968100867,,,,,,,,34.14533003737427,32.12521056562193,30.63218725203792,28.40912149471642,27.22196355239613,27.060949541338733,27.85474104307524,28.52813840916028,26.998334506197995,28.268748787793992,27.626134281259496,24.335633947894635,26.9805781772558,32.99424929615495,33.66469077397424,30.15478159005776,25.35062770030616,21.72025395838988,17.772797088731277,23.854767406842083,30.09781601123655,32.70865942928492,35.45081060112433,37.65379442443831,35.16690455891311,41.90558115487593,,,,,,,,,,,,,,36.31725308440185,21.32701538291998,13.730636577539189
2017-07-09 20:18:04.000,29.783515548581008,28.462536989380524,28.999956061272783,27.88293234628864,25.44580383988569,24.59600431649956,23.04026834685257,21.211623053723805,20.01697719227254,21.53550321849297,22.638448608158093,22.96329945625535,23.86774358200189,29.03342200178241,29.726184672257844,28.82230547821792,28.50493656358106,33.331473095123144,34.93923129793129,32.406502644349644,28.88486084704757,24.29172841223494,24.77510572709665,22.882573174647604,20.83285148453312,20.77760188499336,22.92567712517312,21.81296078360404,18.72191308979124,18.203860087046856,17.034514460167294,19.175933217202108,21.222904092908244,21.13557722257728,24.49851145961853,25.632048591218165,27.41281940123513,30.122560474970165,28.02981002901926,20.96523329122064,22.573081138373823,25.938608557668665,25.450890465731163,24.43208822890576,22.878942091040024,23.57375894953796,25.611497960136063,23.69210769530843,25.68788777719216,33.48719557016308,36.73894166486635,29.324247355517592,27.334899615311045,28.922751769708185,33.351606957985226,36.00191728418356,35.07827298613136,38.3522136311708,45.33920017381889,,,,,,,,,45.65309421852523,34.803151697844314,36.17193331351096,42.57009140305458,45.1638542093122,50.11011347608461,55.82391604082883,52.275377725189024,55.51002255838191,58.64657385282121,46.56633992003336,43.50059337127698,41.04569728311059,42.17224440396742,46.57702378515712,47.21781516920824,42.734854528401065,43.14523338500322,39.76367416019839,33.596170209810204,40.96244171532134,38.15200611346195,44.89732846461412,45.01319835250028,39.86152346996733,38.14453150340413,38.29198596524829,48.25899157203009,39.23496760687144,39.37605677497299,37.41150473287478,33.31814370797406,29.282405058963768,25.01589265684168,23.74480358126636,26.13102841396849,27.155617885761345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.27915850943814,33.58092806845266,42.1465283706548,39.15422065282066,33.70388062167892,39.03333484071326,,,,,31.752103379327387,29.59207618911252,30.26366619094353,34.0126718239031,32.45914114932805,37.63877138343558,,,30.789938199644176,32.95763757907202,21.17988204458804,13.567325658256234
2017-07-10 19:09:48.000,28.082577191606568,28.10312987422696,28.198208619948616,26.34740491814548,23.15809080203278,22.522633661265218,21.70020495196937,21.99377582565088,20.295994291060687,21.85609863003714,21.491839537546603,21.49080099013129,21.610555707034635,9.412496118739073,6.237810498416602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-10 19:09:49.000,36.366981905622325,34.54141320459167,33.6332036150112,32.45546779413475,30.999932474713283,29.685631498467444,28.714977181967324,27.479811912305536,26.00888777637368,25.93714190498081,27.0270845774026,27.135760799844803,27.88295424305778,33.85577696710804,35.675007390306035,36.499185888529375,36.94525293343364,44.12424080243345,45.985600410993065,41.5076137729216,37.5331464754822,30.58032323819448,29.225644156256266,27.94380780418521,26.06573446716364,27.16362222912884,28.685980327839047,28.819590563100864,28.56920107008271,26.55704102747616,24.230687734133205,24.58655289201093,26.42357334537807,28.136810737388284,28.8224818247023,31.38950542920609,33.25846498251465,32.66579076764683,29.197319088598743,20.55191265546723,17.85487647362343,18.50643636463157,23.23716471483105,29.977133715680274,28.28773907288264,28.413415993086616,32.462796808653096,35.21994799123868,38.68568312347649,39.30532837925964,37.21536801415749,29.85993331786372,26.22344830077129,30.98804178575772,35.210460291418045,38.291999970176136,38.88226674790973,37.020963402196585,25.279775305861936,23.56630235616636,30.3036572084439,31.534403400979222,31.83002654861386,31.177199509192924,31.42915066624289,30.16514710406608,31.21956459428094,34.763276469016844,29.723423542700907,33.443873063898494,34.956466511503834,35.05226885130522,40.336442521009054,45.57189428681026,42.31281853613302,44.410945366826624,38.84039440985836,36.01671155672258,38.106028610203566,34.92064198658288,33.89841150386107,41.52668131882551,46.1088891542711,49.36097915499711,47.94635653754207,41.04630247272805,40.41927755942583,49.8813032281013,46.72415334045769,45.70095816602346,38.24469989552792,37.42687542426097,43.247303901879214,45.54175300314312,54.72044944773485,43.28382517792849,42.890907327088826,40.66643119155659,39.26376923600901,36.54158458000051,36.08895083027562,35.87603158476449,32.90008409299601,32.15963249547073,30.53189688562447,30.230253597438704,31.438658436427488,35.268006390454104,38.25308789174882,37.40210821035322,37.079868890495725,35.581896815797705,33.337038231997994,31.42464598416869,29.048306235941688,28.340678737390952,27.04823300573597,25.4007544998924,24.99252997782884,24.7580023202468,25.057500623144144,22.954549505605144,22.557396186519988,23.64001373189911,24.02836016360882,27.520506388407423,32.26440662658614,33.492590308638164,27.986971368804262,22.60454310031875,18.301708705153622,18.30500132763721,23.951899811326427,28.185723996190173,30.24091122777157,34.20188711435433,36.51179143007178,34.20206939753443,39.14354844918217,39.76691531122513,33.14294355549558,24.399439849104265,26.109918313644584,28.18020485381152,27.08510489208824,29.041681931958507,30.712005002766915,28.93056592701861,33.61491129801534,34.29906519793922,34.94607863020606,35.80399516881445,38.42758075706168,18.102149571467283,16.285627607714794
2017-07-10 20:19:12.000,38.20792004657997,37.81297276648859,40.11049695662168,35.47475792783727,32.62230973995657,31.37578445290854,25.77536715928092,24.49931745631029,24.270746933758243,25.76163962261768,24.484176611377368,23.786927947015187,24.193590266778667,28.934725320831376,31.6199623527258,49.00215373704874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-10 20:19:13.000,37.39656102429064,36.78328975077663,36.007781927256715,33.09452427385456,30.36827331040909,28.873602110046992,25.52835817068594,23.794299314651983,23.754320608627378,23.877830360786582,24.130554175602555,23.8334292262493,25.138949985781885,30.95561834678868,32.77193108244167,41.20887359371406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.932153197961966,43.72393923348382,40.77993375696021,44.85461160604659,42.237419647940726,38.61849610533788,36.46717056490437,35.88145947202721,38.67999942810687,35.706733811601495,35.4187532903501,37.37238239077024,37.03615597501319,36.97175852808483,34.07637811718719,33.51239067978477,33.27066232527852,33.77843546906405,34.75425841454571,34.32899004016103,38.39349381214747,38.72695054338931,46.8817578238458,45.28945756724614,43.96979033559545,49.5061870331604,56.51502978620462,47.2095754360526,42.62185702211847,45.82476242418311,45.52970278259848,43.262411446446194,39.64344653792042,37.45228864358109,44.677274060713145,44.42886065075518,40.71952010439488,40.855639463912,42.97708055161356,44.60236130789581,49.68075164331738,44.59174207760103,44.53911847567334,43.27991215267982,44.94073734766377,47.620678364635154,49.80326089313462,58.95626121455496,41.14432500416724,41.44554675813191,42.9433269936436,40.9581899796,36.78987700376426,33.85743821348511,32.828328095529905,32.51571648561202,32.87641401947684,30.25586406985405,29.10096743031798,29.6541023937765,31.68532062946796,34.54638119871015,34.78442163338093,34.68967998746309,34.68513214213405,35.14090730994447,34.34993129501116,29.712058470135485,27.20154327381362,26.73891457806974,26.45253891993637,26.21412181362975,26.667351040859653,27.5878686516285,25.781565671063976,25.735895100341512,25.505824200795928,24.976139529164342,28.30425008042597,32.62130503565739,32.617904958275574,26.629484989994307,21.44888214610299,17.818364146816148,17.235959783928937,22.39612610542395,27.191337517205387,30.35615996841745,34.00550266986919,33.49462958066292,32.477045740091135,38.51567830169706,40.86348013364074,33.36925831139639,24.956980631945765,26.70645499877019,28.11184935091784,27.06087943453193,28.949830405634565,30.928219516790524,29.619421113443355,31.73751230235563,31.704640429047547,31.189058845361988,32.364405366800355,35.07028256963725,21.75808020429741,14.275424775940976
2017-07-13 18:14:01.000,18.051428424597653,18.99683447426686,22.00297487581588,21.53496969714459,19.1765048829243,15.315536529156276,13.087446114412208,9.964587675898564,7.792582760616378,7.913102246405549,9.978243007327542,11.765137715663863,10.229229312838454,15.366638721454144,18.422736428741004,17.41928277726556,17.14429215717419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21 20:20:48.000,28.473445166672555,27.408182217899185,29.616764139998946,30.69929891441879,29.846926327852177,29.14280995653604,28.141668742642747,25.30211454150282,24.19286031104424,22.53754050447081,23.57804702875153,23.868403802045098,24.76843078703657,30.25751490909121,30.31468236945746,30.547057166512847,29.473863799234664,35.69669189126318,38.80982646413434,34.45357463713134,32.166850156308215,30.715994536223068,27.852531098585462,26.437193194054057,23.19433397823207,24.41556217206356,23.665026107839942,17.535670345106258,15.70986576589651,,,,,19.935738828031376,12.81647258537335,6.702793412460904,6.640685017079712,6.459737860428029,2.1981191974669803,1.3384908262545423,4.271889062559627,5.65937265546274,7.339542074836283,8.683702264731211,6.425587592807187,4.284666537025989,8.391371100530606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.42782190564036,29.939559072724663,31.6930764458534,33.795064513324085,,,,,,,,,22.355765294368343,21.96023591651917,21.320403214467536,24.1292974695248,25.44054265758445,25.00974511169889,24.280987546338583,,,28.068505930072654,31.946580433245984,32.50240152754939,26.89286596899857,21.610337014882635,21.33953747710948,12.222936168814485,18.12843181852228,21.603705182156386,27.16186077995497,38.47644711683176,37.75020030381233,36.77729830033465,42.75532148421677,49.99092729284366,,,,,,,30.71279341027428,27.210625679792585,32.39451231414563,,,,36.5268165049032,16.664268910545736,10.885045833184416
2017-07-27 03:14:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.894006189602703,31.876474435769907,23.724381214047888,36.74379808125752,29.013874491008245,22.35257877995371,21.35612637570415,20.57016195731483,25.99160418857135,38.31578116669333,32.74565951625451,30.01269475904008,26.196466822829457,18.410727007235927,20.920810848449648,23.50528890425308,14.467614687061843,9.923814635756075,10.497271109496287,,,,24.713217579007697,11.267607965416554,30.41933030148192,36.79361595489661,43.120188977935015,37.2849027021698,27.69889245621813,31.472841431195377,35.21073454472377,29.613048334867905,20.37722629070369,19.99554215133113,21.79806954327848,23.88374611932403,26.098646085158784,24.762208994909173,23.822564022361583,21.338949093893667,25.25355682925376,25.64954884831434,23.021733600847483,22.332291499674348,20.87515344179725,19.897258678846903,18.34837272556805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-27 03:14:04.000,26.42717510365476,24.095883736643177,29.35472269525757,30.320032201108614,28.256326864068985,26.34894049277533,24.9491827436972,23.09021927922039,21.82979392875022,22.701096398681013,25.393155667192566,25.55356958342572,27.001090595974507,32.91902964664623,32.32050715605633,31.06241674967804,32.438570651980065,36.36167945657672,39.010401806019445,36.79908945881216,34.70310224918538,28.74091241669609,26.97289802217772,24.406302975749444,26.87030337113565,26.98715967069944,23.60073459146227,23.80413713202219,25.336792677377776,22.59866817052093,12.751806262788918,3.875531025382056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.785105528641006,8.146946869100429,6.903578416726727,6.723456923983962,13.788598860958324,15.352856196447146,18.42652360877322,26.513591608185777,36.006053141584125,46.2113943929363,48.6922135865663,32.40824756271429,22.3603790833245,22.880118137984244,21.759178812113166,23.43086112053196,37.60296813353345,34.20334660358622,30.988100930634804,28.188130211439063,18.64573699002584,20.434331112064072,24.280237408092862,14.381458519248907,12.609347908406018,14.00215248460982,,,18.08687955102836,27.301485776720806,14.157080923346818,16.55510511518865,38.51118567444141,43.211399411410085,38.20045267937893,28.80849086765992,28.96589479882589,34.303773090345054,29.351450463285044,20.08929472167245,20.30697812968848,22.183167949846887,24.952085363682748,26.53469157612019,25.02593011882758,24.39917521474311,23.221059625996485,23.97140366396201,24.65863252073081,22.277244086371297,19.732189808077564,17.76849898970744,17.206371850969976,18.19382094295264,23.29254390654018,22.499252196075183,19.96002490069093,21.71148336650992,21.564812129064567,21.593693911335787,22.86676105154803,25.69081761431522,27.630950746535657,24.32750807884629,17.998987924843984,10.970032791000426,12.51950407176999,19.195201825907382,23.81769807220025,29.29384137051679,33.65167745554118,31.849033247355862,30.33612003501624,34.86048669327562,37.45605720940073,28.468696385039767,19.03307946396073,21.08152519035969,22.83561141795916,21.68136321026137,23.597912509935707,24.144655497349778,21.896174676711624,25.394074839962336,25.549140870532355,26.749836894968567,28.58118609097434,29.950589068470947,13.733534622076377,7.545500208257248
2017-08-08 20:19:02.000,30.40211839702975,29.71387137192165,28.953453236626817,27.67641001298016,26.26521812743021,26.62399272143652,25.81436317977339,23.12051400097987,26.34249323429096,26.44117316459293,26.78908786615901,25.807988475582675,23.55422122893822,27.25065499706108,29.647764831362256,32.782902265212286,36.07512242464061,39.51839478255735,38.01618777987541,36.70007905310119,34.144903327835124,31.068402620210986,30.843137777316475,29.153706446772777,26.7095758886674,26.199127256496418,25.50194941974181,25.077558023675568,25.30476819037933,23.90018749110206,19.11506035081653,19.16958842313107,20.330691250121617,17.107124403857284,15.022981838686492,15.630037891383326,18.27149180351332,17.744232225582696,17.02843395983473,11.165908136889993,12.87001898082635,14.563905937180309,16.166649610817732,15.029616100245262,11.851224997737855,11.16408058781292,13.86062089914825,18.72245277336929,19.721742859035604,19.787270266846413,22.983707728204163,17.883664854795295,14.090908668837164,13.682585739608788,19.35681209534719,20.31916500064759,17.985542409485497,16.544836740094304,15.35041495424037,16.526314626414038,20.890603084843235,18.95915476577997,12.262833529089688,11.64049308227875,18.91911848441416,22.50945920090668,18.314979886116603,16.08351510237249,17.701587904937167,21.11602021975962,24.60826766482196,31.216392082343315,32.60736411308675,32.72276922329071,27.06326912569864,27.42362670001261,36.57248971699238,34.232011629876126,24.114499018492086,30.637709883879754,32.00176380593325,27.363303936413857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 20:19:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.25471385621636,16.21000268213952,13.32079438178356,13.817380005024452,16.67763470239133,14.423013774954676,14.715169210411789,14.213300207574097,15.673951192337649,14.001942078540162,14.18638163949137,16.53888965678708,9.384016102570522,9.347391398747243,13.963263434299153,17.54595446416626,18.072639152730183,20.48216861522516,25.520841276044745,19.31598072492224,14.767337271108028,16.084209929048654,19.5457547177463,17.260388565985227,17.21625221384817,16.903440088462297,15.951819998381373,22.493376075139007,25.912624520586608,16.978641431966036,13.2600081777488,11.84450464820874,20.005389500641545,23.922551724929672,20.175018994663937,17.724869826782804,19.03802426354193,25.879283180944093,26.688607218153795,31.216667789903763,33.87299357205471,34.736607119365864,26.991480269619498,27.99637438856668,43.54180151720293,42.11377875106134,25.146985159616595,33.451140437736406,32.08870274809218,25.590329188452944,41.83046032976257,42.01350644781022,26.52576647339557,23.778025135414776,31.09384639281889,40.22357168277782,29.771859813552965,29.614342429553748,23.572693777593383,24.00576265664435,24.092098524646616,31.25992772953457,47.320630823829525,39.41962674489552,38.85674215526952,32.70485039114215,30.22980416962732,31.521959155538685,29.981427823261463,30.51292674011678,34.409625540988124,33.10527908560213,28.27453741313193,26.841046566731112,29.71883407679505,31.38877417244044,33.912388393679414,32.33751045607159,31.416366861198828,31.801386687691657,30.867815292358213,30.058206783429487,28.68145773909289,27.01172608040453,26.087966759952383,24.687651659947058,24.277586110127167,24.69052138424325,25.79552584122492,25.781390679640776,23.073905182865936,22.76056886575989,23.81224362424668,28.066882451893527,31.62656488260825,31.764464695956885,26.274223333556872,18.519935633429856,14.318992862435236,13.658877179571745,19.12029341288489,24.578411330804474,27.564882401514705,33.18491104249043,33.10266723405314,30.742895316956147,36.008887150368814,,,,22.733478130699496,23.72024996696176,23.18540404711764,24.74591786518334,26.1363708951832,24.61962928673261,28.523061436844497,32.748111821901055,26.97222696541013,27.48674460883892,30.63246130491412,17.88626416132852,11.679468965312596
2017-08-08 20:24:52.000,36.10380464304852,34.973569037329135,34.09545579264147,32.67440391943807,30.529802191501343,29.098396182205253,27.45274639308006,25.16771093196594,23.96613840173829,24.08843565502333,25.76475545959234,27.15623195291449,28.49369888770496,33.11937622326166,34.356805965649755,35.30900945702138,36.04264785671404,39.86731896220008,39.88188384617196,36.58201580229306,36.021797365951336,30.760193174179246,27.986778466787484,26.96405359294149,25.293335812802987,25.894290863157725,27.184299943882028,27.7321115881568,27.55325641550439,27.336267757620924,23.08541752397961,22.76375937010552,26.89717756458176,26.045154114916457,23.471915038011414,25.3498999841486,28.71395928465832,29.28629372039633,19.941339661300063,16.138126047298158,18.34662580494476,17.40660777749741,17.010466132603412,17.0427312262236,17.893327585797874,17.49577831823413,17.19520778669948,19.09866381964696,20.297405117491788,22.75423422800372,28.23413957486223,22.761953834120256,16.87785167318081,17.10432953981765,20.355354267802063,21.06550748703495,20.223975783532246,19.31844158379621,19.74643830372939,21.07950032056181,21.95824465538645,18.45861198174384,16.808168756555332,21.89129029207391,25.64867131638908,26.88602146836121,21.545880690587257,21.18986790913625,20.088484305778387,25.49990075305981,29.00275516247161,35.917732582978466,41.20011123724295,37.23110935496394,28.55953362174307,32.69761502626386,38.4174419895836,35.73134134696367,31.30608047149961,26.38535206813189,22.61435601096916,26.7102052532732,33.507230046334655,33.87685740929391,30.960014023526387,27.355484214787044,32.32384557296098,38.441520432808026,32.52666431344422,34.97236140860543,26.25286579821057,25.460060999955903,31.15688341380284,40.694489545867135,50.78132458448503,35.26122570508392,30.537162383166123,29.582977917498365,29.76329768368012,32.40885972677551,30.650296826897804,31.490889189265506,34.35472068635155,32.431823912048266,27.746722819308555,26.72073417827691,28.50601412356284,31.680483878605184,33.80236003275648,32.131505473149254,32.17878606817681,34.32301952377605,34.6128077842752,33.928593027468736,29.618627219625697,27.37952567493097,26.11654023273441,24.76581785157588,24.50554365104244,25.005177828506483,25.504819544178737,23.395968565337512,23.58518136675992,24.47623973714633,23.66821968084895,27.38251920695496,31.52746154932837,31.33388427593968,24.70995963578663,17.612320174841454,14.882868526809258,14.887567310656276,20.93648222219244,25.69524130755924,29.024575250373573,32.499429604595015,31.78409743617166,29.580820108168737,36.161293831409175,37.84966106730513,30.464471079612988,21.766188669192864,23.43390796583028,,,,,,,,,,,,
2017-08-13 20:21:43.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.613929345230048,17.15138502557098,22.748561014489425,27.912939209855743,17.743721577807207,18.1580486586675,21.13654014722345,20.61098945070822,18.54518259406856,15.393228432188703,14.66245110609938,16.910002718660976,16.6095005566782,16.05959642347739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
