dates,oahuoahu0029_0001,oahuoahu0029_0002,oahuoahu0029_0003,oahuoahu0029_0004,oahuoahu0029_0005,oahuoahu0029_0006,oahuoahu0029_0007,oahuoahu0029_0008,oahuoahu0029_0009,oahuoahu0029_0010,oahuoahu0029_0011,oahuoahu0029_0012,oahuoahu0029_0013,oahuoahu0029_0014,oahuoahu0029_0015,oahuoahu0029_0016,oahuoahu0029_0017,oahuoahu0029_0018,oahuoahu0029_0019,oahuoahu0029_0020,oahuoahu0029_0021,oahuoahu0029_0022,oahuoahu0029_0023,oahuoahu0029_0024,oahuoahu0029_0025,oahuoahu0029_0026,oahuoahu0029_0027,oahuoahu0029_0028,oahuoahu0029_0029,oahuoahu0029_0030,oahuoahu0029_0031,oahuoahu0029_0032,oahuoahu0029_0033,oahuoahu0029_0034,oahuoahu0029_0035,oahuoahu0029_0036,oahuoahu0029_0037,oahuoahu0029_0038,oahuoahu0029_0039,oahuoahu0029_0040,oahuoahu0029_0041,oahuoahu0029_0042,oahuoahu0029_0043,oahuoahu0029_0044,oahuoahu0029_0045,oahuoahu0029_0046,oahuoahu0029_0047,oahuoahu0029_0048,oahuoahu0029_0049,oahuoahu0029_0050,oahuoahu0029_0051,oahuoahu0029_0052,oahuoahu0029_0053,oahuoahu0029_0054,oahuoahu0029_0055,oahuoahu0029_0056,oahuoahu0029_0057,oahuoahu0029_0058,oahuoahu0029_0059,oahuoahu0029_0060,oahuoahu0029_0061,oahuoahu0029_0062,oahuoahu0029_0063,oahuoahu0029_0064,oahuoahu0029_0065,oahuoahu0029_0066,oahuoahu0029_0067,oahuoahu0029_0068,oahuoahu0029_0069,oahuoahu0029_0070,oahuoahu0029_0071,oahuoahu0029_0072,oahuoahu0029_0073,oahuoahu0029_0074,oahuoahu0029_0075,oahuoahu0029_0076,oahuoahu0029_0077,oahuoahu0029_0078,oahuoahu0029_0079,oahuoahu0029_0080,oahuoahu0029_0081,oahuoahu0029_0082,oahuoahu0029_0083,oahuoahu0029_0084,oahuoahu0029_0085,oahuoahu0029_0086,oahuoahu0029_0087,oahuoahu0029_0088,oahuoahu0029_0089,oahuoahu0029_0090,oahuoahu0029_0091,oahuoahu0029_0092,oahuoahu0029_0093,oahuoahu0029_0094,oahuoahu0029_0095,oahuoahu0029_0096,oahuoahu0029_0097,oahuoahu0029_0098,oahuoahu0029_0099,oahuoahu0029_0100,oahuoahu0029_0101,oahuoahu0029_0102,oahuoahu0029_0103,oahuoahu0029_0104,oahuoahu0029_0105,oahuoahu0029_0106,oahuoahu0029_0107,oahuoahu0029_0108,oahuoahu0029_0109,oahuoahu0029_0110,oahuoahu0029_0111,oahuoahu0029_0112,oahuoahu0029_0113,oahuoahu0029_0114,oahuoahu0029_0115,oahuoahu0029_0116,oahuoahu0029_0117,oahuoahu0029_0118,oahuoahu0029_0119,oahuoahu0029_0120,oahuoahu0029_0121,oahuoahu0029_0122,oahuoahu0029_0123,oahuoahu0029_0124,oahuoahu0029_0125,oahuoahu0029_0126,oahuoahu0029_0127,oahuoahu0029_0128,oahuoahu0029_0129,oahuoahu0029_0130,oahuoahu0029_0131,oahuoahu0029_0132,oahuoahu0029_0133,oahuoahu0029_0134,oahuoahu0029_0135,oahuoahu0029_0136,oahuoahu0029_0137,oahuoahu0029_0138,oahuoahu0029_0139,oahuoahu0029_0140,oahuoahu0029_0141,oahuoahu0029_0142,oahuoahu0029_0143,oahuoahu0029_0144,oahuoahu0029_0145,oahuoahu0029_0146,oahuoahu0029_0147,oahuoahu0029_0148
2017-08-06 20:25:56.000,4.384980534386815,4.364819261608002,3.3806714717387965,1.4027531377245608,0.1802451756988249,1.8875648679074244,-0.2471997959044372,0.0294701108681681,1.3650614759350357,3.660842538137168,9.544799703323152,10.875380281403611,13.352739683660918,13.042858979698286,14.367989363563364,11.674214342879068,9.932653435365989,8.664842816449992,10.191078674169502,9.836247248533654,11.421959216753722,15.539363341605316,19.39227579427617,42.64912095006288,28.142627263380085,18.258920788999124,13.400593956587178,12.024247811784868,12.765060718196812,19.490361661721472,18.905783191585684,18.15093864820449,20.3484789712708,17.949972616772104,13.37992054932166,15.323774363821466,17.63751033178998,15.514385137979334,17.651213208120122,17.531021120879494,23.93900425427187,30.621520415902648,20.24223060655306,18.11611472247961,15.162743963786973,17.049160082764192,20.65662570381156,21.46263359569273,15.269681390218327,13.249103949136428,9.476078267860151,5.750561764802619,8.944973142439132,8.434562551991512,10.770559336933731,14.622528888568237,12.867411658200698,14.202852516140556,12.652764597655262,10.997353205516143,11.171231882912464,13.896113000695156,15.670752458000312,18.029132568055825,16.130708300754062,14.467281012390904,15.87565518503879,14.583392567558144,13.411311965461644,10.511987869542994,10.313536614654613,12.375306283803432,13.071438293631184,9.652680863420333,3.958078819933376,-0.2121310711447765,-0.0980612618890552,5.677265623177911,5.820506414088339,5.67820947458932,2.7274090735124004,5.183734787804809,6.914968924192452,8.712513057510224,10.30469647384296,13.744866843372812,14.527584652425851,11.074316918247415,7.640594412055156,8.446201563349693,9.849245270583593,10.261386702568414,10.553493682378846,13.33712011707277,14.858742972867883,15.912389020961385,17.73465099067025,18.000982949545513,16.803502339696085,18.018880308459632,20.118893131444626,22.071006808963684,22.22583702653078,19.095276977331363,20.30250438288688,23.09514973677448,23.58693498213381,22.096610528859834,20.012040675489025,21.15967297248902,22.566286472136497,22.62883795655362,22.98571897679896,23.33875843787411,23.06890988825086,22.142777576292684,27.774214089807074,41.269233895474805,45.492191680298646,33.7065788538949,27.062281215939475,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-06 20:25:57.000,,,,,,,,,,,,9.45252783600032,11.998146828796234,12.051325360123087,11.975536456299173,10.689465586503076,7.72693644058973,7.237806012697547,6.714144765416687,7.162879374578052,9.139026312972018,12.40516153501349,15.441110522152917,41.331601867905,27.543421993385635,16.917131007928283,10.562107869728033,9.984824090611465,10.639609117589638,16.375458853825037,16.365698711593314,17.293261060321573,17.25097355210128,15.08836128077084,12.27556829965424,14.09052080157146,16.762050275809294,13.327634339574706,16.514793465518256,16.28599711601495,21.224719688012684,26.04995982848513,15.89950735157197,14.29162604385164,13.673802645154955,15.757257701933902,20.348541796704936,20.10856074527021,14.948950968214705,12.372946139605617,7.230806339276295,1.683027248157922,6.444680129765555,6.24029948289089,8.543353559655557,13.885064248567891,12.867785760407395,12.086229442418244,10.748952580121465,9.226491755476848,9.141838104593353,11.390190403116742,13.499786255526509,16.310975040750762,16.01517987407981,14.187388413627644,14.623075466351583,13.820147757090885,12.927066342203476,9.548079102324516,10.755152860368092,12.328205885955432,13.441022285657777,8.529827463220695,3.145989696580755,-0.5213149587296735,-0.2525159108628141,4.685587151374442,5.253883177249615,4.648913218398061,1.417263431443742,2.1948489579525265,4.8831849380162655,7.488564780651448,9.12447867923527,12.211717744999444,12.320656134232683,9.397700792717558,6.539260925453762,5.564130628838665,8.21826572635997,9.20216574603521,9.157838095965849,11.63631573799236,13.469562677298914,15.278635586011596,15.612164686146624,16.731279036740336,15.618751191665886,16.044605031034752,17.8565918874377,20.43042797394927,21.141426051380737,18.9335431606095,19.6536393679415,21.85823282723313,23.624619795560097,21.827605669134527,20.92834400647198,21.653270655919904,22.804975420284777,22.792521129209288,23.879473726819096,24.485593946368787,23.06928399045756,23.92423924925619,30.22311654503176,41.9413714302995,46.17699027192829,28.34621292047768,21.423297139797835,19.75096855577745,20.69006873321212,19.05688018159751,15.851664979672035,15.494910125318835,15.619672631859526,15.92995689812818,14.683061218791453,16.879197942546746,21.496371153767065,19.087022292728594,17.175386004559332,22.76437363557261,24.161161705887,27.24616923420138,30.10979364509509,29.744901932740422,25.47394074900971,20.847629265326137,18.976439286624856,17.268681582677857,8.647919400718324,10.722211245781528,6.742926407627968,8.465270927917294,8.20784974536408,13.413826325728634
2017-08-06 21:44:35.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.47207535349481,27.47708659730738,27.69092533293808,27.01177055307657,24.360810296757386,20.096739525059927,21.081290022955496,25.23942182810606,21.71581530657743,20.571528341670227,20.739834042538504,25.73046483205024,29.23648714235083,18.614457635730016,19.888336653291155,19.10931625776889,19.21887288606112,21.717353563516053,22.957541502509702,14.98092390703577,13.096038711177515,,,8.515474182724608,7.713543291662337,11.427445971612007,16.452108408560278,16.811592349609626,16.764907314192634,15.15123247630416,14.038818663412869,14.235978131466958,15.3167651245812,16.95928190436216,18.68039285440744,20.08150392998485,18.744887347687094,20.74324323359332,19.66150338729749,18.15364418810883,15.73191186861263,15.75971697652109,17.098995962176673,17.876474728979996,15.324879620262855,9.71122189416557,6.223559146296058,5.31814411402075,13.108626431686432,11.995737114742267,10.655113140228048,8.312262305909162,10.618737736102894,12.05948211438938,14.043104137317307,15.78347541339069,21.02653611741471,20.33658335294944,17.40712367523375,16.210388247655708,15.535483548766026,15.8292053509521,16.793822228979344,17.592452443666637,18.20403543389671,19.273410389407243,21.87502879466726,22.908027600041915,23.384718293893744,23.804296916122656,24.828275145124547,26.81274704292488,28.87829987602276,30.877511591304096,26.94006210219052,27.42474120102985,31.84744085172251,34.752242292486585,33.74840458131282,33.682393210003134,32.31277950978466,36.54727166563054,37.47682220614985,35.58147558134924,32.308777587872704,30.38851694490637,32.821449909175485,52.50397611277163,,63.52816921124675,,,,,32.50704059311166,26.18666881849529,23.173668558057848,21.94918172726705,22.24313787778536,19.863415296216967,20.791028118896413,24.54964011212905,18.44508225588116,16.644020003073706,22.562398207051057,24.25645197755379,27.52059658076387,29.12460767931987,29.227927838148258,26.15765339343433,22.201970002841264,19.46616470796184,18.21412018567505,10.71330963898975,13.535471274292922,9.600630755637592,11.79944017619185,11.377472277937716,15.778834355426302
2017-08-06 21:44:36.000,6.4607433409439565,6.242824270392559,5.446260928190818,4.602881074424545,3.063015211725591,5.886670416683973,2.584475252855026,3.823129179026117,5.9408818184705074,5.068742988414447,14.887970744520093,16.920054327834254,18.94019951915587,17.857010363594988,17.983330201342177,16.541970068222852,14.29119748675429,13.42507160913413,16.34521027501275,15.68313044631223,16.78119011491259,18.89398464993009,22.063445885422325,47.485344962965975,32.698167373599034,21.84506582894512,19.558795354307104,19.32179690423496,18.90215773329281,25.82367039191812,26.92946267895075,24.501079784047462,25.325768810223465,23.8287200016326,20.21260131256382,20.87472360503964,24.554084389897387,20.541207197283608,19.43445884089234,19.735092979813,26.13017576810404,30.917103090858685,21.067946912741764,21.284451545080906,19.10969388755187,19.96636269504451,24.288088833295085,25.84781459060916,17.303352583538274,15.708463032467254,,,12.08397420021644,11.351814171967924,14.069387135889428,20.31878627263613,20.02997388569171,19.46622634882893,18.21878761070845,16.947998633677592,17.355644789041886,19.52898118470786,21.048566260288005,22.72686472950137,22.21361215789141,21.76359786646637,23.39647461914106,21.06845162659575,20.06554877008256,17.95162913194263,17.07056155759767,18.356168016970955,19.083120790110147,16.74613937413734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 20:20:33.000,0.0883022110246969,-0.6005531595781557,0.1942803085486608,-1.68111595271563,,-0.1630704606991242,-1.3302676060013774,-1.671988712488781,0.0909659497878072,3.218301664925775,10.480819972178598,10.611862353024865,11.7557867818163,10.698830798678872,11.065911798970248,8.706788412818875,7.340198190192607,7.992758485994116,7.220081097556132,8.895431540902068,10.267786580661111,12.178353965633194,14.929484885924944,44.158858345648646,30.60053468529836,17.234520659656084,12.533295000965332,10.596117418801184,11.990340293357256,18.87210918188732,17.15501647626113,17.87830099550132,19.10621242003571,15.551228148450866,12.03012086552534,13.486175836654564,15.68669482929956,12.055017220579048,14.38458679402228,14.389122937006888,19.408526344150445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 20:24:48.000,10.185716973974037,10.884621284608215,7.695042185781702,9.383740509830998,10.322872563989618,14.610581765312585,12.231011317658933,14.234975555099016,16.293990500368228,19.433361990454934,27.719158195635487,28.05064270731349,29.58002770020332,28.357916972923658,28.64761960318752,28.536027692149894,28.53144496127479,28.577234931715,31.16559747030444,34.06407853718164,29.30842232101486,32.829619171606055,37.411292811355295,65.62622758353791,53.01663153215905,43.56528648115875,38.572376745965855,35.97906145103097,37.232980626146,45.71670302028821,43.348502523269374,42.7760992457917,45.37749072258583,40.87885612245528,37.62851283999659,37.23932745927287,38.72131699613563,34.59996886229192,36.288441119912775,34.84650652735638,39.507791908146814,43.42748120988897,30.45325716672239,29.77914462359364,29.50289373027465,31.62099947591097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08 20:24:49.000,,,,,,,14.656291935096164,15.287432787862873,17.9923275852498,18.63492366947349,28.170077430880188,29.149581821881288,30.574906479575,28.91831089424205,29.45224430750933,28.32942682710608,28.38581835657812,27.834802445252148,29.95211955483212,32.11946404763433,29.73703030998422,31.90652013401372,35.09974595020582,63.21714897036985,51.51908836312498,40.66872543145642,38.02290130910202,34.855850753115085,35.71198548951825,43.29143234692806,42.88773579421997,42.18061197326556,44.25234471337642,39.18890498248278,35.421190242879526,35.775212419201765,35.85804658075998,31.5295773382383,33.86750725617486,34.04243653891129,39.061466070189326,42.021765722721454,30.60519360294529,31.35460075282016,30.018464485128764,30.238145543759043,31.89226747795291,31.01457690794229,24.67607909317484,22.28881519211605,17.857253053402037,11.572418892922588,12.360388472664036,13.190811480961074,19.678272724069377,28.63397207866577,26.68265735656497,26.86289338459612,23.721383582195585,21.81166304110829,21.65887690562222,21.685393411051727,22.24158033918889,24.149382091808537,26.16561044998375,26.454897842793503,28.39567706423788,26.649670780681937,25.346406074669456,23.03037436458646,24.02738812586379,27.293846788723013,28.46716006852923,25.82824495128318,20.836480028975025,17.13139752210606,17.499531458881094,26.916108919745987,24.67135451281901,21.720786614270096,17.352708154409303,20.02994357488447,24.221658650304104,25.62903791256335,27.84002160128676,33.17616871280397,33.440962817803246,30.84169149421373,28.975386621359142,30.07972005739924,31.55854525308673,32.61091020832569,33.66440775498525,34.302924378103526,36.3566604358893,38.37536122238166,40.83038337526122,41.99995878136976,41.64042346591756,43.16433196951732,45.723124519271565,48.8362813881501,47.834711613759424,46.23954136301544,45.86675920502471,48.28957971630041,50.51399809808962,48.03403817084386,48.76235781086873,49.30762415093014,47.054413574938565,46.04068296030618,45.23862722584207,43.35201020361584,40.41881876149914,40.94961839548764,43.77880909334592,53.184261860662815,64.42540539830792,,,,45.76646497639239,39.084869693471056,33.42425005099453,29.372558098265653,28.96225845683292,31.575968852057525,29.839399688147623,29.44320889789096,30.974579986021563,26.436639517573123,27.66469544123421,37.335666788114445,38.320340528422015,39.17370904718749,39.450159983833,38.68293224780231,37.52244343669496,30.04169634286485,25.118497068679563,23.732957770549707,17.06270300130332,17.080332103756383,12.531823246846738,12.865551713558606,14.885836689662709,17.861946753432303
2017-08-12 20:21:48.000,,,,,,,,,0.7404720383112888,0.4895758204886666,6.956670936055001,6.148553719886305,7.872747806840001,6.754044479878575,8.6429743860643,6.998692098891112,4.83432929379899,3.4818539068830425,0.0247732430415441,1.5609291518731194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 21:43:35.000,9.027078426113066,10.790094508784442,7.832299492597802,6.570828526273718,5.13219154766936,6.683952151803704,5.227076632542736,6.676309194246085,4.735040522128903,5.0816030819598215,6.011588105190704,7.378762463140151,9.827608235102604,9.751496077819072,17.15223678637983,27.96997314040178,,35.38757274405942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-16 20:21:31.000,3.671042792308483,4.279989368919015,4.70930785891929,3.0077992914058136,,3.7109357179475935,2.58411603113443,2.2577741264336657,3.2246252139070504,3.64401934540092,8.738397439371662,10.29815112147356,12.16836683867448,11.12289595519504,11.050253439781592,8.024776557143817,5.505428631617161,6.153661046860842,8.111030732747139,9.7838823115187,11.032553806806067,14.523732673814491,17.628018706300683,29.77327199092537,19.26935090427879,15.18811332372018,14.538978045412907,14.331507430979348,17.27844686992558,22.912802324241703,24.15742324726177,26.429465989379427,27.5627154825937,26.810119812744126,27.03105028763904,28.44218688843996,29.53030202467484,24.56865602877101,23.7629263052132,23.85688617120944,30.54898297568408,34.12732257534053,22.110623707309244,22.7574238988016,20.85270239309513,23.807780011512584,26.51161777335573,25.416087058280848,17.148898317447262,14.319231305969216,10.338363291856265,7.361086313754559,8.693669567125983,7.073294897743135,10.078220221378476,14.552265968267186,13.725678253521256,14.732517289824164,12.5417564051019,10.543393302540489,10.3585708847831,12.346824189740808,16.201029390557704,17.08665920633664,16.982359958252758,16.083927705354064,16.07642284789217,14.223192933407637,12.896277380660733,10.398412523905304,12.202660317706012,13.152685877329542,12.810378208469311,10.377020814427356,4.14838724169004,,,6.322294281257467,6.277143406156323,6.994219691669683,5.698169977144948,6.153062406503292,8.442051989379099,8.97149678711453,9.497694412430011,13.818234315351305,15.131729168092845,10.677502368673473,7.041445729608247,6.216506391618224,8.82436223448445,8.806137021400808,7.975528185144149,10.455896726240312,13.53822405312672,16.00379485653125,17.769010563929154,19.033701407773503,18.39519661530465,18.93274326392392,22.629292236300817,25.664410961991027,25.12258577304616,24.633840764371783,23.932083955210807,27.69445537927057,34.342648280399786,35.03865992624421,44.038183812743725,50.42736229787402,,,,,,,,,,,,,,,39.63530468579108,29.1221854267646,23.69276219336257,22.97236127797076,21.17121229412313,21.11198985759985,24.426940686298977,19.92371743028797,17.54122269970857,23.815567159904035,22.63411163590312,26.01283441039032,29.06331767581845,27.871291415579805,26.061341467947702,20.10255992675863,17.14037052415671,16.38964901332481,9.21248888719531,11.846311122795534,8.712364083623296,10.364776150559177,10.551254431431918,16.386319990259377
2017-08-18 20:20:58.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.384703488741968,13.876393923878512,11.949683650408428,7.866679214225672,7.515339773693544,7.966247071851092,4.928059676871143,6.038772128884924,7.288343185717856,9.025897654280328,8.674470082492949,4.567570255620354,2.62536948613723,3.300923490822417,14.838971574489516,15.700146662369107,13.25502228873598,3.2920611118783145,3.946280761289837,8.265320582823298,9.400330976453006,12.941721989492995,19.059062008856262,20.517938840167385,15.01115620646012,11.186461351767162,12.0873510258171,5.101266096725372,2.4774760147391857,3.2371560450009875,3.578159269228439,9.87459170528802,11.267768313455491,12.612711517084705,16.233979203225086,24.585917053085964,31.19677351194404,34.95680780577498,35.66601142297144,27.642477218426645,20.163372952966103,20.15072047417521,23.360907027653965,23.77823680283736,21.42093208053918,18.3840220418581,18.974790500336947,15.131468421348828,13.952735610580824,12.974175839919928,11.709623870777204,6.348628546761799,2.447334181588221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-26 20:23:53.000,0.7496500037000084,1.0354506699786306,0.6012552316486339,,,0.8221110346845244,,,0.1755344616942974,0.6515249705343817,6.640496948702222,5.287001197270793,6.454559431944637,6.003103366899854,9.027014475510082,5.988683228586155,3.5882590546439954,4.254008583020144,5.641000542861509,6.715755564392935,8.56313734761418,10.62865892176183,13.587209541618511,29.267706097585933,15.395546386085575,8.472932628769247,8.26503607661358,9.612409490135548,12.802312048602785,19.47508632769584,17.752744966898103,19.3628452897061,19.33902709690236,17.120333699043368,13.021663721271864,14.56136764992161,15.59155391627638,11.012847520528265,13.108650343611188,13.553763850030972,17.807065850762793,20.67413236929741,10.466563334759742,12.06214245999768,12.50230736600558,14.559616495367283,18.682160812652253,21.09615474646793,11.49284327945133,9.04950213039193,5.192988306315356,3.2302000735716243,7.625411160782121,5.76419168372128,7.103534158421189,12.919876150588898,11.158567955933869,10.374615633432596,8.48782596910902,7.062543573786211,7.402227239379994,8.129607096357988,10.012885013781842,12.818654606842635,12.294033551426628,11.745141290343495,12.29768359029046,9.986286985135232,9.246818632043516,5.865679086036118,5.375170866470227,6.324029126492811,7.123003686727629,5.524595674219147,0.9782532273457908,,,2.533496632626677,1.5260244292152172,3.791770456149111,0.1324192119645736,2.2891845727206395,2.5565783316661697,5.311313317815177,6.919387001833852,10.840708818248334,10.584450553480764,6.228653669297189,4.477782536099006,5.948058509673552,5.979968399696093,4.827535177934064,4.754047280381745,4.809779759521615,6.133564986240988,7.642640983130582,9.66332136410912,9.409828139668344,9.389609152583253,10.84377525385366,12.3215198045757,14.785900883083714,17.25346814739185,14.605373227927329,14.16225682654562,15.806879256667802,17.17855977650079,14.674133506895227,11.56138520801112,12.08350902910558,13.522180874616406,12.410991105912094,11.445215817890452,11.739181772625368,12.448376478178933,13.563020407514845,14.563616085839431,24.84807564952407,30.44581044958429,20.36988405954284,8.16143123092861,13.146193357978303,18.694422691061845,19.18282469640461,17.428321143784284,17.419921352428204,16.631572737049417,16.45347989118743,15.122581854477872,18.277885041029144,23.221893847267648,19.102866383424946,15.737974659118766,20.82216355322108,20.31201987755018,23.042529945035906,24.04179953081837,22.723494640924304,19.29362037392751,15.83220072722543,16.0940235900358,14.271280256885396,7.253292117012017,10.518378758438976,6.405782134666603,9.422693772394233,9.93987677570846,19.423373232138594
2017-08-30 20:22:58.000,,,,,,,,,,,,,,,,,,,,,3.663406084179429,6.724067478302585,9.297387532001514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-30 20:22:59.000,,,,,,,,,,,,,,,,,,5.573516518234479,7.215932207030092,7.3952107207133615,8.001112174670702,10.519809612874203,14.221106392529112,35.199899470705915,21.50366979897764,9.29072376270002,8.636572885085304,8.373508369695266,9.319283888931206,16.040586538375102,15.597214246816112,14.847149550617576,16.324562149582746,12.40139373946316,9.119483528405514,8.90465520014765,10.076276143640484,10.482762062731291,25.50897340623625,20.96400553163442,16.039235708255557,26.20094100660032,20.373208600285444,12.94463527624942,9.764651827960066,13.36892773683379,17.210907400870745,19.09640985218097,9.68624165129037,9.380253352723695,7.547296685984927,6.38267404826812,7.386162497359011,6.727589998885145,8.736964985126823,12.663271416009438,9.941898008372458,12.589698751358338,10.3267284775651,7.845082917331468,7.381999260022553,8.102114091962783,11.9937693763021,14.284074402785995,12.159783211148904,11.351674415339843,12.669502862455706,11.727269875273372,10.976936276683524,9.079418826122929,10.421711485109029,11.28264681467713,9.483758527508089,5.812994723190111,1.854696770580384,,,3.2272559629853257,2.5925713877330625,5.922985832366189,3.295830530783636,5.267850412020492,6.559208436782386,8.241175358744302,9.473569612180064,12.703546697092744,13.125505537231607,6.186997073445246,3.992953844392362,5.3063621261622425,5.121766365005197,4.948429351632074,5.964208575597984,8.32094826945011,9.008018642579234,10.31841995032562,12.544139730466783,13.397786540393597,20.355535441075208,46.51432303734286,,,45.64155482050696,19.343465496729667,19.31796125545983,,24.70881525633035,48.97116604961691,,,33.88458628535953,51.64589189328329,51.98820459926756,,,47.82314316496184,44.35363887337945,54.88168188017056,59.45347123179313,50.81757674853793,49.39478013512922,44.94549838070592,26.40688242166732,22.508919509629024,19.525014257413297,20.561142549269345,19.656147699151525,18.809331970537468,17.585688634747836,19.986150091628588,24.151461286578066,19.580140064638567,16.878359101998463,21.68301101720368,24.880693251227274,25.60208795649984,26.60137725168652,25.70626049148716,23.41518100486465,19.48285507096117,17.370834540285337,16.200834385645294,8.51322906866299,11.673596808147655,8.177367562113432,12.248170990470715,10.714514289167688,13.004093691899712
2017-09-03 20:23:24.000,1.336186938112782,1.2882016607687747,1.550322539228076,1.3376960679526904,,1.0857355711679877,0.6025487944695382,1.536683177730832,2.093675824382151,2.574520678772653,10.619392584487276,11.396855231245858,11.650642056119956,11.526689005391002,12.037015866070544,10.032673235956736,7.119456181035741,6.573217338490456,6.9547622680433525,9.514862454289522,9.01639082541382,12.0591988150744,14.274948735105394,26.433339120400085,13.643039339132338,7.9063397403907505,6.727238773339051,6.98404091960277,9.304180409220436,17.17270288344534,17.89986636267072,15.146054117925171,18.353607560044445,17.059459697776717,14.528286936741594,16.300328121847627,18.94677366108203,14.756788912263923,16.84919337375396,17.236032566286593,22.44730128699988,23.04024821757617,12.205981824662851,12.6244061184919,11.278307878417968,13.815612914103438,15.939336223576152,16.03792171987631,9.165164345627954,6.6037964679537176,6.247908918822475,3.8596218537966336,5.88925449518629,6.263538227855708,8.663720844462667,13.837777754741415,14.191070731503272,13.40951441351412,11.375545231793822,9.934975522115614,9.826879716087907,10.394617519416563,12.414825763109086,15.829444329717036,15.33315126481789,14.697415723083736,16.126301954677828,14.903902301934384,13.444056009825722,10.201809732063838,11.45431807395364,12.408255737395091,11.136831292051598,7.546904580026387,3.217555605269148,,,4.432360481583581,3.28143531223134,4.201286123666273,3.0446903597540915,5.37199047953019,7.300895086362757,8.776997267880002,10.149814369714916,14.197502870611514,13.570303431231531,10.714587825423251,7.2992149878623716,7.149351651661895,6.893191070545766,7.729923969688035,8.055015839300804,8.727550893030632,10.939597033088884,11.90627552332719,13.38965103751169,14.937290531140434,15.020301781730844,16.390217329528653,17.43359379872441,19.73883272484099,19.7670540213111,18.548355955442737,18.88673748992023,21.04343515389751,22.481046750480736,20.12569675275265,20.074833111873737,19.20803535632107,20.59050685794876,20.57985801892628,20.96235891156014,21.62909468410704,21.387100742214827,22.9889780158753,22.3367642488895,33.554290622875705,44.0025374584164,27.80657795434339,20.68329084963359,24.527693590482947,25.972235361556887,22.31842201904458,18.038749231409845,19.219559991732893,20.68569515785474,20.711461517179124,19.020476178791046,20.35076797154958,25.68927057621481,18.13768996735472,17.856526790572342,23.64592302120557,24.59892046218219,27.115137198712524,27.545303057335023,24.397165428803667,23.06566693709021,18.172075115481885,16.24574852580185,15.277340897324644,8.011705268984166,10.722954762417286,8.25760123062145,9.459164983473928,9.64869441371631,11.935029527091206
2017-09-04 20:27:38.000,2.0365425844722984,2.9374514553344824,3.877297171543979,0.4859413411962121,,0.7465635628728433,,,,0.1610450998923123,8.283426605180152,11.310078777847504,13.71979088555194,12.509863136440687,12.643242381842652,9.236617550796405,5.894578365007654,6.135208497743305,6.618244778180293,5.41664145709116,6.670922359505523,9.81186139965539,13.130501449842226,33.258379126539424,19.42158838999606,8.857988380474682,8.25929832569746,8.073216779518278,9.99925038472333,17.06781797097731,17.441686788865322,15.832126187910978,15.785334021422,12.784416624838896,8.860180148984815,10.277023344146206,12.548496989490223,9.548540376337035,12.326670182875215,13.200389132593338,19.226191150260856,23.19831465498053,12.686567646748026,14.079587471233443,14.84917906937949,17.88356545740519,20.876248497502733,22.88358853697023,13.246691009016113,14.67127268319391,12.776175886401866,18.06081686280332,14.238101639202345,12.599629834215056,13.961530071989005,20.1832601055632,20.129950875124948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.21104455292867,24.43985365532803,22.02037141458301,11.69016869462284,14.663902172328582,12.154677605693513,15.499756423985652,20.03053205569983,26.49608823517732
