dates,oahuoahu0066_0001,oahuoahu0066_0002,oahuoahu0066_0003,oahuoahu0066_0004,oahuoahu0066_0005,oahuoahu0066_0006,oahuoahu0066_0007,oahuoahu0066_0008,oahuoahu0066_0009,oahuoahu0066_0010,oahuoahu0066_0011,oahuoahu0066_0012,oahuoahu0066_0013,oahuoahu0066_0014,oahuoahu0066_0015,oahuoahu0066_0016,oahuoahu0066_0017,oahuoahu0066_0018,oahuoahu0066_0019,oahuoahu0066_0020,oahuoahu0066_0021,oahuoahu0066_0022,oahuoahu0066_0023,oahuoahu0066_0024,oahuoahu0066_0025,oahuoahu0066_0026,oahuoahu0066_0027,oahuoahu0066_0028,oahuoahu0066_0029,oahuoahu0066_0030,oahuoahu0066_0031,oahuoahu0066_0032,oahuoahu0066_0033,oahuoahu0066_0034,oahuoahu0066_0035,oahuoahu0066_0036,oahuoahu0066_0037,oahuoahu0066_0038,oahuoahu0066_0039,oahuoahu0066_0040,oahuoahu0066_0041,oahuoahu0066_0042,oahuoahu0066_0043,oahuoahu0066_0044,oahuoahu0066_0045,oahuoahu0066_0046,oahuoahu0066_0047,oahuoahu0066_0048,oahuoahu0066_0049,oahuoahu0066_0050,oahuoahu0066_0051,oahuoahu0066_0052,oahuoahu0066_0053,oahuoahu0066_0054,oahuoahu0066_0055,oahuoahu0066_0056,oahuoahu0066_0057,oahuoahu0066_0058,oahuoahu0066_0059,oahuoahu0066_0060,oahuoahu0066_0061,oahuoahu0066_0062,oahuoahu0066_0063,oahuoahu0066_0064,oahuoahu0066_0065,oahuoahu0066_0066,oahuoahu0066_0067,oahuoahu0066_0068,oahuoahu0066_0069,oahuoahu0066_0070,oahuoahu0066_0071,oahuoahu0066_0072,oahuoahu0066_0073,oahuoahu0066_0074,oahuoahu0066_0075,oahuoahu0066_0076,oahuoahu0066_0077,oahuoahu0066_0078,oahuoahu0066_0079,oahuoahu0066_0080,oahuoahu0066_0081,oahuoahu0066_0082,oahuoahu0066_0083,oahuoahu0066_0084,oahuoahu0066_0085,oahuoahu0066_0086,oahuoahu0066_0087,oahuoahu0066_0088,oahuoahu0066_0089,oahuoahu0066_0090,oahuoahu0066_0091,oahuoahu0066_0092,oahuoahu0066_0093,oahuoahu0066_0094,oahuoahu0066_0095,oahuoahu0066_0096,oahuoahu0066_0097,oahuoahu0066_0098,oahuoahu0066_0099,oahuoahu0066_0100,oahuoahu0066_0101,oahuoahu0066_0102,oahuoahu0066_0103,oahuoahu0066_0104,oahuoahu0066_0105,oahuoahu0066_0106,oahuoahu0066_0107,oahuoahu0066_0108,oahuoahu0066_0109,oahuoahu0066_0110,oahuoahu0066_0111,oahuoahu0066_0112,oahuoahu0066_0113,oahuoahu0066_0114,oahuoahu0066_0115,oahuoahu0066_0116,oahuoahu0066_0117,oahuoahu0066_0118,oahuoahu0066_0119
2017-03-14 20:21:08.000,7.372472843671839,15.550642756033774,17.3270743934986,16.7636881151319,18.088092651089504,18.587260021537777,16.958169661065632,14.769701030794144,13.308176776793658,18.51448525199213,21.08422450519353,20.811190236194985,20.307407625081364,17.550707770692505,14.688856286599917,14.219022987039589,8.495316809360425,13.538799326897143,16.238125814555445,18.09596874529699,17.757366035417853,16.103931419109216,18.03765685809738,18.095155468284933,19.994277524688613,19.84845726260206,20.14127836109904,18.83802188891415,18.851532790149463,18.15851503479483,21.698235252476334,21.4590649921091,25.028286245486967,22.91722246282278,21.193820160878225,23.635650142539177,24.304765306782013,21.98547664532297,19.769450846647945,19.03604344408528,21.72968047589334,22.46227063170272,19.885216874093704,25.707211414825675,19.42716931384296,20.88997744509788,18.19995602021554,20.568404587131383,21.121278640023945,20.95449361142468,23.50188931320949,26.52753941963004,26.61123822335721,27.77011986520726,20.25406208794002,14.558190915167502,20.51500547496167,24.36540337749125,17.655230464488515,23.699724223088094,22.89913829068779,22.72592195345766,21.449505065398025,22.946372053784703,20.07759128432491,18.43998215860382,19.66742054060413,15.135983717661093,6.941475559823773,7.598854598962592,4.550510522000283,7.089304452730574,8.150781245711492,11.503785350871016,13.1524297712366,7.766753633416536,4.796114425463116,6.468314977703827,7.598893582350466,9.338665861129966,6.790466799993383,3.7239540511731617,6.294194083931682,6.180498996833412,6.953863345913425,4.799011220994284,10.821860716105338,15.387773188663347,15.722355237182915,16.11172695618326,15.986881828690048,11.565003173068648,1.3152981034604354,,,,,,5.788332607985903,5.197066662854749,4.070484436803214,3.6648461501383727,,4.0592765859207045,4.211988873987943,8.871587307428833,6.403584060761465,8.7149009687518,0.727221027614944,0.1113955395747827,17.953793853051444,18.33592522182564,10.846899364859874,4.744124849791861,4.466773763694586,4.002633169594562,8.89565565287951,19.236863832096223,25.743034993291086
2017-03-20 20:21:10.000,4.611489337689588,10.010641895947323,14.6429517391036,15.882184575227988,16.487375170528576,16.782985112909312,16.062142626698947,12.08469208199793,11.534213513161156,16.780799924736954,18.080001186877787,18.881183518436604,17.67061853317359,14.784525399791832,12.98105128860133,11.285375863919048,5.011874010140458,13.26507248437564,13.33951652706222,16.498739701173008,16.515049060766202,13.760032547974603,16.35851713780305,16.616919459682652,17.844988446127903,16.79663836198226,14.638268400333487,15.288087437164206,17.20046888665735,16.052864707371967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.311272915479096,10.203889803480868,5.978897956780578,7.4734594120450115,3.739496165108309,2.70342962627793,,,0.91256383335981,13.0241755231273,5.043382935434829,1.83535958059057,3.1488253631343985,5.221246574764085,7.748812694409523,17.10522084117682,26.014041723751347
2017-03-20 20:21:12.000,7.0090360883469,9.986822217260231,13.506673413954076,13.100255744572936,13.933898737200115,15.469652212460142,13.804478478210804,9.578071529908186,8.997770320185282,14.843502833399686,14.27500729819695,16.06012693330386,16.525108964245565,13.016736762896214,11.956927827820982,11.11195009365689,6.27209588377937,13.633484422858324,14.219796214551083,16.81939261339299,16.52446826017736,14.078467981212082,17.271624483860236,17.628734449350972,18.800621647903768,17.126858592219225,17.89126713112477,19.02808900279246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.15091023169968,12.291370480389787,6.539219554223976,3.145414501607028,,,,,,6.236194338113394,0.978519814052644,-0.4768856162683983,-0.1720508221876859,3.069008808170867,4.491794913328807,13.80945368742279,25.583721594713094
2017-03-22 20:22:25.000,6.022680969982714,13.518064815745902,15.450232627610372,13.937658065954146,13.954784545150094,15.82295730668696,16.24025797273003,15.679065430918676,14.214843376963527,17.703007784209234,19.184526705198344,19.83673298578849,17.634215253125475,15.76572820437504,14.162502791409311,11.725220417182973,5.86799940666471,11.363463975456934,13.035430468788912,15.270865805894235,14.438618840713003,11.202759764439772,13.830158691054804,14.552406123393617,14.531022422353193,15.138437931068118,17.479770394605,16.924557076248167,18.29214768796107,17.21565076397699,18.976287580262177,18.799540466636337,22.60571809966466,20.673606499278915,20.864091615887048,21.921664536370404,20.159631234976263,20.22464871012172,21.366052868230867,20.942597567328008,22.51025190891736,20.98226375174744,16.90140965811921,22.76252055177176,19.602567040486985,21.432471762193103,17.025765442779445,17.96819434192634,18.23041440918148,17.648980228559815,21.794471826194275,25.90198653224993,24.226169206020057,24.764437464558146,15.975745136168587,9.916013962687266,12.983985018904846,21.839048816374905,18.35378741259509,20.792514811523176,20.25872784002528,18.78810902312584,17.085882525321992,18.287099832732665,15.899892434207686,14.605714340063027,16.046729923155304,13.595094034413144,6.438034429311933,7.020307224810058,4.6075493583471765,4.820246637472082,6.615002630446335,11.54566373300988,13.433966749049493,7.486604647677426,3.3322866205380004,5.732758952065851,8.438190900648745,9.686264843762103,6.987915938535186,3.834379379678041,4.476794022258923,3.973885877718884,3.7574010571199272,3.6209016723091128,8.228637351526974,13.599332099098357,13.514022189160734,12.746103992996495,15.557676239429348,11.538612270622682,0.9905167421401662,,,,,,5.7212778272807965,3.3172258680943134,1.2009498126875986,0.8948076298705576,,2.2717535885813387,3.163690861828785,6.553093948226999,3.811186571341058,7.83890000356043,1.4213069074907692,1.09817207227474,14.743954910409071,15.051386366272542,7.011428102975054,1.4009097473109633,3.1402061384436646,2.714678464988349,6.617281526747603,16.747198436977385,25.67397253173672
2017-04-26 02:33:11.000,2.7438368295806908,8.973968693406212,3.969478126880429,2.900209078865477,3.342901562176364,5.644517072235572,3.732587241223992,3.198003462199191,2.524618648692248,6.235305230243829,6.409741904225845,5.331710539812325,4.8210667780983325,1.9250740003123,,,,2.0267555108639908,1.6911856820130862,2.425939167876689,2.5180910931211824,3.8886101391212673,4.238948377675727,3.95522905555615,5.789683222330398,5.686510575731758,7.506755690842011,4.690113050046881,1.7385740203189692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.660355531590346,3.757755314746628,8.989495618820214,2.6043820017567967,,,5.913767516332915,16.458688145529788,15.513462968308904,15.457785580598498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-13 20:17:12.000,,,,,,,,,,,,20.900060212424933,17.479217073832686,14.37435353373524,13.131959791666093,13.011274472131984,6.356606025345784,12.55913824790687,18.890279045248523,30.571418417877663,,,,,,34.36365909664416,22.31419592365025,15.458511303597357,17.6146973184021,15.860105080010667,20.195280206139383,20.467551740059378,20.920847930785698,19.66894024050732,20.62976282910021,23.1237046466366,21.31571088208512,20.139493134154986,19.905220151320982,18.91936975977661,21.61067899081053,19.7215783346784,13.950394413428905,19.5316521498578,18.97671972572181,22.65659522522736,20.96419976249215,24.58798280562148,25.01660276520984,23.74038836605156,27.460473516182045,27.70826139008912,27.07757918599285,28.316171064611407,19.828858440930755,13.6900737723973,25.58435885924029,28.755278603888645,19.56015455664069,24.453890941487685,24.485004939192464,24.410615653412503,23.78236043951056,25.686984115021914,24.361655762054,21.02912770568376,23.64437819388629,20.423393365563044,16.026323241870738,18.212135238694035,17.29029849049391,16.575210094759015,18.657765819878687,17.562234667066402,17.16118657141618,15.40707168767226,12.486456785758705,16.537676031466024,18.44004668518382,18.090614795517805,14.350803669218074,11.98713380970226,13.564174978695863,12.375969754526148,15.110278590748823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31 02:47:10.000,4.1390176289581735,10.924124346828831,10.952843789565092,8.256875715722652,9.731689060189828,13.562539722957531,14.553993685953795,14.381111726160738,13.00235067235172,16.137141486455768,16.020353466935823,14.500622431831044,15.811447550328564,12.978181904474107,10.052493860641984,7.225737210643443,3.3517167711155724,7.699742537861741,7.37936953252628,7.27730426214848,8.685346785782183,9.251555280129404,10.750089711001896,11.367399176702497,11.495698407755192,10.702013133367824,14.587619026020263,14.997476681989076,15.888878581955188,14.613443243937963,15.885339680205382,14.28076740827037,15.617069227590097,12.139443161714102,16.549793553535597,17.8681648878814,18.456373598473856,18.68502614984074,16.337761616626818,14.899665385535837,18.497505236452653,20.268078525036696,17.068236810031003,22.061328337127065,18.17483069490107,20.314734377919045,14.838285528825285,12.692284700850468,10.468383004237044,8.817472046286117,14.266375169888017,21.167722089095665,25.209529435943235,27.427810050403604,17.150477673226224,12.640761083722676,13.62831162272682,17.397971146045986,17.497512628365627,19.84736052339362,13.842556180099164,12.670204639514212,13.527574664397555,18.5543437961121,18.263877207575387,14.806547752647864,12.92223476566449,11.161538507606863,6.629927935264945,5.327172331395255,4.81660783519002,5.420674877021934,7.175094764960123,10.806670483354548,11.67064995170296,7.208567025876441,1.7578306902165592,2.974297856780448,7.489302896530127,9.24599390967734,6.752084592930096,4.182205657179704,3.2546973751215167,2.9272425554919206,5.317522166779096,5.332472771983429,9.9047149518173,14.018073550338274,10.389978745103372,4.982192511174373,2.2587886566271385,,,,,,,,,,,3.2001753493130303,5.294250671131085,8.162940805582803,10.054684416243676,6.87170288457466,2.8038944181126326,4.013002003984099,,,5.862174416195519,6.68471796777979,3.0589925136809826,3.878843269016711,2.7947703775885087,1.7632501646124965,3.657976982335779,9.913553971036588,22.42379743980909
2017-06-04 20:24:32.000,5.5893357691155865,9.798603761257729,12.527166333185438,12.216988362715275,11.135719211000708,10.393135419657158,12.178051622301144,13.171019066035203,12.09635847592027,16.32684925359496,15.805490077470338,16.421156238896035,16.895391279502228,14.060333457470485,11.785336322692569,11.613802871362228,7.63866561188109,15.146126127039343,17.106070000208398,19.526762943611,20.40148307983985,17.24641957871389,18.424686610422423,18.57859858911204,18.294187993554747,17.35017171985825,17.878612827939914,17.99127689523712,17.064091075754558,16.269284399354714,18.8663657905083,18.42279596586296,22.259724147782187,20.611139804303285,22.03933971351495,22.75000103802443,18.037930348277964,19.34055391853104,19.890071447268088,18.678625012278424,18.9514187278692,18.643883575651845,15.196493252874143,21.144380354132128,19.80573658567776,23.927710648568613,20.67030861697677,21.30874246621992,17.525341548680622,15.345728404260894,16.751575865649585,21.53790123363697,22.9970230450836,25.99123637667305,15.937130542660404,9.41797332355504,15.439697318869332,20.32234571757704,16.906489372327698,18.518258827190888,17.13667564471897,16.689860088902407,15.59093740980288,16.283373865028402,17.450344855629268,14.989777616505704,17.201480927808465,15.39084574529246,9.431339963663351,7.795103401289571,7.749850880996803,8.776629349065601,9.80734348030814,11.382633808712908,14.37888421608059,11.73788829903737,7.642866596242894,8.232561706217135,10.591860711468652,12.458214370647076,8.21005214425098,7.017046394193497,6.5103086123405385,5.16931406580914,7.798477302029855,6.192772192147773,8.578862391763893,15.317916117180731,14.005856707724725,12.884998624595664,12.384617798358516,10.629170490080105,7.502814375075133,1.324400821518803,,7.541847275902695,7.087227754475823,5.318531849697507,15.947640880449024,20.8969899235632,20.189852764542817,15.5033496510646,21.821261607917187,25.884474568290944,20.88953789426701,8.829392002118306,9.64725455723794,8.084498570903342,4.1850620208774725,2.685107615195591,,13.696601991417948,6.55110867428137,7.951499797830164,5.847919447739479,6.705411137884655,8.70282922454436,13.56211882640237,14.838833319964648
2017-06-12 20:18:07.000,6.000485094511484,13.309025053091608,14.858620213420492,13.814370211522334,15.017647103150308,15.847704330529142,14.882592686684658,15.056833549746733,14.870250236057656,19.200218396090385,20.659230649840623,19.44519927517573,19.90617988726085,16.111834190702616,14.648215313262694,14.55018706639285,7.051403240390053,13.688716463688584,14.160671924967511,19.3188597998386,19.960091581574105,17.313543053271985,19.82101599877728,19.595461053913706,18.954218534585195,19.553776850483622,19.879835923922244,18.467376323606395,19.69225124933422,18.90007214800193,21.79653793994336,21.75590911919877,24.403181771060886,23.05420140249906,22.58130515095155,23.511989317624867,21.25843643836801,21.404569082746413,21.23830902754372,20.025464046644124,21.65320401345118,22.91627269744833,18.873772725229053,23.837951728177103,22.486182012266383,24.986439656313983,21.655556693914043,24.72877811585204,24.949189202423817,22.48622231751204,27.63686189231189,29.36225947235004,27.482421703572733,30.335283482723725,22.78404081660753,29.24368979987053,34.23490163462453,30.00562640041197,19.47933585162208,24.10880565366621,24.25516490917408,24.32000224244184,22.207380672338864,22.91355277455461,21.003020630854195,18.683718097828063,20.151903649178166,17.361860928781113,9.705722057926335,10.03107600176632,6.634808494884533,7.049915787628722,8.902377724802443,9.640213318062484,12.439444020629466,13.230361132741612,10.795088667645166,16.710445536582675,21.39483922660844,19.02348603420233,12.377782364111914,9.178216201778374,10.267220902266338,9.124171776483225,9.198080841506554,9.243163989268306,11.241795412872603,16.22136113676281,15.704792086729055,13.291703440059347,15.308177592184128,13.917118926432204,4.151100281321625,,,8.781858089637925,6.011524183929216,4.824443063168936,12.979079096355168,9.195611756897092,5.587264068021257,6.06959708703352,8.691456617764981,11.010505335173216,4.562011414430233,5.705108623407203,2.1710102560134845,3.1511535685589287,,3.868179836654592,20.70159485498384,23.14022089809926,16.87736559997981,12.401404754052455,9.58440797758217,9.13745742515802,14.999252514217469,19.01473180069823,16.516784293808755
2017-06-19 19:00:19.000,10.434293153205784,17.285663903652427,18.72007216809999,18.143282515565303,22.09510355035216,,,32.899997536549485,,,,,,,,,,,24.493627318499072,20.03186710659619,19.74036951660516,15.693023123581089,16.45086206785414,15.362077202623968,14.85365258232108,15.337191744817066,17.947764395561858,17.51612849878981,16.76587576636828,15.056940387191492,18.20265466386992,18.883911381767785,22.58295359639694,21.71653329674096,20.73630392708506,21.36362491833616,18.1030791519779,17.110670067937647,15.554355791479008,14.726083666834336,16.900561461152975,16.81257718890341,14.83211739506484,21.12710889173915,18.538545815669835,21.01364891179285,18.58384611436876,19.07739122965899,14.445457710929498,10.206761497517745,15.540810126312802,21.91713438246556,21.930244018029217,21.30367110648709,10.411975265699825,1.905385976924569,1.014990861414313,3.624562665769517,,,,,,,,,,,,,,,,,,,,,,2.257600096931359,1.4711496145165928,1.9814587138829407,1.2688918802155569,1.667362017819662,3.842994157845697,2.9796718800008124,4.216020266390138,9.645731083100218,7.860013579358933,7.242077121753355,5.436143478000289,6.440642336541639,,,,,,,,,,,,,,,,,,,,,,,,,,4.752436964742511,
2017-06-21 17:04:40.100,5.627566869122179,9.332149799642986,8.23007399774599,8.437496994589104,7.577760216006464,2.860679396410568,4.688558823129281,7.697383683598845,6.690783405034598,10.780140075798291,14.47905544906025,15.768638743160013,14.362221157209056,11.25337174525265,8.66961356314409,4.044324028612364,1.059046084747375,6.056195620316114,7.923702252264656,7.478105938814796,6.893540649664331,4.36310569167658,6.145986534292332,6.188567501243925,1.9140847622372752,5.579750491255068,3.876478872359062,6.093369086858617,1.929184514960132,-0.4995582822647095,10.016476050318234,11.510437645156754,18.55130820332141,17.1879545206683,15.371012724511802,17.137983616317563,14.618725721785006,15.396526766707264,15.209211609792524,13.68426145438402,8.284251257360685,13.51271329425111,11.514296913415782,16.223672633122963,13.22352668358704,14.976199768644465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5202525628592105,0.1559525604931744,0.1280327608622224,,,,,,,,,,,,,,
2017-06-21 17:04:41.000,7.0971614892264245,12.311281622595336,9.886151156090346,9.11067653432181,5.73658868220378,1.839402140170869,5.457715375288219,8.751224564552503,8.036637068600488,11.684474407375449,15.186481246051624,16.548157924016603,15.8481990672861,11.584102865224736,9.126549362649842,6.56555070039648,-0.8225385530284688,6.9358397929840905,8.383347629437196,9.523933856199404,8.5561176035374,5.51573340827373,4.7498120557849415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-21 17:26:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.81746392997415,19.40035502824169,21.09168008616749,15.84104565369138,8.636500368394756,7.203435731712469,6.126897683204196,6.977551791496785,7.5690125684034495,8.342614343748123,7.866091398510177,5.709386073229114,2.790555465530033,5.186164274839744,3.89261227054706,5.442097589157672,0.636180607975769,,,2.4575331979847093,3.681433733725905,1.5716839620211738,6.019111958132492,-0.0057328623148935,-1.1031640399274394,10.035533298907348,10.210144870040669,6.289275985132779,3.021298237504769,-1.0833127712759052,1.809988568677288,3.5924017034009026,,,2.7322079050968,,-1.154398898718518,,-0.8769205289387976,0.3655206080771755,5.34153921117794,,,1.233053507450385,,,,2.680422166584579,-1.4506681710687914,,-1.499240281325896,0.1043235925084211,,-0.1179067609739286,
2017-06-21 17:26:45.000,7.403487168550992,11.638213801052457,12.240770581281293,7.95406922293164,4.644635067425487,5.577748918553253,8.212212535204147,10.267711169095424,11.310613866225772,16.697063592476695,18.513080177051844,17.273532230899722,15.848417107272727,12.6116202626807,11.263657387755153,10.702577459105616,3.4395588831642594,8.057348992604618,10.530135606803205,12.6728666690803,11.436009322313838,7.750503123095488,5.93691085416968,3.931305648534485,3.634988470620016,3.2589760130365764,7.388890886259283,10.764961958651416,12.23432388062258,5.007452111159424,2.581321129580082,10.517683644998584,22.53385332234696,21.70978644591337,15.857844801536034,15.935844929193758,15.017224024696818,15.291669202096566,14.646425402301174,12.106621357028729,13.849154014163435,16.070174978499114,14.36075849625446,19.481696717089,13.819735488862037,15.04578960665606,7.701044879045936,0.9441019129999116,,,,,,,,,,,,,,,,,6.101993948440223,9.873238565228004,15.291616853757995,11.970019276645884,4.185366502512133,0.997488610582081,4.468820559979882,1.7697544996752428,2.7823158131338777,3.45277435020405,4.77868859430604,4.225727269376,0.4953892158728066,3.9239476701125695,1.5950735495465715,3.4279867805494564,-0.6792719237008842,,,0.9904751745225676,1.863395498766733,1.782262284420372,3.9869318469806094,2.3143166793546848,,11.22701978615668,8.304323816105983,3.570889522681125,-0.0785291279069693,,-0.3062184191851793,1.3284922974126343,,,0.675190601932957,,,,-1.4184146801709807,-1.5425765018528454,-0.1109189055784822,-0.3856921054296252,,,,,,,,,,1.6294396753484244,,-0.3267407567186227,
2017-06-21 20:19:22.000,6.050442292239048,12.884559268260478,14.29290111814691,14.408913761585833,14.44372547881591,13.58162202261953,15.733896983065842,13.192136347423958,12.854465666175336,18.32268623004752,18.54261268662588,18.41574212302813,19.849265841946988,35.25751806082309,,,,,,,,,,,,28.997584571077063,,,20.480988857979643,16.568580663229277,18.4872116069918,19.76245975687144,24.432605363064926,30.25929075525762,29.88528117300896,26.559622732630345,24.734365349785257,32.14736189716286,,,,,27.279050653889108,28.316828776856106,20.366115264869247,21.300982926211624,28.8262624684866,,34.80105853116373,8.227202478358901,10.598584972705469,21.14013496274869,23.850314367787977,22.6848457461162,13.275069880016645,10.373825333020596,18.198550105420072,22.47844952863449,18.61947624275579,19.74175244183974,6.276986673325811,1.4757891888523167,6.925485108667849,9.097737648288884,7.378916196648529,6.428653480932362,6.536273195205097,4.309810250107621,,,2.513989748782792,,,0.615076323355041,,,,,,7.434687291036621,6.657166060106458,6.127693359722875,7.372850819462565,7.472683905779067,9.882765770320688,13.249969620468717,13.941746130871069,16.014738542376172,15.090722570748238,14.534758382379366,15.721314248092392,11.465727601740944,2.9693886200488886,,25.986504760333872,,,,,,6.928127370935468,1.658803822321552,,18.3687497307732,19.380016186785205,12.2853757607427,6.384055705406015,5.449441496448296,2.2525642863081234,2.8951023299452405,17.603977197680884,15.443226564845531,7.8613276380666015,6.718294739516699,5.912932801241054,8.301529750870513,8.407284921358666,15.564563144570917,21.977279905880565
2017-06-25 20:18:41.000,10.272308262638443,17.365581172730927,19.425803480855755,19.09996211299446,20.873501316823777,20.53831058746717,20.569437170126385,19.96773086757684,19.35515426073088,23.763595800057686,22.884835774958617,23.72633748651088,24.33151867267987,21.244236825463084,19.675626397228925,18.597370395054952,11.63694458151803,18.33983420674563,18.732156855050512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.61565943561988,13.95050089704192,15.147390743503886,10.824393360803551,5.306880000334095,6.545606877320447,21.731514827160844,26.057851478846807,17.82289836899863,13.414988521267867,10.228691432612184,8.734391092148359,14.993712725778972,15.923253716635928,11.239253384232132
2017-06-25 20:18:42.000,12.019941598441616,20.298405046528803,21.157936529093355,19.977350288440697,21.95962524559255,24.648656304104406,22.479322828632657,20.87643205394508,20.98430799954729,25.761305508002103,25.10497978597152,25.83105704372944,23.681639489183297,20.839736474377137,19.12368070407997,17.063075617259653,10.905506268879378,18.022382094633,18.58098794550406,22.579974176279126,22.925475904665635,20.44061709819738,30.94159171973774,27.470767300116005,22.94959763079415,24.900660373943417,23.481301726431013,21.456014936811403,23.702302033858327,21.83394227155914,24.381028514336105,25.080045764180458,28.401078523586527,27.19194835822479,26.14708012377409,28.280901877401696,27.088467149776985,26.071760599813864,24.022300014207488,22.387862543471616,24.074982864101266,25.298665822980848,23.138241423224244,28.956130831872468,24.550114920640624,27.56824059144885,24.47675701400062,28.485823311779296,31.13355683706295,30.437378888082467,33.45923535992952,34.26725900190638,32.490123054193134,34.37850865272027,28.965157712933465,,34.9994831927781,30.952882579212737,21.672980805266658,27.00380644856318,27.59167160688918,27.842728049860607,27.612504764973668,29.585069530007257,27.313169757480207,24.033917840411256,26.431386873037777,22.575167336471527,14.043288507955255,12.136226712925977,11.179915436992784,11.807815653170488,12.886175935046593,13.684899397988053,14.415603067246805,13.9637446889859,14.64695906583276,17.218425507851407,17.483327792045486,18.600929343924527,14.524830036879152,10.447630233751571,11.419996551611554,10.59761336651304,10.602918187472904,10.490680311110747,12.742061195959495,19.45340609175029,19.60585713429856,20.599788908762218,20.304954098316333,19.750935282204026,13.112180003791382,8.349969072761432,13.831793434326716,15.270757360482497,8.662539535020423,5.410396773704798,11.184788787405717,10.721133179328191,11.661643072603768,11.222996896908375,10.940619424429745,15.872005944278683,17.55386290266726,12.37390595111158,14.933605846514691,10.170798546696435,4.695052830594941,6.813800786793514,21.50536486583988,27.033505287316704,18.41442282036251,12.759272340997772,10.228849590560293,8.436512819935851,13.835865146749445,16.708098220967244,14.660378152421746
2017-06-26 20:18:37.000,4.714620595848238,3.294588941780765,0.2323640411395489,,,,,,,,,,,,,,,,,,22.18660638723104,20.248966297150915,17.551837585103986,13.372004857551223,12.946171186424284,20.889382638072973,,38.07209290743455,20.851357355997123,18.292268154943624,22.597999034214624,24.16826049899992,28.20042926365493,25.94396984000528,24.417403833607285,26.72453696027265,22.917960817012144,22.393737740554123,30.40913027436257,,,,,,,,,,21.603931417884755,8.279489934854098,9.800799916437851,20.77911282595094,21.64766131410377,24.019416700186355,20.275653915292075,16.174218338749775,30.96326325001712,31.267958547742808,24.485439359821573,35.18036719622347,,34.73358112188635,27.183194731107367,29.09337099649456,26.137845570063742,22.67234248562118,24.900843027660702,20.899742525092154,14.319908778661578,13.913372850267288,10.433298668042724,12.327498281305123,14.259349194918556,13.41082701864182,15.6757930361055,16.235514734162887,14.369794285161454,19.678192084271,20.20805663497777,18.03464193579832,16.193947848288666,11.200591716966722,13.886781461171122,12.422668908283434,11.822977935134292,11.534062948006913,13.943325174200016,19.26053405792341,18.70131803762274,17.625270974846238,17.717147096713475,17.207395264267838,13.10477514427474,6.689967794448427,,7.2974738859459025,6.932931791328524,4.905013883375548,12.732117020494549,10.601061110148525,9.721566037335988,,11.789109892249147,13.04672639487618,14.223541862800571,12.80198056021787,12.79689747475418,9.84194467916824,3.910239542826491,5.844593686712838,19.728072290455103,20.921852683829744,15.963504923887193,13.377828048964744,10.191001194217309,7.9255209806784945,14.639469552551162,17.858265061139647,15.357701781775384
