dates,oahuoahu0087_0001,oahuoahu0087_0002,oahuoahu0087_0003,oahuoahu0087_0004,oahuoahu0087_0005,oahuoahu0087_0006,oahuoahu0087_0007,oahuoahu0087_0008,oahuoahu0087_0009,oahuoahu0087_0010,oahuoahu0087_0011,oahuoahu0087_0012,oahuoahu0087_0013,oahuoahu0087_0014,oahuoahu0087_0015,oahuoahu0087_0016,oahuoahu0087_0017,oahuoahu0087_0018,oahuoahu0087_0019,oahuoahu0087_0020,oahuoahu0087_0021,oahuoahu0087_0022,oahuoahu0087_0023,oahuoahu0087_0024,oahuoahu0087_0025,oahuoahu0087_0026,oahuoahu0087_0027,oahuoahu0087_0028,oahuoahu0087_0029,oahuoahu0087_0030,oahuoahu0087_0031,oahuoahu0087_0032,oahuoahu0087_0033,oahuoahu0087_0034,oahuoahu0087_0035,oahuoahu0087_0036,oahuoahu0087_0037,oahuoahu0087_0038,oahuoahu0087_0039,oahuoahu0087_0040,oahuoahu0087_0041,oahuoahu0087_0042,oahuoahu0087_0043,oahuoahu0087_0044,oahuoahu0087_0045,oahuoahu0087_0046,oahuoahu0087_0047,oahuoahu0087_0048,oahuoahu0087_0049,oahuoahu0087_0050,oahuoahu0087_0051,oahuoahu0087_0052,oahuoahu0087_0053,oahuoahu0087_0054,oahuoahu0087_0055,oahuoahu0087_0056,oahuoahu0087_0057,oahuoahu0087_0058,oahuoahu0087_0059,oahuoahu0087_0060,oahuoahu0087_0061,oahuoahu0087_0062,oahuoahu0087_0063,oahuoahu0087_0064,oahuoahu0087_0065,oahuoahu0087_0066,oahuoahu0087_0067,oahuoahu0087_0068,oahuoahu0087_0069,oahuoahu0087_0070,oahuoahu0087_0071,oahuoahu0087_0072,oahuoahu0087_0073,oahuoahu0087_0074,oahuoahu0087_0075,oahuoahu0087_0076,oahuoahu0087_0077,oahuoahu0087_0078,oahuoahu0087_0079,oahuoahu0087_0080,oahuoahu0087_0081,oahuoahu0087_0082,oahuoahu0087_0083,oahuoahu0087_0084,oahuoahu0087_0085,oahuoahu0087_0086,oahuoahu0087_0087,oahuoahu0087_0088,oahuoahu0087_0089,oahuoahu0087_0090,oahuoahu0087_0091,oahuoahu0087_0092,oahuoahu0087_0093,oahuoahu0087_0094,oahuoahu0087_0095,oahuoahu0087_0096,oahuoahu0087_0097,oahuoahu0087_0098,oahuoahu0087_0099,oahuoahu0087_0100,oahuoahu0087_0101,oahuoahu0087_0102,oahuoahu0087_0103,oahuoahu0087_0104,oahuoahu0087_0105,oahuoahu0087_0106,oahuoahu0087_0107,oahuoahu0087_0108,oahuoahu0087_0109,oahuoahu0087_0110,oahuoahu0087_0111,oahuoahu0087_0112,oahuoahu0087_0113,oahuoahu0087_0114,oahuoahu0087_0115,oahuoahu0087_0116,oahuoahu0087_0117,oahuoahu0087_0118,oahuoahu0087_0119,oahuoahu0087_0120,oahuoahu0087_0121,oahuoahu0087_0122
2017-05-07 20:17:20.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.29619182789303,11.152531347204675,10.533632990469444,7.654137202091503,5.444679663413075
2017-05-19 17:04:27.000,18.634399600110804,17.20653502757534,16.431112307501714,13.954688454599705,14.8083066325408,13.538488606228835,10.985967256495565,10.063483376788396,9.496087971810212,8.49493308644353,11.73014825029837,9.36318384215081,10.523403986881473,14.477890724794296,15.09045282433994,11.0918556865144,9.856108539680676,9.848763222356984,9.2007570397477,8.391130084312682,7.425379756179111,6.740991795918013,6.483208880966971,7.791404676085647,9.551192408411568,8.866405896500856,8.15284623122645,7.459992337777275,8.232660606124336,10.10297995025323,9.564472045824264,9.520456745300043,9.665428523204948,7.978528500946266,13.9867044527805,14.419867212593056,17.40887467677082,23.329931524283765,30.82531035190925,32.082583739293874,30.48007767657209,21.10986773607476,22.519456887517563,22.672354595308285,19.61733997021001,13.833999423236593,14.45471906811182,16.203487427934974,16.45220082117002,16.96975057503232,20.44149003018224,21.224866439728,15.82295649435835,17.117196754807892,11.018476076920209,22.09142166693229,10.82372561077201,8.708421866350898,11.483519508758446,9.950534254056471,12.432266352628831,15.349951252726363,11.661438011449148,9.412197285505982,8.710500498554199,10.292262360059224,8.201115224956515,11.190872865666934,13.876534253080628,12.652928489491911,12.682980498240155,10.747427095819257,9.456076987449208,9.564427538010108,7.566436875000369,7.342891806459531,7.8825920671901875,9.5023790693294,9.715172313096298,13.407332491450644,12.323139762341064,11.55908367638587,8.838931490757135,9.627039847778612,9.064443774439702,7.964554147132351,7.2743430462366305,7.532580080390107,8.107174596407303,7.79737151692848,7.13594858370565,7.0884597112041785,7.992420752454012,8.039453241713527,7.441145411379426,2.503881165569856,15.939765242436629,18.290607606992964,16.393181479760848,15.666884879790734,14.875483834223756,13.714636794765177,12.146348510700616,9.98162247433932,10.21040904530278,9.617900162767524,3.211837997390905,7.454329728568134,13.339617554292728,14.298451435241562,0.8105986183356472,,,1.5661231470257837,3.552076447427912,2.8365567644917027,2.684457026046028,5.236384250894514,5.923764242360636,5.078548112752382,3.429918677052369,1.3051660552426978
2017-06-04 01:18:16.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.25797362050064,12.846093568684855,9.86112107471793,7.676603524553631,8.943868583857657,7.415946301688389,4.289542692984198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3117239251254253,4.521100622052873,7.093264581392416,5.500306993512723,4.048832479060201,4.228699220689547,4.639964100287738,5.205686475083509,3.002971445996924
2017-06-06 20:18:49.000,24.42950589736875,23.17725361411123,21.00657924898427,17.92184617831181,17.61248156395526,17.018845401153083,15.13911864404219,15.110621991887148,14.404649649584288,14.95666123270962,18.49737785379164,15.730712750783065,15.662501460824515,17.363164277569222,14.655110492104312,9.401498229191931,8.038586200266055,8.780347244403346,9.688515949060363,10.720576996359544,11.703197982243514,10.938403948136736,9.225987116895212,9.188612852273684,12.12660593770698,12.241104825384948,12.13718717479639,10.508696214391462,10.33734389148458,11.78943718774122,11.589906590341071,12.174838008072747,12.965846194038992,13.202195992401911,21.36536879965608,22.526844205915552,25.8447248110903,31.55966223111633,36.50543199580589,35.21838542671934,34.92226740819303,23.35420228259604,25.448816938638497,25.837543244491336,23.130970543522213,18.287289699282866,19.100678027445813,20.394070031830548,19.407158750466845,22.579919610086293,27.13719817359227,28.3639399363507,20.45989863313288,21.433652778548293,16.53719270299324,28.313634508008537,18.165161574202127,15.775360309802148,20.36360029869869,19.33187800072493,22.87038581221493,25.86500692376116,21.27299120209775,19.50607576575251,18.70274478447697,19.7372570529814,17.611559052516707,20.386317225707177,21.93707912571939,18.67869273443248,18.214854084014213,16.40768926954776,15.60938367821818,14.919393472500536,14.988630055895484,13.824507612543744,13.443708241162357,15.943711615508713,14.320458143103448,18.575892211364927,17.46207143622357,16.681478441035107,12.568609877225516,14.251772673105142,13.998303989810797,13.106236349471583,15.253472934811168,13.79510647884568,13.422976565044756,12.838370500811076,12.75863189202075,12.69106438996269,12.749312125873267,12.662001372743692,11.832578796029637,8.162497995739873,22.744563060341857,23.282481962898828,22.685976017314488,21.65702776421985,20.012796337238683,17.298404286563393,14.559372213844664,12.568375303723784,13.463820264777064,13.268732172919396,12.722558611349644,15.36482654525181,18.0383479107732,18.48055884197846,5.203356183420431,4.285954186431568,6.362963922068071,10.674211785293869,11.323153821370507,10.042867527649724,8.348704059070819,8.605777175348004,9.138044663985587,9.498264268611509,8.286446775261032,8.259467511118006
2017-06-19 20:20:13.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-20 03:42:15.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.69106472738715,16.876282758246266,15.232745626839195,12.204294456032171,7.04515092750133,5.029536484898208,6.866699737400749,6.973875353440938,7.813966416373714,11.703395335656424,13.541494226926812,13.41339634779256,0.688176397834973,,,3.192159045896432,2.8033485439369312,3.335735228197626,4.123146442023899,3.261616927522291,3.115524836263075,2.571466418742264,0.6615566771621763,0.8461899885222249
2017-06-20 03:42:16.000,14.91561000659517,14.254792176165225,16.25948668888768,15.460327863885093,16.939684510840625,16.459864555048792,13.573353723799173,8.639377656731554,8.044243491238547,6.792220509105984,8.768500900940566,11.147831305291364,12.80508502801917,14.256381630640949,10.504597608561312,5.9311440035487175,4.794728190016607,4.3600975555113575,3.290154726241832,5.066659339457105,9.16173869827455,9.692851712079571,10.521248462997184,12.138208310720078,12.67833694821741,11.188797410284623,10.95672291826979,10.159709592790016,9.455644102448948,10.434603934935064,9.97147287860043,10.11988158174287,10.12268419231674,8.822604856154575,12.046811059439328,13.39529024019082,18.975763350190107,28.492163343085245,37.45167532634172,36.746726389994805,34.45111884804392,21.353963534751628,21.318511084373945,23.04650479827984,21.52029044479657,15.72709553192498,15.165938083338412,15.677417910867367,14.631089140155286,15.149788654420128,17.40678236381669,16.943589006541025,9.678707289151257,11.089175753155237,4.899187444761057,15.448063520052784,7.215206455170737,8.553977278631018,10.738353451693875,7.469920498658666,11.593617558560185,15.700565903571237,12.12816761788989,8.997688323924931,3.736016490098116,4.427899130694574,3.334066847703141,3.862963025425693,6.540116310947949,7.863250703806382,9.476516320589909,7.452738411691793,8.19150194106437,6.290574619011788,4.838528276421137,6.9212428831722335,6.55357252466398,6.8089739553080175,6.83391843188276,11.071340614279531,10.10968668267242,8.426688795435675,6.225141870795995,6.74681396781408,4.281892970161377,3.999357524859598,4.025002614328997,2.2343727255402386,2.3341292855697087,0.9651812111126884,,,,1.8026516967655903,3.1280736261798854,3.0725519470404743,18.977535276938905,18.92269551969588,17.578441763679017,15.731127614921302,12.775632454508385,9.0770435808099,3.248724604176344,1.9344442046982964,3.87852248443553,3.5329718234463243,4.774709951450232,8.912966823645508,10.935948802629692,9.087716229105796,,,,3.1411097357782687,4.726991445142395,2.6877506871969685,1.129059389679676,1.7820715407364354,2.313978822446779,2.6703321202588137,0.6586139991006587,
2017-06-22 02:53:57.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9978627093001142,2.2539409620519164,2.587615781747145,2.2083613009135155,
2017-06-22 02:53:58.000,29.90552161954347,29.85983519321452,30.810232494163145,27.593134945543845,23.941855905195126,19.33162959393912,14.28605170179632,13.091431085430637,14.940464148759183,16.170536694278134,19.90325948847308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.69333140358085,25.58476824218819,22.133100882268515,18.77208607520436,16.96220394959759,27.45990330392045,,,,,,42.95191820294276,33.43248391503885,20.453703072996245,13.438826088627067,10.412954478217616,,,,,,,,,,,,,,,,,,,7.477143244784103,7.26760393075095,11.797302991236622,14.88597516493564,16.222003745205875,4.303491550973249,19.52128893692381,21.32776610237712,16.82042670807607,6.890758504289756,4.318201568016361,2.4736896952002656,1.7612764740615718,2.479301662467722,2.732409058783291,2.2081975671731566,
2017-06-27 00:39:40.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.09354345763849,4.659770567213432,4.82683836415093,9.3554811811276,13.624984011669554,13.42845564924174,11.573690332221968,10.169454081091558,9.968233808064497,12.315285482848896,12.740070409284645,9.841743379415927,8.774118349700315
2017-06-28 20:19:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.426352460332733,40.94478938440318,43.372137262848575,42.60984590353369,21.203085588364367,9.275897112928476,5.951824348966707,5.398021973967627,5.500613339353601,6.27248616967128,6.521809268840896,10.876195569271708,9.856853274686124,9.198272584717936,6.13197164985044,7.615625178229535,7.174067781036194,4.876630903591966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.376912170679752,2.6839084877114576,2.4202473574713093,2.540840820312571
2017-06-28 20:24:50.000,21.80845857777503,24.002555016817585,24.67535570405597,22.17678251612699,21.375826519017483,19.26126301472721,16.19271726239088,15.08315796018803,16.275686195048245,18.71377936413844,21.21801456395819,31.994441267267664,42.310170971993,,42.84080224263504,29.84105339361421,16.313149242159266,20.15977629210997,20.0495904870764,16.332375579966698,13.395089623817544,13.134066496901667,11.723365911529248,12.624337707495291,13.70220308955536,14.771680877483377,15.184753028413503,14.761167344087184,14.525676948630537,14.630586600725591,14.147763604916165,14.81352085920357,15.627560293808653,14.943091599566143,23.348085112743988,25.14814721710276,29.09005667509321,35.32865893642276,40.91679897249486,38.32269120742816,36.238013388242095,24.80074292522289,24.696604007525654,21.332210919076,17.94077806362202,12.867214989530252,16.18256415410504,19.55672659786862,18.97452606156069,18.80138105840195,24.670393630055848,26.283574033375185,18.73458792543675,19.846981021015782,19.08684878764328,34.76161644999908,25.34238936539416,22.655706169753696,25.239445418565204,29.20158124950348,42.66902596043257,,,,,,,,,,,,,,,,,,,36.190329963039225,28.012338360132897,21.92490514069685,13.5592987885041,14.696904756141867,13.900615331017312,14.385022815023715,16.827420146411907,15.891129541082671,18.069440736577643,18.17331359436352,31.224681254130427,31.868607375933298,24.92406973600783,21.21539274228736,15.44278507301041,4.251843543897152,18.146598403948413,17.873387632214616,17.71994765673961,15.855860123903351,14.269568226337222,14.45009685881059,12.856729838353369,9.61448788011772,9.908957020320589,9.912289686744243,10.065361066270764,14.172179056543326,17.80216384757571,17.857188644895576,3.042044686715658,-0.0907344090389332,3.3227850316490035,11.91066048249341,14.037275700289248,11.697728972082414,11.748544727587278,,,,,
2017-07-03 20:20:15.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-09 19:39:53.000,21.43714136582601,20.547530777327047,20.88686857633134,18.333847558493648,18.04070168328341,18.26654169463907,15.86901521321854,15.059499353873594,14.841282186135846,13.25340291909374,14.95848748999185,12.63445849655378,12.587741130348997,13.390605867930049,12.10497351585991,9.521537695914,10.907534027149126,11.23583961946985,10.824800834898843,11.065234817170612,11.577175266883664,11.397654959289987,10.732020676790718,10.678745169395214,12.160442817201384,12.19540445178649,12.150906000268662,11.43396348425786,11.1749421302188,10.952791695483924,8.1092021803018,8.045537928354367,9.044849049631129,9.455148064753413,17.66974393413102,19.239594193227536,23.441022676728423,30.64445655038963,36.830741667839135,35.33344121897522,33.59303744388404,24.44463617419714,25.26642520027056,25.44897514354635,23.30455928937192,18.662634489046617,19.34822932801613,20.87512832335159,20.087975846981337,21.55194301214838,23.90103285257824,23.77046745414584,16.62358168530001,17.933810064127666,13.627302714023289,26.13261725990146,16.31448059598288,14.269909956961154,18.49265926772614,18.34373987421196,21.50841125259169,24.873724662651394,19.46218478992354,16.54677509160269,15.81937214595064,17.447708542646456,15.028065511199893,16.617131726495497,17.739434976663187,15.845892726878745,16.92285279114247,16.84184625015773,16.553828885789905,17.708850445183078,15.806716290577842,14.934108164055054,14.073449876695278,14.18034294735181,11.850597496418915,15.423914022610614,14.611479342166678,13.806895197597054,12.719352147362253,15.273015688052736,17.07379607185867,17.128093970837025,16.121026266250876,15.214903774559584,15.663979943149634,13.823029430847832,13.18400139265728,13.379585567107677,14.160184099187417,14.24313879112074,12.137178661426482,7.492426775546911,21.32184139056053,20.06977795314137,19.65031863446531,19.66888455175507,19.18554688048213,18.029676731735474,15.881965556592426,13.188294830134785,13.3795269232683,13.38789843021247,14.680102688721592,19.06185101809768,21.37888432399687,19.86568736228429,4.048538988130908,3.54184416386481,6.30816560343843,11.134583266047317,11.562724087974017,10.07479478108126,10.16189460253835,11.260059896730631,12.554622946445214,16.056828701926708,16.198624775590762,13.376510506205848
2017-07-10 20:21:57.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.108210572301294,7.643671191411192,6.558811727579769,5.864830712736325,9.278680515590665,11.587907432409136,13.6342542051402,,,,,,,,,,,,
2017-07-14 20:25:52.000,20.361947824387634,19.096651883481503,18.49710222769472,15.620565501562318,15.77657449074001,15.925239715356728,14.805160309167896,13.33597863818932,12.604311536675755,11.810148696199771,14.249604788151396,11.65922078680346,11.565775500227604,13.788893234991306,12.755923746578222,8.767741551417656,8.648924462170013,8.763640086276448,9.26835443799197,9.503245109117207,9.174695795241991,9.232689964031575,8.980756356123358,9.342842996309148,9.265528683758138,8.422078563064519,7.635248361859881,7.303569909790699,7.970247229412608,9.673813949355742,8.502424481165406,8.571985273554885,9.276884693784488,9.540857645120711,18.747194432588586,20.276767215588016,23.72385657749186,29.211570868189497,35.79785338364843,35.51600830647758,34.025218612382325,24.22832089115076,25.864826434553297,26.27066871151574,23.25714205095657,18.01973996941065,18.680064859287583,19.70574277640821,18.36127877089464,17.13153298522292,19.38664025133562,21.099665290333945,14.743305748548332,15.4927536743741,11.741889073763655,24.464794745890696,15.584872434055091,13.014018902451316,14.162473879433552,11.580033786654862,14.71173052193643,18.334948030631168,15.893405325011436,14.20571169647996,13.143725977357745,13.627202081086203,11.314087534759947,13.200226759718474,14.198128494397404,12.299452624912046,12.433105064218209,12.208534299179105,12.526717936977214,10.732640791496722,8.679127407448561,9.77768437089565,11.008835775121668,12.644255429478644,12.167780553714389,16.519032123637096,15.452426617324647,14.71784606684755,11.404802348510811,13.153217059968282,12.92592455008849,12.243106912013388,12.859196503735088,11.851909301500555,11.99858021701299,11.06348392321878,10.511174691411748,10.272564976152534,10.770412015874438,10.458939750137178,9.8956922174248,7.565851212154349,22.18115949524266,23.27253653860356,22.20787162333829,22.381403248501407,23.27695963664864,21.594399761505425,14.385836390958133,12.263190911728548,12.68101208907387,13.893760439345348,13.214937484785487,16.599351188013216,19.26141334509316,18.2345237234833,3.5845080288063187,2.930710776589952,5.094342018409263,9.52319640241057,10.003145711359355,9.552634566338256,9.435438812277264,11.123427038209911,12.945641965896646,13.32426913872751,11.987666077712747,7.285646821187875
2017-07-16 20:20:16.000,,,17.217062447983015,14.432211732163957,13.758964950383202,12.067430746341955,9.25729279816812,11.121160078782122,11.281925847660112,10.227725365425687,12.422180159804364,,,,,,,,,,,,,,8.452166825563665,7.775001284500754,8.143071705563269,7.974583547479832,8.06496835443284,8.43214482601168,6.541006088788794,7.0735285506718,7.721598922702036,6.978959893485021,14.154348165753545,15.59581477268598,,,,,32.08063911189825,19.99926678120964,19.350390057740395,18.50615278533652,15.19535685583158,9.957825723804644,11.848714106215832,13.822063535703748,12.7268604045583,11.52633546948399,13.718737450831338,15.13083203486442,11.857796856816424,14.903947818802529,9.159337762502588,20.88723254583221,11.619379401688004,10.929039203123288,14.510692476884827,13.319904341732904,16.625533852457284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-16 20:20:17.000,20.64180496693572,20.539486937270777,19.955940964830464,14.846102459390767,13.399017996998118,12.017241916106736,9.596356072280749,8.906284495294225,10.59582677111178,10.168816467245652,12.39402150965135,9.568671405456309,,,,,,,,,,,10.745917865436631,9.464287773947502,8.739797624644076,7.593005066304119,6.851738014600577,6.531017042030352,6.544185011455093,7.480400420302029,6.336775404297986,6.681526274869287,7.291478342847057,6.521393564715317,13.310788235769952,14.452277665780215,18.134920052003825,24.272651975761686,30.76997866195094,29.425916186070697,29.51725091887496,18.478668850554136,18.280715645863875,17.99662447783703,13.799593612596436,8.753636609796395,9.365427290016685,11.127279694797677,9.956669515227793,9.273975558404365,11.699545827342805,14.101703679976117,11.32001243211382,14.070741913198734,8.864121768417114,20.358414115829543,10.8009411624494,9.40060750956066,13.15781293357086,11.956228350059895,15.148709102163854,19.871168493026424,17.1574806224377,14.69508816374882,11.481343327957903,11.890899100189166,9.41414031756104,11.875511670203547,12.01653821302262,10.21203557220071,9.908973947254877,7.5356174536909455,7.298383000638463,5.799601023005155,2.459906479083659,4.836998250695891,3.9458525398693975,6.544805707390412,7.605203722390644,12.818498423475493,17.73700303602696,18.399235607177395,19.18401665734012,,,,,29.336694275959218,23.82617464885612,22.868551476107708,22.94995216002188,28.108509844958807,25.288632195663546,18.04057311480208,4.556515354210277,1.69991272251488,14.997359837395113,15.190989410565654,14.471936750024742,15.368103355539226,15.00894411820198,29.0949071761945,28.888351086333,26.561338422677984,11.269481693614823,8.355166861462548,8.550213756127249,12.56122831168594,13.766157516998272,10.756138459445316,,,,1.3806089228477292,1.6996192581853726,1.1402258534472849,1.0391732401811604,2.341073585788429,5.032086753654643,25.507707464763204,29.61431430314175,
2017-07-21 20:26:05.000,22.06509475752484,22.545939759376267,22.45143413327441,19.7227574261406,18.76799667238268,,16.056292658742397,15.744077958738862,15.118233089571264,15.033516950405335,17.58280750484403,15.234688566565133,15.29086724822367,17.221174631601983,16.11647203452222,12.24150592267642,12.677039134558054,12.300704671403556,11.830469006638316,11.977069045438617,12.51578309841793,12.199618303608332,12.976848304837953,19.80289311751819,26.769173392675373,26.98614375957725,24.98419278100884,29.349419677555005,39.97888444141546,,,,34.25960025526432,24.425035542920565,23.602570175611223,23.883015611618056,28.81409551259853,37.36310164080926,44.52862435955356,42.61673178482142,40.74306993558034,28.76753700976146,29.760589205192684,30.314829719233074,27.966451951227008,22.11034016327072,22.94534000264392,24.21302578073351,23.04911559974332,21.66852937148732,,,,,,,,,,,,,,,,,,,,,,25.716377232307,26.50826020846436,17.989829360375346,13.96697685128754,13.168298201192757,12.494141539229984,14.3927552146462,12.050576758804691,15.779231190988424,13.486691297701926,12.02537661037908,9.738211972698934,8.062858748795803,7.449330713732412,6.865466717099773,6.209466193066149,5.158945316414469,5.106747857812956,6.219068623104589,9.101824701220654,9.199688713244376,5.882939223250368,5.099061262789182,4.461338856128734,3.1387821767611745,16.29721460881544,15.79757605872134,16.114920556705645,15.981184718182964,20.682350110681924,28.95591206346681,,,,,,,,,,,,,,,,,,,,
2017-07-26 03:12:05.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.424645643259791,6.761678172858032,,,,,,,,,,,,
2017-07-26 03:12:06.100,16.17027821204196,16.025479296371866,17.75427145804054,17.883699405474037,18.317880078866622,17.268611792014607,14.680029469338482,13.631192441788176,13.80598362867491,12.966835957250874,14.026667156184043,7.884337839324516,7.645456289845292,9.757776542194524,7.238807451824456,2.8302334176838646,2.767305704230242,2.944622116045562,3.039406601570004,4.37057277951426,5.770462205447835,6.130547759363642,6.094407813922945,6.290837292274297,7.268294997161101,7.679446607868639,7.6575559117758,6.915695080390785,6.147254576729827,7.007043407274203,6.569153827908135,7.822996120639956,8.085951689364862,5.72982319320494,10.643175138302723,11.430250448926058,15.92361777293898,25.55833407183145,32.098273821189494,30.44827159590166,28.634802785392644,16.58560402931043,18.82883560086701,21.820848985056703,20.015671843189644,14.909903258502723,16.241168424639085,17.258942310651236,15.975170536058709,14.184658963517284,16.131069233391262,16.691028788668522,10.738037228611706,12.071579030671073,8.73576561437889,20.99454504557709,10.97700770113889,8.869455875032077,10.709423210237729,8.124830703482484,10.300978347054771,13.899706935567286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-27 03:14:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 20:22:18.000,,,28.7056321800897,25.38651177962529,25.0550749417988,26.36762215220591,24.468834453578573,21.406091590092004,19.33283053357705,17.09183521582139,18.198277711076884,15.182134087386096,14.645302356251776,16.898981363012005,15.266897465201938,11.491928785721711,11.811282338908931,12.005917342340926,11.94763820233833,12.827121968070644,13.470887260381678,12.776696455682634,9.321389600502972,7.087072575907145,6.382635409816624,3.529395145529861,8.180024181833424,22.109410457150048,26.023803144493755,14.372432590103935,11.40725748647963,12.850565598198072,13.95695780160431,14.101926203604862,21.22901396125445,21.69773565913001,25.364231588802603,31.736458688392773,37.81197534542724,35.800744518139304,33.44953821717583,21.736221755213244,23.03820540919884,25.41521125620038,23.75486766627329,19.01276942492792,19.817404134402143,20.87397444322989,18.969523040799366,17.97007621744853,21.03306899751497,22.874507179957902,17.599506695085196,20.261389650435227,30.059721006459192,41.66962398914911,17.495594367677683,11.97433676687824,13.773274768859649,14.116919983396732,20.110412250991672,24.509965291185672,20.638900549945745,15.813996422274204,15.034740467911668,17.556142214803586,16.90615176949313,,,,,,,,,,,,,,,,,,34.89948652405996,31.27063808875329,26.10832381606383,19.67980354041967,13.455437736147038,13.268234381345165,11.20244666050725,9.393959039775666,9.507212941427367,9.529181121001235,9.198465452528986,6.069995379804265,19.796335586923988,19.726046602836973,18.496848688484526,17.508717169351293,15.397813060346635,11.390251509173792,5.4711638109835175,2.8624092085865094,2.0024847616932657,4.22205604446565,5.7824368882935495,13.641720406152215,19.884525899533628,21.23579059158372,5.383688636232625,4.135756871940217,5.12851831591661,8.43345261539518,9.440097314553606,7.924858526049578,6.778303924626737,8.80285940225224,10.691984099346774,14.989986705496785,15.543132954131636,12.692629163502788
2017-08-06 20:26:02.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732095938508586,17.396839965573353,13.471044266421393,14.537546532369555,16.956153560036622,15.229607400469854,14.506674502827714,11.820952860963263,10.614557352421825,8.688058023007455,6.926759423884566,6.722994461790268,6.641509114556387,7.765221643267938,7.852757738572353,11.619380785753435,11.25896476097302,10.519706166658562,7.7877000101904335,9.032901614323254,8.887680960973375,7.798330025080451,7.116462103877729,6.87414250053783,4.833775221207279,3.5337116290853534,4.291957841951718,8.061023688278398,10.351748806303664,11.414163659516475,11.085231777873313,4.932312341858017,19.5788469356528,18.60539186293177,19.32700053589228,19.48419884928225,18.03298222397024,16.73624282234934,15.335468450051804,13.022580905527096,12.268067934405138,10.6724469073924,9.949006219917075,14.1018147614192,18.84620378691827,20.108695864552487,5.876350509051712,4.35420336994712,6.6997117899729215,10.626901880075314,10.521896694054222,8.036620972242032,6.532063375862306,8.729992824520295,11.310140608024527,12.68364528538777,11.67348881734055,8.928454250142554
2017-08-07 20:22:36.000,28.99264785115693,29.35075367503711,35.23537533784393,,,,,41.154324019217775,41.88886150896836,42.04133444535106,,37.65996869619879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.34302930309716,50.87914373606466,47.4071144138092,45.73166249857063,43.187837152030006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
