dates,oahuoahu0007_0001,oahuoahu0007_0002,oahuoahu0007_0003,oahuoahu0007_0004,oahuoahu0007_0005,oahuoahu0007_0006,oahuoahu0007_0007,oahuoahu0007_0008,oahuoahu0007_0009,oahuoahu0007_0010,oahuoahu0007_0011,oahuoahu0007_0012,oahuoahu0007_0013,oahuoahu0007_0014,oahuoahu0007_0015,oahuoahu0007_0016,oahuoahu0007_0017,oahuoahu0007_0018,oahuoahu0007_0019,oahuoahu0007_0020,oahuoahu0007_0021,oahuoahu0007_0022,oahuoahu0007_0023,oahuoahu0007_0024,oahuoahu0007_0025,oahuoahu0007_0026,oahuoahu0007_0027,oahuoahu0007_0028,oahuoahu0007_0029,oahuoahu0007_0030,oahuoahu0007_0031,oahuoahu0007_0032,oahuoahu0007_0033,oahuoahu0007_0034,oahuoahu0007_0035,oahuoahu0007_0036,oahuoahu0007_0037,oahuoahu0007_0038,oahuoahu0007_0039,oahuoahu0007_0040,oahuoahu0007_0041,oahuoahu0007_0042,oahuoahu0007_0043,oahuoahu0007_0044,oahuoahu0007_0045,oahuoahu0007_0046,oahuoahu0007_0047,oahuoahu0007_0048,oahuoahu0007_0049,oahuoahu0007_0050,oahuoahu0007_0051,oahuoahu0007_0052,oahuoahu0007_0053,oahuoahu0007_0054,oahuoahu0007_0055,oahuoahu0007_0056,oahuoahu0007_0057,oahuoahu0007_0058,oahuoahu0007_0059,oahuoahu0007_0060,oahuoahu0007_0061,oahuoahu0007_0062,oahuoahu0007_0063,oahuoahu0007_0064,oahuoahu0007_0065,oahuoahu0007_0066,oahuoahu0007_0067,oahuoahu0007_0068,oahuoahu0007_0069,oahuoahu0007_0070,oahuoahu0007_0071,oahuoahu0007_0072,oahuoahu0007_0073,oahuoahu0007_0074,oahuoahu0007_0075,oahuoahu0007_0076,oahuoahu0007_0077,oahuoahu0007_0078,oahuoahu0007_0079,oahuoahu0007_0080,oahuoahu0007_0081,oahuoahu0007_0082,oahuoahu0007_0083,oahuoahu0007_0084,oahuoahu0007_0085,oahuoahu0007_0086,oahuoahu0007_0087,oahuoahu0007_0088,oahuoahu0007_0089,oahuoahu0007_0090,oahuoahu0007_0091,oahuoahu0007_0092,oahuoahu0007_0093,oahuoahu0007_0094,oahuoahu0007_0095,oahuoahu0007_0096,oahuoahu0007_0097,oahuoahu0007_0098,oahuoahu0007_0099,oahuoahu0007_0100,oahuoahu0007_0101,oahuoahu0007_0102,oahuoahu0007_0103,oahuoahu0007_0104,oahuoahu0007_0105,oahuoahu0007_0106,oahuoahu0007_0107,oahuoahu0007_0108,oahuoahu0007_0109,oahuoahu0007_0110,oahuoahu0007_0111,oahuoahu0007_0112,oahuoahu0007_0113,oahuoahu0007_0114,oahuoahu0007_0115,oahuoahu0007_0116
2017-04-12 20:17:21.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.651467817233158,9.963999002325664,13.45648512116417,12.3968754810049,12.394208507542366,12.950428984164365,15.508688157821837,16.945314311908767,22.55014962590997,22.81235874848788,20.37734844489565,14.376042286765356,10.592528176387574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-12 20:17:22.000,75.93298564640737,69.46491406688185,,,41.56068562100859,41.78548658506469,38.272147737371824,30.62631371832952,32.18815169589274,35.08173324382723,35.997630877867785,46.47805094782103,47.10327022446506,70.19346165697797,,60.43141932944965,38.70613101364568,34.28705574734285,,,,,,,73.49362297838887,65.30207518369374,,,,65.6837526443962,53.62955476132742,39.80673470816666,41.96359247347816,41.41311693645288,39.63462096864214,38.22694425209418,42.70376417260345,54.532510008921705,67.86664622156545,59.03974827534374,41.78843769529317,40.36569521958022,39.839367533099896,43.818176869622896,37.51777816137144,34.991460088441926,34.76992702192295,36.35954813175057,34.07911597693074,36.20259962946108,39.24667153188041,38.692553865137015,35.616966061290505,30.945525779711065,31.38820652740094,36.25123796767784,39.414818073845936,37.03488997998579,35.543599247560394,32.1318188621305,31.94213323832912,31.69903827443344,28.244659755012776,28.89577543501664,36.65279913793231,17.754562948971227,13.866285184790293,16.92508583236158,14.081948542514269,8.427752997677112,9.52252315114116,11.930485117486413,11.76423958868715,10.127704167735924,12.006798834421776,13.750328287386536,13.607178009679687,14.608498320085104,14.268670391751153,17.438829879870028,18.50001884064858,21.63311939607526,23.23729644820345,22.259829642328445,16.454798373398948,14.076369977722033,19.39170268536832,24.10889958591128,25.53310205937444,19.481218329535537,19.49095332283859,19.52743749125488,18.778269757442857,17.664541286350804,16.374167505601648,12.702838028367182,17.658641542473667,24.919308113778293,30.42562936232206,32.93703672166748,33.71840632259679,38.39029569803611,38.53236263236528,37.80562421756566,37.15495517596121,35.13070716460697,38.96152886723292,35.744626135137246,33.665709284588154,32.7901295034808,,,,,,
2017-04-14 20:43:38.000,,,,,,,,,,,,,,,,47.8139382488273,50.755496804880735,50.071258243070034,53.27748653382926,,,,,67.86832594736059,69.12165082197363,63.047900714321216,56.0358898420748,38.7725994961003,32.21413246861458,,,,,,43.91333411009208,42.616403670118856,40.57911215199557,31.896000610046087,28.74483743617541,31.39145310890092,34.68863812782343,,,42.30031879819457,38.10587208729763,33.14038954166299,34.78186802850779,38.31498545414074,39.47104732678504,37.15915942663859,37.942741200725145,38.38937576670158,39.71070682607845,43.24824506470175,43.21502346788512,43.47774986461791,44.18318777207853,44.05056397944973,43.07102651436518,41.15518854304582,43.076228142229965,40.59179648619352,31.17859164900961,33.78739839674058,46.15410348202601,54.24520347991691,51.29619470601209,36.32377309946301,41.17898489339085,39.21968863792753,43.44737513151736,38.49416137382004,27.846646483312824,27.28870189801744,23.49847263178526,25.094538829988203,24.080927134177216,24.71719095656755,24.70498795513363,27.46031850524953,24.06702535105031,23.27399041849268,23.01557233239289,25.503186797574937,21.81872802787028,18.369065621083,19.62100943420819,25.67284593364283,27.344418537659745,20.57308077174175,14.292346207929295,13.149454770490966,15.849839957384056,19.0292679048626,24.327004853052703,24.85750915775803,21.48895981185897,22.903456108300755,25.50709371413538,27.34355879274233,27.53889512568133,30.388285601706592,30.669336767987502,28.959790727301858,24.210082334910418,21.31471684978237,25.643265639489723,25.21230193258081,21.24196698664084,19.809061034646,20.15965789003866,,,,,
2017-04-14 20:43:39.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.157168566651137,16.704742917577192,19.83375447181643,24.971229986190988,23.003401777143463,18.027369149000755,14.666687659219486,14.797065253811274,17.01771006178914,21.36062109997893,23.3406539938736,25.901941827908388,24.098784630549737,26.00379419040257,28.472141605725216,30.00387179386875,32.075599830002595,35.136556181497966,35.09339455234585,34.33394407548453,29.25608262020255,27.211720322933687,31.84222469391323,32.634906479864355,27.85915092666296,26.088804797393728,24.09099269869631,17.988023083964165,17.813149176750226,28.77021838739633,22.63735209481625,23.689911521379628
2017-04-15 20:24:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93752141917836,29.38181488404596,29.656960902553354,29.91104574453028,31.55204157233252,36.6261058109306,36.57649528052154,34.705620200000226,35.41382379601124,31.53515649074492,23.971431063777047,26.248189672333204,26.279666586128705,23.465094056864345,27.53999897806673,31.87743669535544,34.3030498497994,32.891605976615665,28.986595001486048,,25.19692529685719,24.742370725568247,36.62328290045717,49.0607258948218,50.75554210375852,32.995378302735325,36.28502151142586,38.36474024485542,42.69068564219346,39.76089357125825,29.32410766287149,23.39164668300937,23.576821968703094,23.6517542586512,24.28194115837569,25.254110645335064,22.5398934085486,21.7060203511261,21.038193099458265,21.87981711459608,22.879377579250928,24.913139976836163,20.83230259635045,16.538195870414036,18.43773090274116,24.02338423801985,26.34823249897364,24.374763315468456,20.75249448345037,17.436693875485794,16.00436781866033,16.775596245307376,16.999238434251616,17.42754672500386,21.46566233696624,25.69887188974729,28.73301410142528,31.22699119983674,30.54977097907396,34.053800785723425,34.66564480321763,35.5498890252846,33.70264902608629,31.86062046608664,32.54263563267573,29.66552486066336,27.843238131359414,25.955185930897063,17.109211868544595,10.50486393803551,13.331440767854296,17.09688504341124,7.413428165966222,18.503724978216347
2017-04-15 20:24:34.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.904096379691563,18.807993310878704,19.84756531300185,22.0339216880417,30.29143718921802,22.62150925581448,15.94436094286658,18.05356204626157,,,30.579616155554007,35.34697769040349,36.97975613125367,32.940261291994915,30.754496361063104,30.594871498589512,32.13495332037672,38.5826478325464,38.71782842258117,38.38084990107883,41.710630260197455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-19 19:30:10.000,97.22863943171208,46.24850878212131,48.49944143463689,49.30959018387262,50.26159892808322,51.45786593585752,47.82720276827872,40.64244458186575,43.26677657205705,46.33471630779804,48.31058156724825,52.00307076271263,53.88718297865694,57.51511264465936,33.62747564123077,33.93086221807925,35.0252508597906,34.41966473917212,38.66288398884608,42.28299998123949,44.46456642836767,53.70213285301157,51.265433091833415,47.68722840230091,48.83201733685428,48.22053340632068,44.32884313004704,44.60827085316489,46.45796189110542,,,34.092609038813734,35.166940754593384,39.20601575217509,40.1154410209388,37.33338955534398,44.44093234877763,55.54367475200159,63.84924046067752,39.6182435925096,35.65966103881332,32.64630755844436,36.33106854528984,38.24251728774876,38.84840170479068,31.54884086254901,32.872812755549695,37.02895435221473,36.435197200832576,32.62136621282694,31.531152665820347,18.041268041086944,13.223656410291095,9.586175269745992,16.00385604341191,35.31235837401639,41.68955119431377,23.41695873299477,19.771467967959858,15.219369605331355,,,,,,,,,6.368113210415144,15.098504433187804,30.37505637906468,32.948202630262884,25.02788625301302,23.533058761042263,26.073982614120386,22.530675495450406,23.298168824445035,20.95857151036265,29.87449481412502,41.71942798031633,,,,,36.52136060147632,14.348143366892272,19.100846807414985,22.9855792724076,23.83989200807176,16.30632985476517,17.550450835501668,17.440375117071785,17.31087408157529,15.861139225683464,14.278562395521908,14.025256977083478,18.37624786923821,22.57605137165684,24.246614232943983,25.35723299054354,27.896772162205306,31.64269279873437,32.41670097119913,32.72492960734823,30.90477458729549,24.702025137475072,28.895785974471632,30.239219629658766,18.77779405878091,13.041122417996796,27.69638459240934,39.12922036297828,,,,
2017-05-18 20:25:29.000,,,,,57.72463016039862,56.52246196516316,56.27038816198241,58.64542676029097,,,,,,,39.656473516716105,41.57153967104552,44.85441665866298,53.41425087314792,70.3901494358006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.865718538217855,38.09112745965388,40.15544308971539,45.30253212668524,55.059619383292144,54.70506428698726,50.04020825142153,29.201434729352226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19 17:04:23.000,,,,33.867249480145084,33.06950865790736,32.262947531424004,28.2211995425814,27.67785867933129,28.92601307024263,33.87785578357823,38.68111835027121,39.54904869131481,41.61272575969467,43.09153074020151,36.19405815708658,36.329190069808405,37.46517788146526,36.6996097024742,38.57723906760712,43.04449310248346,48.062252009718,46.68042978375111,50.7211630889545,53.10190877956689,52.07197345877329,39.268346630814925,39.90472249654803,39.294622066580565,40.57679457210254,47.02340977844529,39.29154693989316,34.65627199912535,35.26485057894865,33.96086438556058,36.11880179047196,39.9651681942983,39.91955264078575,43.55639084462171,46.17734470861473,40.88157920378639,33.33725033260544,33.181998909230565,32.10234158125774,29.24498384048615,29.692481175161426,30.664235471889853,33.14818047244732,34.939079424736605,29.17900310014995,29.34997442454169,32.06576885169826,20.74703447026433,9.628057804689218,,,,,,,,,,8.955665046919226,8.027207787330894,29.68593483417224,17.470052075405707,8.674849177342578,,8.472361712468462,20.76460887132678,31.47989352979944,33.487512502284766,30.51110618248133,26.742792667582066,23.17847624672433,22.6505848118574,22.91346976687377,20.685905350743333,18.73337415036948,18.70394939958708,16.60832133965176,15.218009571267212,12.14120390224148,9.75848104872981,3.19075099810619,-0.3619315753250238,14.323687698710453,17.97292491361149,15.278646956369954,2.8902269229340907,1.9327786599656869,4.705436743922897,7.480010565785076,6.871975906640371,6.175830176204684,,15.375355084461027,20.029440141360503,26.94407034095049,34.92007023769144,34.36135252613106,34.915630028605655,30.42244985233844,24.984025709843483,22.863749957410853,18.790856021921822,20.815325517503616,24.758441340088847,25.08294435525564,21.99964084136134,19.7932787438478,13.489762448575693,7.219863155917659,1.9933507503141707,1.182460188483469,
2017-05-25 20:18:52.000,68.41619018402139,55.45123494337604,48.58996789884457,46.72893341954227,42.264927026697805,40.55216449647457,36.304906298081406,32.40538565260592,32.72969646019893,33.03538983870516,35.26779686284023,40.67682704043501,43.481710139137945,48.90264504178121,33.96643496569136,35.253566744530936,37.916485650198666,40.002610371944776,42.60992980161095,45.346059085586816,48.20097604110956,49.62229870141617,48.919130403884296,,40.09145044063565,40.54904254851824,40.96586376913184,37.38462172877929,,,34.10032048396013,35.656656661098616,39.341114088809576,35.44038314382557,35.63834857432509,39.71093250916298,43.07691960919856,44.219764685133214,47.60849796157106,46.48924974307407,30.787635674058027,26.82679918977769,27.531925387541765,30.171970005413165,33.894687150896075,32.406464349879606,34.02471932212522,35.632102109832246,36.57388905782274,37.283818595845496,39.693144336500254,37.84542999071258,34.60290776626488,31.79847975767424,33.03912058094626,36.174534182708406,37.2369798734549,37.14402653160597,35.40519249230857,34.748209274836924,33.00332685561927,31.236550913066687,27.541611619626416,30.499111540996843,41.85447716663688,32.87435818671477,21.46240814315702,22.348795379724443,21.25103010174005,20.516085210302258,25.118327323125005,26.554040292985512,21.57884030477299,18.360809118300352,18.91141852835068,18.490573919805307,16.518304090712952,17.87461160418577,19.15761107187165,21.37906343356013,18.71578397972303,18.479769983022948,16.51838382840958,10.080927133953413,4.374368585960099,4.730746270575658,6.490139134474347,8.188069633653095,8.023288417241114,9.755668315340218,9.60432508730791,8.82391157805735,10.582887206359166,14.590276694549784,17.17117441406811,18.55343070328077,20.346699812394483,25.615345207877013,29.99193542120817,30.69384849364977,27.709295872599007,28.24424220085257,26.433075626586216,24.96379326932568,23.68337184685213,23.551516563294392,28.453995082845555,27.494990369046267,24.069229738834128,21.736842318100148,19.52598985568411,12.155682268349604,11.745391192462286,18.399849351214296,13.877705140066416,14.86003457871706
2017-05-31 01:54:04.000,77.91764541379453,68.6962889394017,44.590843693002086,58.01160882752565,51.60689371982457,37.336549361805794,27.703697248079266,25.66586576083103,29.65827958693276,33.54205867680638,38.82686563178554,45.03611819484934,41.80676767296943,33.56411388493089,35.240588018638896,36.77979492466864,39.56270214268183,42.658521110354094,44.102142488571815,51.09390528004245,55.24960146173564,55.86114421133348,60.59400783954218,61.18353554818006,60.175582812298295,61.50378126471854,63.070311560187065,60.90768535078585,57.35096329543787,49.90010694930983,44.92329866455354,44.8703422595014,44.13861677858774,40.68429695082223,42.368966090314494,43.564693977547705,45.965231490566254,47.26300175444324,49.96996298118259,48.141112285417016,37.41998563851934,27.47249314214996,29.65760099082713,33.12215138487136,34.129061783452215,,40.721685007220096,39.87081545330486,37.744673228895046,37.74384339194928,38.48698380305208,37.46556706942696,32.888779756781794,29.95960127583452,32.27366989331597,34.83728904382689,37.93120433272127,38.252969249201215,36.501708751723655,37.32995076349714,35.599751172987425,31.98572223637136,28.01950767333045,37.653402914130574,48.62905526973619,30.33576378251512,24.474275716830228,24.36374604546972,25.315789855707617,25.39593686001141,26.137335652938265,25.03393539571865,26.412165360904503,24.45415986882701,25.182104003953647,26.74260880987142,26.42753281970321,26.07786102373376,25.78926334839194,23.0324028367359,15.987953088470835,12.098335722927892,11.356615337587955,15.08422615637085,13.33161024654721,11.903257487267831,16.4262287725132,20.878745304773627,22.03647412140424,19.99015117256,20.59558697470364,17.183337364494214,17.512007766747228,21.51689421134073,26.043327654209453,27.119280122974896,30.01510834186519,36.36030967856437,38.15360329052054,37.12833082104528,32.305700189931194,32.65354593484011,32.267314858358105,29.48212238283657,22.68913753745329,20.46776728053732,26.794459835929995,28.862414790584683,27.744478222665222,25.94425619523214,23.87621022062568,18.85373397514209,20.44468545428766,25.01322968590841,21.66894877980973,30.173735620659915
2017-05-31 02:55:44.000,69.60131004489061,56.30761836114357,66.03036581650858,74.18315897440038,72.64758515870447,53.76691844773173,41.378951631964405,38.42417780838607,46.33547637673711,49.36107670924715,49.97587643769169,52.57409819072031,56.85164730374441,59.88797937275757,50.23147644154606,48.4553075434276,48.823278217875405,49.35414203915873,51.15051121802772,56.705174888846734,61.012235225555735,60.65644032614623,63.907538988373055,69.25208610839736,65.47949181506362,64.6962664401483,64.91352714559112,65.64756305711285,62.35302374194705,52.20300589465069,44.11298159627073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31 02:55:45.000,,72.18148336850945,76.94021414147159,80.27201599741403,69.91825576052817,52.78503491770915,38.90183095710135,35.26653612305714,39.36730985225354,40.68823271407331,42.03691401754974,47.71549629952573,49.29705553127005,52.64051118308701,45.01713735939504,39.952655853419934,39.66905032474026,39.065545943739245,40.42730291102144,45.61482115253844,50.30382700815641,52.90823481684981,57.91924304804693,59.65459318502385,57.74442692161279,55.26825436094155,54.94888858051801,54.23763241992619,52.55314451175999,44.56768703324189,36.853350238898,39.36846101603295,39.62488272150979,37.36066694576457,38.52651352696049,40.95400675045735,43.86879425820597,47.45098648653887,50.91200612260442,47.9553973193684,38.70331101303459,32.37526533557559,33.819896138455405,37.01838028846621,38.75009344149691,39.17884241398447,40.23039726775204,41.05890341485736,38.56530726969456,37.92706613451799,39.75645651132547,35.853310136327394,31.771788194386435,30.68620891561749,32.54543213043771,36.185392126851575,38.91385496847323,40.26132418828284,39.01512321493713,38.13656712390645,38.61200791898612,35.74521395088258,33.30828377816396,39.2017149011663,48.11412925905395,34.94335280697966,26.981878168097136,24.72171504122041,27.80418422585372,30.688842069547952,31.57618348282284,29.588076429066444,27.469668278289863,24.017677670871723,23.803787970998588,24.47344895754108,25.03925883555123,27.09904231775464,25.438384254463976,22.07331596014525,15.529288541388969,12.203387859770483,9.327407565280833,9.297249809994383,8.335325500947938,9.21149065379512,12.210694733688534,15.428658077032456,13.428745106038964,12.190812250407422,10.46500946943183,9.855613745657845,13.970933745221362,18.19115854402596,23.7847309893622,25.58901852486447,25.6176592660976,29.174198629268883,32.525372494041875,32.916596594705204,31.487943625042245,31.600802767496138,30.183607906002,28.5531091074834,24.887158153569533,20.221974809882955,24.97322422487604,32.11545984586295,33.70249043706951,31.661184233736456,27.298137143093275,24.374409263282963,25.75401736683038,31.04747679747939,30.50248742051622,36.2921566344456
2017-06-05 00:02:24.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.19675327295724,25.060899734062744,30.354023380631894,33.81785400650301,33.45212599739261,34.916526326189086,36.44764720483815,35.04222168961863,28.611707606207688,23.01990912808769,28.62737197442856,,,,,,,,,,,,,33.888301103069054,45.78200577836315,50.3020745632781,19.608518622913383,14.361537852838186,8.739341174306578,2.361335377662836,3.97747848138838,4.707805988130803,3.634662897606799,7.681024872306265,12.89298738528967,12.473339165219535,13.482277907139492,12.884796195672306,12.002429975130443,14.629710460777057,20.45692427867902,25.84348981672132,22.87978146760622,25.326145014616024,32.78021409061064,38.09076198093274,37.42289604036497,35.46381378739936,35.84014563160608,,,36.285389515372685,35.51556357455385,49.264454198303376,50.56162495190997,54.672152078856286,34.462455657068205,21.498883621854176,13.426006375092989,14.962690267934391,17.644329339924123,17.577341679535145,
2017-06-06 00:34:42.000,78.50315232302175,67.08994861213962,65.86266241392723,64.16042767739613,52.31768557552578,49.94364479871614,41.05888393207487,37.00912972999914,41.20163752128149,44.6384123673784,44.99735148736381,49.50505416557333,48.41363797433921,45.35918323874545,42.243737390357474,42.57777134294725,44.493970002202325,46.6481298474512,49.631137184631925,54.142221686728526,57.78564871554333,58.84503299666222,62.66715097669925,61.785634188951086,60.54870880161783,62.61213821725827,62.996703781998725,62.016348326865305,59.31660755619541,,44.87121338698571,41.02301637841747,40.499060966757206,40.11090419575876,43.48136346848274,46.16560607047854,49.738908097844096,59.64597800652517,62.433533663666914,46.86107164935776,38.97495636428069,35.33655075931139,,,38.11079993472021,37.43355467214146,37.61679024144284,34.63175552598804,35.063580275909544,36.49161977915804,40.39297085648841,37.27370095955271,33.373171366573374,32.294338536149226,35.00986012760624,41.01066419680882,42.45945993698319,43.50344763958911,42.20283630994916,39.80904846824605,41.63022758714961,38.82404836609283,35.52167362224077,35.09739433146486,46.11620491681417,43.25375219962941,34.71209562203415,34.03160895809523,32.54443184962422,32.9878357104754,44.26395092588705,46.7219141858513,49.18695484106762,49.14255862874978,46.107526543079125,47.42213560433964,45.22425739855351,42.94427665995612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-06 00:34:42.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.957625050941747,34.57752328752664,38.730713218744434,39.498520160415445,39.82753718128834,38.72797538897628,38.55613026302974,38.05009292329769,34.40735653792594,31.07281184149197,38.8205070166068,50.12888872662665,37.13680087963079,27.11398536220309,27.718585313174344,26.56143966704157,29.39897862822016,31.550475754526456,31.520335618548337,29.095477556164827,25.666607675597326,25.13643431911749,25.12387271689559,20.728139802548338,21.895740429889187,18.887142068274944,17.052606195145863,11.189734658385886,4.028966046322605,4.365196013722216,6.041948189208989,8.586434627051885,6.854412598247007,12.969671400423618,18.163642352926963,22.429117893344937,18.94030608551748,19.749409707099968,17.06974835607525,16.439203412142607,24.085078804709248,29.22070846559957,27.385483432827545,30.70577636678868,38.981034555453824,41.51283481966375,38.28555028236115,31.631492602353937,29.34595714396583,27.707528235201146,21.44896123018267,15.03055279540716,12.49908221658838,24.426789722738807,27.762145485891136,26.46492306948637,25.08584176296412,22.456983582099365,16.610399518749936,18.643514333299137,23.893368789038984,21.1154236217891,26.31215522645336
2017-06-11 20:19:49.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.58866146044871,40.58057478083191,37.779652953219,34.439664046005255,36.64628413481639,49.87556721075235,61.8520147678292,58.126478023943946,42.6320439638206,43.256734698006106,41.1177157840069,46.69010507394887,44.84849244220167,40.34026101482215,38.32109658105183,35.00211110830764,33.59647877848899,33.21492165600815,27.48715304326812,22.47720552312981,19.86855672718667,15.437978641026293,13.010730391158262,7.747034503356536,8.313764849802343,14.037915890971089,14.535461697306076,16.520692404479213,23.58354511001013,25.72587316153724,22.45286677729501,19.74485147721292,15.096805739117944,14.658644760230423,18.972334024974607,25.7714382544498,27.482471815494016,30.210235419270404,34.19700008794074,36.46124514163393,31.458981095332483,24.39598913523268,23.139222657013608,19.56489979855116,12.532766019565036,10.548473402197322,13.295183623898012,20.809076488888124,25.26404308011502,23.8123429942222,19.76569250397596,18.08735279929491,12.33928498216704,13.253363970700534,18.506703331698148,14.704273086691217,21.579904407946486
2017-07-13 20:20:23.000,88.01928960120676,75.09302489525176,70.81435438073042,71.90352192329513,62.931374490609535,60.60955593909956,52.0574428035204,42.25164975103256,43.81782784386801,47.15379507713412,47.20258852209333,49.24567047748901,48.45371588024081,48.66738811304706,42.63422892303424,40.20690753610675,36.88198934495248,35.76781244325929,37.68636761149848,42.55841015587924,45.88208756405962,45.08449264594728,49.54645549175748,49.00818119456506,50.71763685610445,50.23939518876061,51.065693111945045,49.1921871459156,47.04965775585749,39.93898336095759,34.32665225112511,35.15375768160768,32.24548649681905,31.53600275173781,31.9354238947782,34.42811372703836,36.217497050312446,42.02507323917727,43.91565728569352,33.2047009833355,23.47945385627673,22.87967166794697,23.750361678933988,25.08672397747925,28.30864837247676,30.52635363186407,31.91406714684103,33.256422522311986,36.93485290490976,60.02213354215862,,,53.17139840245836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-15 16:55:46.000,,,,,,,19.99871131006918,22.08908491849708,25.01354065067464,31.077602926594697,31.95738040023637,35.837318083277594,38.08849401490207,36.02896460737469,31.805498991080675,30.1748458711644,31.40460821846352,32.55217900072057,35.90949976053244,42.17583542512618,45.09973017721033,45.6024741341718,52.66103799402017,50.91323780515399,49.45072143364603,52.47673637935647,54.69502669883908,54.39091556287471,50.47211582221433,45.3218401079725,38.27657006888791,36.97850915102818,34.95848733549409,32.16357404451594,34.87088025372627,36.91353003983909,40.466691499905146,44.953329577613104,46.96981820329365,38.18746942240472,28.05751476622803,22.819679406605367,24.34557870586013,25.3088737821179,27.14684317112348,29.730728977500625,32.80984274835154,32.51274938480756,30.95999863572113,29.8983860110496,28.21136588501322,,,,,,,,,,,,,,,,,,19.72680759762688,25.28489690177569,33.95879688185643,34.52558062059824,35.86155213993571,36.38766709309835,36.68292987490081,33.81423410317776,27.87570660916732,14.791151802123274,10.872712979494416,10.059948885585072,9.027776792284776,10.428700418114026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-16 20:21:16.000,,,,,,,,,,,,71.48297232115415,71.76865995704946,,,,,,,,,,72.71057080663651,82.48616325334062,,,,,,,,,68.31248556840922,43.41429261903874,47.685992074334784,50.86753077734061,57.51070986964912,73.49115124020473,71.61103135407917,53.023935418997134,36.45780270931656,38.90938065736702,43.288953790433375,44.45465132276954,55.60128939202004,65.53714878598274,62.86760417579905,43.03973014340523,42.99540537762453,42.90734001099349,42.42479673089705,38.75117258322192,36.37334700547917,35.539939140426135,40.20974081305318,42.8765538123757,44.92587244812718,45.77770254184133,43.76901402113666,42.01469901941889,43.2422601323431,41.24676195143894,37.40800553598512,41.748261996497455,56.01090500361807,66.91735912590791,,52.38119885339194,54.06471598509797,52.27588733562197,59.87305175361812,61.41740871980435,54.62366541268964,56.2571464751979,51.55419947527188,46.20833809838011,38.316752298408616,31.453504194143523,26.267398720111768,25.218630170456404,24.419626223131687,25.08859621014986,26.602699830615453,31.126543980774724,31.231093194604583,32.79741065524108,33.54651829147433,37.12684006265847,39.906423986082665,41.67839914298677,38.45155419740108,39.68078150386549,44.51239443875733,46.20987822502576,50.879573175426096,49.94228265333568,,,,43.66920966242747,37.25050053693476,39.78841608039394,38.035532349002025,32.02550898008934,28.936979547590308,29.73679768320947,51.319306556918136,54.34399927414993,46.09470509868415,41.60571739443494,39.8729414327909,38.01653251118823,,,,37.20691204330123
