dates,oahu0089_0001,oahu0089_0002,oahu0089_0003,oahu0089_0004,oahu0089_0005,oahu0089_0006,oahu0089_0007,oahu0089_0008,oahu0089_0009,oahu0089_0010,oahu0089_0011,oahu0089_0012,oahu0089_0013,oahu0089_0014,oahu0089_0015,oahu0089_0016,oahu0089_0017,oahu0089_0018,oahu0089_0019,oahu0089_0020,oahu0089_0021,oahu0089_0022,oahu0089_0023,oahu0089_0024,oahu0089_0025,oahu0089_0026,oahu0089_0027,oahu0089_0028,oahu0089_0029,oahu0089_0030,oahu0089_0031,oahu0089_0032,oahu0089_0033,oahu0089_0034,oahu0089_0035,oahu0089_0036,oahu0089_0037,oahu0089_0038,oahu0089_0039,oahu0089_0040,oahu0089_0041,oahu0089_0042,oahu0089_0043,oahu0089_0044,oahu0089_0045,oahu0089_0046,oahu0089_0047,oahu0089_0048,oahu0089_0049,oahu0089_0050,oahu0089_0051,oahu0089_0052,oahu0089_0053,oahu0089_0054,oahu0089_0055,oahu0089_0056,oahu0089_0057,oahu0089_0058,oahu0089_0059,oahu0089_0060,oahu0089_0061,oahu0089_0062,oahu0089_0063,oahu0089_0064,oahu0089_0065,oahu0089_0066,oahu0089_0067,oahu0089_0068,oahu0089_0069,oahu0089_0070,oahu0089_0071,oahu0089_0072,oahu0089_0073,oahu0089_0074,oahu0089_0075,oahu0089_0076,oahu0089_0077,oahu0089_0078,oahu0089_0079,oahu0089_0080,oahu0089_0081,oahu0089_0082,oahu0089_0083,oahu0089_0084,oahu0089_0085,oahu0089_0086,oahu0089_0087,oahu0089_0088,oahu0089_0089,oahu0089_0090,oahu0089_0091,oahu0089_0092,oahu0089_0093,oahu0089_0094,oahu0089_0095,oahu0089_0096,oahu0089_0097,oahu0089_0098,oahu0089_0099,oahu0089_0100,oahu0089_0101,oahu0089_0102,oahu0089_0103,oahu0089_0104,oahu0089_0105,oahu0089_0106,oahu0089_0107,oahu0089_0108,oahu0089_0109,oahu0089_0110,oahu0089_0111,oahu0089_0112,oahu0089_0113,oahu0089_0114,oahu0089_0115,oahu0089_0116,oahu0089_0117,oahu0089_0118,oahu0089_0119,oahu0089_0120,oahu0089_0121,oahu0089_0122,oahu0089_0123,oahu0089_0124,oahu0089_0125,oahu0089_0126,oahu0089_0127,oahu0089_0128,oahu0089_0129,oahu0089_0130,oahu0089_0131,oahu0089_0132,oahu0089_0133,oahu0089_0134,oahu0089_0135,oahu0089_0136,oahu0089_0137,oahu0089_0138,oahu0089_0139,oahu0089_0140,oahu0089_0141,oahu0089_0142,oahu0089_0143,oahu0089_0144,oahu0089_0145,oahu0089_0146,oahu0089_0147,oahu0089_0148,oahu0089_0149,oahu0089_0150,oahu0089_0151,oahu0089_0152,satname
2005-04-05 20:49:52+00:00,2.8712482424356938,-6.114638608600685,-10.219283009660565,,,18.83980783756279,20.34577837518169,24.156880719284,30.303891601771063,27.07532304694132,22.625750181976606,17.42014634961175,11.34871482224348,11.771993783243827,12.741820688251623,13.635248509266289,8.545260503506665,22.21347661287505,22.16205457606262,19.826817478423507,17.06849083393554,11.27104296603794,10.090964974527465,4.838399646022141,4.244889907921359,5.638510446958146,3.729695148224481,1.5611927050214147,4.753384083663307,6.840735729251892,10.241415334703843,10.43119128842613,11.439867938333924,12.393891658925124,18.578493344502217,14.832274403830484,18.479879484027087,14.91233807551344,13.114780114341348,,,,,,,,,,,,,,,,,,,,,,,57.8633721249614,55.52981284186927,49.236106844138654,40.032477072026346,28.99273405768692,24.95191399451348,27.32872246118084,30.331873027273584,41.5287529486964,92.36072223747452,91.80477936938604,81.18084235835202,51.04414795347636,47.16005561577987,45.7170442690309,46.44937271081306,45.98734688822541,44.55145401092879,40.25644115444012,37.324006787374,39.06567478652228,36.87536309351323,31.41101423878348,45.85781987256769,44.69901529749141,35.85843564191384,31.99718115477581,28.046441994889225,26.480050672546504,20.95153355290958,,,,,,,,,,,,,,,,,55.93960302838555,53.87567653501143,50.95609993958691,53.79236870903789,52.31223018203615,51.415998728519966,52.686469203410944,53.98669417600165,55.33833303261674,54.70920448953326,46.8677751232919,50.88602521109294,53.90737883621078,59.276177122371415,58.44823837427494,49.60818581431016,42.95766168906194,43.16435828784686,,,,,,,,,,,,,,,,,,,,,,,,,,,45.25393724221557,L7
2005-04-14 20:43:37+00:00,10.099094328884156,-3.2424839905560043,-7.014976800346775,-3.688093675388356,-4.120576611916535,12.538828630789924,18.019718916543404,21.536740934553706,30.20349060064485,28.846835371918218,25.92346586716104,19.76860990703359,12.909448165054725,13.01852656123022,14.650183349597611,14.972381768948424,12.417525557634928,25.436750258316472,23.87179189767131,21.30882948671133,18.13035897467321,13.774864219707508,12.129072077697952,8.043101003145468,10.032159705850988,11.256723741752753,8.300084611594368,4.354995407613011,6.747293197024229,8.99865897160863,8.360290215274652,9.305632461596224,9.99293837893266,10.010821270846982,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.46827273828088,55.88201431773685,51.06952513570863,41.83472266465282,29.944581499900064,25.115089978966324,25.523122315827624,28.38574408435974,39.33073537028923,91.6482646699416,91.76967449073608,83.50730702726513,54.70113473285251,50.21967921808248,47.71846976308163,43.510969685567446,36.88327421816288,37.67883976082533,31.20734874638105,32.67576113073797,38.82805244847139,36.846995968359074,31.69190248983824,45.401176349993705,44.4607826365784,40.26453432488246,44.10695954197794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-04-21 20:49:46+00:00,-2.3452244623572738,-7.378290353821113,-12.325292562758351,-13.86504494561387,-8.970555366588252,7.4242289474847984,11.838234876220104,16.76071368624337,26.68207874821634,25.14012304123852,19.16897132109073,14.24662149330664,8.631706630715488,7.176901026665102,8.248916268319272,7.303365076635751,3.16570482843424,18.271335652607984,18.901302290035368,16.744442762782416,13.489790599885174,6.958986900178519,5.561932347740637,-0.0007029542301404,1.2592172747124697,5.452359955285193,1.1673410534680466,-3.021930558088613,0.367235521708775,2.455640387345846,7.653586447962725,7.622255112247544,8.378522364124324,9.408050772172638,16.186196899769932,14.24944870285026,17.80718324707506,15.993974440058546,17.803167263625948,17.95422552777523,16.323089087320465,14.604636338888724,14.790415458023237,13.188177971070298,12.211376958068373,13.567541992070742,11.731382334192018,13.909884195260718,14.473775547918535,15.508990522436326,22.113077195366767,19.07024642337569,23.06527995247104,29.56058324840225,36.10321109108212,44.77810821080467,42.58233517027543,30.63483320602232,25.27865913772456,,,,,,,,,,,,,,,,23.6991064889609,23.040698214504417,22.05913031963489,19.84006068549749,16.129768339933918,9.00440610131795,8.87417675347255,10.43972060453586,10.66636434071268,7.105303540709328,22.431410870177555,21.703660854425,15.925745440241046,23.409774162530567,21.699087792484004,21.94491444102074,20.58107883569225,20.479481685914884,21.46112316203028,22.467570155582152,24.14584066948894,23.036499467208657,25.42731649276599,22.969380319619884,22.77533495767708,23.332370024155328,22.97333987505678,23.367862555891783,25.40628340409332,26.2290608822768,27.71161644325375,,,,,,,,,,,,,,,,40.3444729942295,39.18209935408351,35.27038320526498,28.62774198176057,29.18351179459647,30.34763372205343,30.65301893979264,33.99586676866706,34.14291847931753,35.7892226571909,39.88132702916387,39.53240857510909,33.72185142229863,30.59842907296392,27.726151950796616,27.06078146335645,26.790075561635376,25.620589113298585,27.89973217302799,26.14720528655757,23.83335103435037,23.02988392333703,24.13629119002959,25.300391743105084,24.09936785655004,24.046131911820723,21.060766380593485,19.744302735933616,,,,,L7
2005-04-30 20:43:38+00:00,12.20006022129519,7.744551991787071,6.277648526913051,10.335145822754756,8.145705095994025,17.032332566460227,17.56646461632474,21.929941000623423,25.55651779396321,27.61705499626045,28.068153650069185,22.629421932854203,16.419720122241593,15.522207445348451,16.805977983814856,17.008246868780567,12.899108174620286,25.86949555947846,26.43557222040351,23.83494570792483,23.68143097669596,18.968161361540623,17.43301481100002,11.870339012624392,13.074084586440184,14.034207445965436,9.797071634302776,7.765293892576116,12.21796545004254,14.766266284525932,16.04672161411885,16.343728795504575,16.763149227606142,17.768314602472444,24.110989664036083,27.33009781243881,28.75417414822537,31.47257077790133,29.574207522554527,28.79657268013659,25.427413033071826,,,,,,,,,,,,,,,,,,,,,,,,,,28.03868626047743,26.859733202483625,29.911687180238545,40.685349509185805,87.99405421005314,89.08612886817785,79.67797240972807,49.36327220646393,43.51887470374657,41.807993237091445,41.097583706490674,41.94979035277348,38.649619031761645,31.523330283574488,32.6215378513025,32.22304113221657,33.014721822047925,28.211499400993425,40.64145870813137,38.211850894766805,31.46497640093481,35.430827770249365,34.24931129514885,33.9180169433768,28.662090917755545,33.37712894577903,,,,,,,,,,,,,,,,,,,,32.77510045033355,33.305795281198435,34.08198703509164,34.938597019423575,35.83450583408422,35.66701292856132,28.766584181659205,30.462204089350674,33.64772904212829,38.83056683061877,39.73179711522008,37.34809025105518,38.89145248674039,40.23613909197309,41.75908474716457,41.91314324314782,46.66599690744016,47.70508180054927,48.02812341018743,55.96541180292088,57.2623261482059,55.37102559894469,45.2335315763599,39.04638354178133,,,,,,,,,,,,,,,,,,L7
2005-06-17 20:43:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.445354004946335,32.49882695277428,33.911926750351,,39.80029869934304,50.20617400483322,55.4263025737308,53.60196616201015,52.61880933791938,46.10533684937236,40.68730465300922,30.958663801136986,27.70787280107885,27.51085530618362,29.98157700270775,39.22241248928636,,,,,47.90840449539814,47.123603709751,34.765933449428644,27.17692226840403,27.615956783358875,20.727138769927144,20.273580789719382,,,,,,,,,,,,,,,,,,,,18.627976152971883,19.12936718836783,21.08766111493889,22.0747871786683,24.51671901375169,26.6098216832423,26.71495098914728,28.636252688332537,28.813717687651312,28.185833923742027,27.392042517350355,26.957341693455188,31.059670050598665,33.25226892177718,36.56133404054109,37.81848330301569,35.353395999957485,38.30106411164456,44.2312116615972,48.58438337619026,54.80449344865143,50.50817878127486,42.893788415499,38.63331577459489,37.25401489882833,37.5096071202884,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-07-03 20:43:28+00:00,9.509904088443482,3.019635790345834,-1.0595415241336223,0.9937752615724652,5.535856080176977,19.791375078511503,21.783431326664324,27.017966312573968,34.49371272225359,34.679197781327964,34.17668612785006,19.22615605005432,12.831771549367426,15.658987799932223,18.70455164376111,19.54390925494072,16.959276117549667,28.46076870691332,26.89592588892185,23.772847887958093,20.252169801231737,16.503710180995686,18.51410068727348,12.58958683172228,12.251556053100463,12.383357405096875,7.95684111523855,7.2929362552039105,10.988682274530326,12.410546692283877,14.095156772088371,15.660626231563668,19.66885929646198,22.497399820541887,30.50901719570264,31.54815364024251,30.51143100542592,33.11899697642824,35.51632040700395,41.03985729137916,37.97234621924477,36.22610102640096,33.96994686142251,31.36290106247676,25.58817195542621,26.968447975394284,22.20357911785516,21.13185424043993,21.43628838803081,20.70744473591264,26.964966017706004,28.18157531377958,,,,,,,,,,,,,,,,,,,,,87.31281507702325,58.92382357102067,51.52517020222464,49.29081041729167,50.21571173240264,45.89584284757614,45.66646751202535,39.851223764414286,34.65979492391937,34.972579868887465,36.35421001745416,30.250641023355023,49.06098463150642,49.44336068731104,45.70693213821712,50.80570399932337,49.193225414003415,43.27509169994006,39.55736973083726,41.58234870500901,40.79484287088878,44.89599438830425,46.14115754436339,44.09226425343838,44.01946032950234,41.32326765392545,36.91176447781885,,,,,,,,,,,,,,,,,,,,44.2003649117326,45.35500571952385,50.090546638868446,47.311978723269,43.2506171688675,41.41731984793229,39.13440137317967,38.84444206800179,39.20301929581873,38.03083260928885,47.57749437382917,53.8580494169997,63.14962324753674,63.223782206543454,59.77312078508163,49.480015044289466,46.83545879017747,46.20090332482711,48.96125395452488,52.30443146444543,57.05121076617683,55.33767281591102,53.47513805321385,50.49112055455856,,,,,,,,,,,L7
2005-08-20 20:43:21+00:00,,,,,,,,,,,,,,,,,-4.435711950050672,,,18.46025794743285,18.388360456592167,14.784255509759667,13.691253688446343,8.482890765539825,7.680105692034105,15.333070052046477,11.419933536183882,10.06856393417519,13.183372203465682,15.311804642956968,16.281570325512117,13.28001665168999,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.57906286308096,65.704344699122,60.022336339261,55.154461200691,47.9447268691744,40.02053019389509,31.288549994664844,31.02755732614841,31.124287901787564,34.2922598273326,44.99206297614768,99.46383202257891,104.61662150438627,96.8904472230866,63.85896251810129,60.45436037993721,52.9040495853194,50.83650752788245,49.44255600982081,49.84894061332643,44.39836205173629,44.16287109169452,44.93555137658598,47.30151605256157,42.75039702597062,56.02896833310579,56.52321234116002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.84193195320707,42.19863073525756,,L7
2005-09-05 20:43:12+00:00,10.1963255639144,5.748798560050763,1.1307449669990848,1.8621981147175088,6.16237592238497,18.843603652080454,24.64540886204756,29.18220333379364,35.33730905009829,35.619888347292736,30.13747638365774,20.12781281647789,13.04305202897853,10.903765531538337,20.408060239526325,22.660505713519804,19.17073896456014,33.369852865758105,31.79939215224772,27.980137335690973,22.65597217475566,16.567310602876685,16.675552112638847,11.296940909230646,17.875619549024865,19.39332694416587,13.342303230429074,8.775840280941331,9.800437081641247,8.854301869414687,9.450583896851576,14.053824627658525,15.102334755063382,20.59057653387044,30.01138224001895,,,,,,,,,,,,,,,,,,,,,,,,,,57.384970480362085,56.26872591194526,53.380230598123305,46.68180035524587,37.757293390194896,27.30864808114548,23.44269066422323,27.458870355637103,30.384345078884863,41.12584704696348,90.36131610736334,90.7428893197284,83.47485676933259,61.7034490844689,56.46681797071648,53.36154914341383,50.894850654206174,50.17439573728935,48.51335184139226,36.38066267698364,34.98112222946374,34.85356164518665,33.96617915389491,32.588400131766264,49.247573746473314,50.6492713248081,43.67693504846706,,,,,,,,,,,,,,,,,,,,43.42537895643392,42.12697755471999,41.42832233023288,39.42964433131706,38.971160861614784,37.61944607331733,37.22595276124026,42.04099536427944,44.892752694033454,43.75918675288123,41.30951355114728,36.93326523847342,44.16562369943398,48.15487799086825,53.35261553987146,51.57338678178184,39.91282188562409,46.07492592079844,48.9131386596865,58.22045569018844,58.32217741222561,57.80502539097681,58.436292484375485,61.24158022297821,65.6211538193047,70.21807708623044,68.65200504036619,,,,,,,,,,,,,,,,,40.73983915462883,40.63065588750785,40.457580762375066,L7
2005-09-28 20:49:18+00:00,13.736964926103813,0.679085970187661,-5.524794406964288,-8.449462930195171,-1.919307452364606,9.362062591546993,12.864740139173849,17.87685287756868,22.75285233624253,27.79658749008404,21.668213328630262,16.578829011372363,12.55746276869791,12.728064720445309,13.13678503095744,14.546985378381809,9.37407062192046,23.69842496927491,24.878962291282107,22.49543089398004,19.4480299975848,12.01045007906369,10.227931726358731,3.331789289285004,4.933059458650655,7.852140812541037,4.833642581833622,8.01844223345953,11.28203175985235,13.856036358154991,14.999266151694536,16.10839836526224,15.795623038038697,14.329301525917478,20.036779042451315,20.837476060403784,20.52788337748959,20.58143810886776,18.68296654689309,,,,,,,,,,,,,,,,,,,,,,,57.14762441466426,53.39079874336623,47.51112315967252,40.6539824134479,30.064471148647787,25.35763807497342,25.56402804464681,28.39604718341158,39.00927451977345,,,,,43.72692028113659,42.3539417049648,42.20067587217448,42.24874544983501,42.25864164536069,35.40090582069643,31.82568937671517,31.390998649032344,33.403611409496364,32.422736849020815,50.09069214387925,48.24852566570433,41.56546056208632,41.70334397469171,32.63287801904295,30.16606361556928,24.87063874552636,27.407442574911386,,,,,,,,,,,,,,,,,40.166078789099714,38.740325775669895,37.15679435044756,34.31100363816436,33.89594696667202,43.601227710028354,46.96479351167748,52.12627753883937,48.57464081729204,43.22781554733411,45.618844713901495,49.392155268425775,53.794884422158,49.61600664305244,39.2960233318546,39.96628211963293,39.32964374917228,40.99301446799199,41.45195692287316,41.35221785500287,39.41936304156777,39.83700720365181,43.95971794531325,44.75734048139753,44.30390615460128,41.22042120898895,33.044835463215776,,,,,,,,,,,,,,,,,43.5764262416566,L7
2005-10-07 20:43:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.717596498790068,5.7861849958279725,12.003541336189924,8.185902625826508,13.197907337740888,16.713192766975943,23.340151111088552,25.77599373387429,26.00717196686402,18.809080890387893,21.57931517773027,35.02795258137115,38.40606290660043,35.27817488469977,32.089472352036125,26.333349834237097,19.126412473923143,9.137750738893024,9.819040069184569,11.946543045377004,19.16770023825155,32.90970694895572,,,,,33.45372132872989,33.86500273327187,,,,,,,,,,,,,,,,,,,28.76166316933152,30.196034526332483,31.306882280036884,23.86087785709794,23.251597249558703,22.47211514715321,22.471227723897243,22.73894316478373,23.25610115170669,24.170718336657515,26.168461860999475,29.22012732893425,32.31966500405766,37.29546973085607,37.175513099214335,35.36983726772636,32.62734472346679,30.13429674955057,29.59466783726011,30.33297443363523,32.75339974755945,32.03684650945471,27.937145187186307,29.75908384161489,36.21758709460787,41.06809973325542,47.20194051551968,47.59184616974293,,,,,,,,,,,,,,,,,31.296220902324546,31.40897004852381,29.51669530542885,26.512630727890752,28.12221927847187,31.008307121835408,29.94895586579031,33.95336146767945,35.77105823468178,34.74497847922228,34.47430266538998,30.24053697312245,29.571811062159835,,L7
2005-11-08 20:43:29+00:00,-3.391452242313304,-5.116364328112558,-7.40916360445553,-3.432112475083861,-1.1295723398034898,7.904725234772169,9.738931654892522,15.215181074503604,25.710203150632186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.03727842616755,49.047166805526935,51.89023434172251,55.80737674582921,55.68631444258048,54.506102580796686,54.11765277743725,52.7660337440978,50.90491201960136,52.27145014528898,54.9972232689569,59.669847766440014,56.12916154416002,51.58582264764504,53.68467095149594,56.520698158068384,61.457099096160064,59.59149239068645,48.00679401130582,43.54453944264077,44.08101556588563,50.31304295855785,58.05456902467288,57.89871188074199,55.30303883952709,55.21677985662234,,,,,,,,,,,,,,,,,,35.379356659537486,32.50393021485745,32.36930795873222,31.82658896294628,33.83121678966442,L7
2005-12-01 20:49:50+00:00,5.566426254822777,1.3264209999076038,5.695567574157283,8.305893701210751,10.313256618932307,18.5935543705818,20.87624930286093,25.70431152796008,34.151151445549004,37.33824264223316,39.93335491154154,33.726170269811696,26.030127620578188,19.944430656283533,20.401597947313427,19.11850135833888,14.16309614595328,26.542480481971506,33.75236737687791,31.49671246634512,27.166153813959667,20.711049408776173,18.504177844589584,16.831241519527392,19.229349299133418,20.50031584328161,14.363916227819074,9.427621381239248,9.351123235703051,3.801793695545727,1.7445714275406237,0.8755938149923908,1.8889964567155684,7.627056984348941,,,,,,,,,,,,,,,,,,,,,,,,51.263011395625774,43.64187412555323,53.1203993697314,58.701154985952215,54.48486472537238,52.70321926843063,47.1322579037845,37.210362253548425,24.88876582216333,23.266722926411507,25.873534738270127,28.33518353926673,39.7142300129649,88.92586127010303,91.38304282221456,82.17445910292177,51.82057692246167,47.410292659505984,46.96850674803204,43.886509109798304,35.164646601066146,35.44118813590272,28.83707403217932,28.4845233418423,29.041744967868336,28.813477546949915,26.31601301425261,41.19914588806151,40.34726870010315,35.46972498486021,39.52516192993811,,,,,,,,,,,,,,,,,42.98737176557098,42.83609608784308,43.074137836789134,43.27281104111799,43.42626537595794,42.285015671245446,42.369683693032194,42.08094045805014,41.22058996184273,44.15914948753888,46.78866728491367,45.28605064434009,42.41215292694962,38.33222463675119,43.39915409716697,46.73912032166467,52.03797588727231,51.2170985893393,43.21410082347854,45.22006770585693,47.09472214134777,56.09527140208756,56.66915476553904,55.72843410718677,52.23798556122141,50.12271499423571,53.199145925655735,53.738085295132805,51.453101943837794,,,,,,,,,,,,,,,48.24179913015415,44.305192459615824,44.8257576575532,42.67010703893126,,L7
2005-12-10 20:43:40+00:00,-4.3959365341620495,-9.980610881804326,-13.962492531988204,-15.24039329247117,-14.346019530137262,-5.326853426476689,-4.195586165402225,2.6124716505211385,13.803512017278685,20.90813231485833,25.25237870293356,16.91097741298649,10.659149983586836,5.686885951586572,4.6403926680671335,4.780674020045673,7.59626333254252,23.443284634568585,24.69697723847241,22.65156008558646,19.988901522798724,12.564635709252377,8.490571077359709,3.144382159186747,6.580744973872469,9.801830332577625,8.836455405225161,7.378740335472505,10.85179034504655,12.432221131079585,13.255022098539522,13.906504730982984,14.32646137130134,16.653555018991263,23.52193650700979,24.019933417142514,24.71893805005045,26.23160821939098,24.80577207970349,26.827364756923064,27.120989715737284,27.27220655335164,27.64484122680719,25.27269635599673,25.74189756544022,26.99608189750901,23.8371608371723,25.50821564541653,24.185918527639203,27.63037470747049,34.57404106672108,31.197603201006068,34.69348801658958,38.40414582826872,45.18960241575012,,41.37797870914994,32.26140576565768,29.346746502240578,41.76979063339319,,,,,,,,,,,,,,,,,,,,,18.51123349666706,22.70104559818378,20.76294451936436,17.266109195879817,26.5221419762554,24.33853625379733,17.142409939432078,19.583059507738497,18.24225953642025,18.67484192778282,26.3072168506846,28.20043265820746,30.58935094429296,30.5696067208803,33.451426038607735,32.5007587654531,33.294757270047015,28.801053309100347,29.094305872524075,29.114098084937044,27.87745790587044,28.50772464597838,30.72730349813904,31.944065774982104,33.51090650472459,33.705039704771,33.07855339736505,,,,,,,,,,,,,,,,,,33.47213334908228,32.996206325992794,33.36917483960542,34.30745568740994,36.929529432304335,43.90675492929124,47.11847170480796,46.92428021594504,44.58560158949021,42.048275987672525,40.4556904147522,41.33667401128582,43.65560371821682,51.532464017789984,56.30412623781608,54.52556811207117,51.9550407480713,47.183547271258426,46.30118938956453,43.98695560765033,43.55063587042915,47.23010121571095,43.32004385508082,44.39338526100329,36.56069051485342,,,,L7
